Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t53,0.0,0.0,0.0,4116.751446327379,0.0,0.0,8603.499547890995,0.0,2038.216668081917,0.0,14758.467662300292
t54,0.0,0.0,0.0,3244.256895476393,0.0,0.0,10918.300209842415,0.0,1809.3797218774228,0.0,15971.93682719623
t55,0.0,0.0,0.0,3415.162348909107,0.0,0.0,3751.2167547901176,1581.7195387978622,2632.053877978729,2024.8429286217356,13404.995449097552
t56,0.0,0.0,0.0,3897.7556758660803,0.0,0.0,10563.857351449378,154.8289888372292,2541.7145533125667,456.80048258617927,17614.957052051435
t57,0.0,1247.5685371021589,0.0,5510.635636939872,1575.2499650754323,0.0,7381.190065759325,1581.7195387978622,958.6495902379539,0.0,18255.013333912604
t58,0.0,4419.709569436319,0.0,3689.925028980493,4317.575720014813,0.0,47.56601022641771,1581.7195387978622,491.8420167479538,2024.8429286217356,16573.180812825594
t59,0.0,6714.344557320647,0.0,2414.892072101387,5822.277062214186,0.0,4997.538950030729,0.0,378.5078240878203,0.0,20327.56046575477
t60,0.0,7830.720371275159,0.0,0.0,6551.951390246568,0.0,0.0,201.6611091996503,1215.1166961223234,1699.4214643108678,17498.87103115457
t61,0.0,8122.8098303586,0.0,2260.3804149535335,6683.978098771765,0.0,3382.8429286217356,0.0,0.0,0.0,20450.011272705633
t62,0.0,7997.805443208483,0.0,2416.546891030966,6511.637891460249,0.0,3372.8429286217356,22.118573232988048,0.0,0.0,20320.95172755442
t63,0.0,6982.918339613473,0.0,823.065525732968,5661.023067068909,0.0,2473.4871909849553,0.0,1206.5480948446686,928.1992281116966,18075.24144635667
t64,0.0,4893.736106847158,0.0,2518.7467744971777,3761.249436763604,0.0,4614.2961854883215,0.0,1309.5942856152155,928.1992281116967,18025.822017323175
t65,0.0,1919.6218264339764,0.0,5050.324327987651,1781.8566463553198,0.0,2794.6520595077363,1581.7195387978622,1103.5019040741217,2024.8429286217356,16256.519231778402
t66,0.0,0.0,0.0,4895.581081262801,0.0,0.0,6237.803002198661,1581.7195387978622,2192.9350601466303,1810.99630406807,16719.034986474024
t67,0.0,0.0,0.0,5113.132757534928,0.0,0.0,7579.772459378263,711.8289888372293,2093.026012478143,2024.8429286217356,17522.6031468503
