Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t56,2449.1707479274796,0.0,1614.8275681363536,1581.47491541534,0.0,193.85235886252465,6832.230006321366,5586.622745963106,24198.280878792913,406.69430088297,42863.15352230205
t57,2449.1707479274796,3213.402620921326,1614.8275681363536,2238.12275805598,4958.303920198473,193.85235886252465,5782.798760694311,5587.505601904855,24197.19578125694,407.1014022852553,50642.281520243494
t58,2449.1707479274796,11383.98884852188,1614.8275681363536,1498.6483823248504,13590.130514478735,193.85235886252465,5433.827760885242,5591.325407097244,24201.819287456336,407.1014022852553,66364.6922779759
t59,2449.1707479274796,17294.35438343075,1614.8275681363536,2411.681886425647,18326.373478558275,193.85235886252465,5276.287676550584,5591.332138972423,24207.156631969156,407.1014022852553,77772.13827311846
t60,2449.1707479274796,20169.839665247255,1614.8275681363536,1965.9750626063465,20623.118224702677,193.85235886252465,4664.3881286228225,5591.332138972423,24209.75749893822,407.1014022852553,81889.36279630136
t61,2449.1707479274796,20926.41490969092,1614.8275681363536,2298.268162099877,21038.689442582396,193.85235886252465,5278.66547974933,5591.332138972423,24208.329669108098,407.1014022852553,84006.65187941467
t62,2449.1707479274796,20600.206087692073,1614.8275681363536,1570.4693786552048,20496.22624977757,193.85235886252465,5002.286971948235,5591.332138972423,24210.041675346678,407.1014022852553,82135.51457960381
t63,2449.1707479274796,17986.12855876798,1614.8275681363536,2209.623115726122,17818.805578857853,193.85235886252465,5598.814763264222,5591.332138972423,24207.48468679323,407.1014022852553,78077.14091959344
t64,2449.1707479274796,12604.954328494963,1614.8275681363536,1022.978989936027,11839.021260512287,193.85235886252465,5427.179297026085,5591.332138972423,24201.784880952855,407.1014022852553,65352.20297310624
t65,2449.1707479274796,4944.43200897716,1614.8275681363536,2894.515991372362,5608.625291689637,193.85235886252465,5615.492890737544,5588.769041310798,24199.662385049174,406.914784744693,53516.263068807726
t66,2449.1707479274796,0.0,1614.8275681363536,1986.3324744383071,0.0,193.85235886252465,5677.451788917825,5585.740806833451,24196.07603821313,406.72816720413067,42110.1799505332
t67,2449.1707479274796,0.0,1614.8275681363536,2074.6018651959716,0.0,193.85235886252465,6374.798337038941,5588.470065235812,24195.604486935117,407.1014022852553,42898.42683161745
t68,2449.1707479274796,0.0,1614.8275681363536,1608.332807172823,0.0,193.85235886252465,6790.448933123785,5585.740806833451,24196.053434089365,406.69430088297,42845.12095702875
t69,2449.1707479274796,0.0,1614.8275681363536,1370.156809711602,0.0,193.85235886252465,6872.121631104579,5589.110697145067,24195.351411832275,407.1014022852553,42691.69262700513
t70,2449.1707479274796,0.0,1614.8275681363536,2342.6434142261414,0.0,193.85235886252465,5891.4735295656255,5589.1857594259545,24195.940641864563,406.94865106585365,42684.0426710745
t71,2449.1707479274796,0.0,1614.8275681363536,2540.8199559838836,0.0,193.85235886252465,5442.397920155772,5587.400241535752,24196.1678293229,406.72816720413067,42431.3647891288
t72,2449.1707479274796,0.0,1614.8275681363536,2723.27955927435,0.0,193.85235886252465,6353.377050870771,5587.819241535752,24196.37865044567,407.1014022852553,43525.806579338154
t73,2449.1707479274796,0.0,1614.8275681363536,2771.32544383541,0.0,193.85235886252465,5842.75727874846,5588.088741535752,24196.479697434937,406.69430088297,43063.196137363884
t74,2449.1707479274796,0.0,1614.8275681363536,2283.307207298992,0.0,193.85235886252465,5190.172169690882,5588.224241535751,24196.2744440633,406.69430088297,41922.523038398256
