Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t1355,-9.359909436528898e-7,0.00016524539904203835,3.74569625492604e-6,7.094889974693359e-7,-1.471833888801383e-6,-9.093778750613363e-7,-1.1927080119660031e-6,-1.2681808108298308e-6,5.0052583055474755e-6,1.1811271923129183e-5,1.475449670910792e-6,-1.4108889034604164e-6,-2.3320852129087494e-7,-5.822100171990486e-6,-4.066185665964462e-6,-1.258009969059265e-6,5.754189904484068e-6,-3.5659861940279617e-7
t1356,-9.042072965435303e-7,3.8802334656339125e-5,8.727248325480222e-7,7.039849684048672e-7,-2.117663500214119e-6,-1.3031722433061214e-6,-1.125427716515346e-6,-1.3234139599506363e-6,1.9689777445593766e-6,6.8644183609661414e-6,1.6231270104182821e-6,-1.4251899339471793e-6,7.137788844252577e-10,-6.0255250397903334e-6,-4.361630045951748e-6,-1.2872846645105226e-6,3.480524895787807e-6,-4.032090682551913e-7
t1357,-5.41424611059567e-7,8.269095801959032e-6,-6.242405342615886e-8,2.9181265572814564e-7,-3.003211480794785e-6,-1.848177177199458e-6,-1.0718700756798185e-6,-1.4337157873130658e-6,1.6603424425641747e-7,3.258116678703241e-6,1.4701368015821006e-6,-1.4609747580322815e-6,-6.080007692833305e-9,-5.997906383765362e-6,-4.700828045340348e-6,-1.4859486838342895e-6,1.3698272616520943e-6,-5.011964916775918e-7
t1358,3.979621592236206e-6,1.4023767382522028e-5,2.6762685571884588e-6,-4.6552714964934297e-7,-4.471959585434895e-6,-2.1849596872310153e-6,-8.814917309928677e-7,-1.570656640466839e-6,6.820375413655789e-7,-2.1719609015905375e-6,2.25119492664146e-6,-1.4487096294604447e-6,-8.91929248388392e-7,-5.951209137169022e-6,-5.186706955692956e-6,-1.4710599721991464e-6,1.0301447986786955e-6,-5.979509221532536e-7
t1359,8.747766058762694e-6,7.69080787079243e-6,9.829613453380586e-6,-1.2473744604906235e-6,-3.6511878678414824e-6,-1.8154574240304565e-6,-8.57204293347094e-7,-1.5310046674064434e-6,2.9592331200728265e-6,-1.2109149844084645e-6,2.4571596548574823e-6,-1.4602872339447619e-6,-2.8612892557967485e-6,-5.750015152045397e-6,-4.601799834492722e-6,-7.52392262453146e-7,1.8674078264523968e-6,-4.0322027693081126e-7
t1360,6.829736472973714e-6,1.4366482650168461e-5,6.895636080309224e-6,7.37824636832758e-8,-3.6704204398492473e-6,-1.7803305398360307e-6,-8.486772169550931e-7,-1.6988315585560217e-6,4.4573957546141585e-6,-1.0170824038146477e-6,-2.3022368513749778e-7,-1.4516082218359727e-6,8.879510991473088e-7,-5.724711280621028e-6,-4.599582015929218e-6,-8.08395337310309e-7,2.963182619924123e-6,-6.393845588671468e-7
t1361,1.0335753558195209e-5,1.556006972384048e-5,8.321054756899326e-6,1.0817544793366527e-7,-7.841819780337312e-7,-2.056593378434859e-6,5.5937607012729725e-8,-1.6623882752341727e-6,4.4654334422170205e-6,6.451371952567546e-6,6.017108400081193e-6,-1.636185606940412e-7,3.113184568747344e-6,-5.95984540287693e-7,-3.7092788913111368e-6,-2.564946472326323e-7,3.3856828907476874e-6,-5.027394420213817e-7
t1362,3.035133425023932e-5,3.305759682641821e-5,2.997558180521432e-5,3.32798175249603e-6,2.5561628180880626e-5,-3.059663456522551e-7,2.075895905858449e-5,1.9509872279472653e-7,2.436771919660219e-5,3.758333291895817e-5,3.739450486207967e-5,4.007223100820522e-5,1.3325719353486123e-5,3.6211567994261186e-5,-6.356404088222791e-7,2.7505287646952132e-6,2.1392432860477498e-5,3.421237554176293e-7
t1363,2.6212154661411244e-5,2.4369131765382876e-5,3.0811819250923435e-5,4.4469708087307285e-6,4.973304667120436e-5,-5.005841753705963e-7,2.4118145597589827e-5,1.792577223555486e-5,2.9569363893641193e-5,5.806796568823402e-5,2.312990946362416e-5,1.4995647713080558e-5,2.3662072475259787e-5,6.577243282153663e-5,6.315019426325689e-7,2.0187396937251785e-6,3.035440337139239e-5,2.2976919510626713e-6
t1364,1.9045943173779327e-5,2.1384412138307813e-5,1.9134767206975833e-5,1.5728709964726698e-6,3.2729836284410324e-5,-6.793088368177069e-7,959.0964777599547,1.2684496871042768e-5,1.8740381769718093e-5,4.2727544003529086e-5,3.331497824469424e-5,1.1996622503387686e-5,2.3504270974047316e-5,4.194532210535144e-5,7.030777828518324e-7,1.915463945462712e-6,2.0929996183355518e-5,9.222860333465318e-7
t1365,8.41764809355861e-6,1.9963823001373975e-5,6.281849216436683e-6,4.519835924511034e-7,1.4223060903549955e-5,-9.363992922461303e-7,1483.8699488377429,1.1921278901327488e-5,7.885760642648953e-6,2.6966091316187985e-5,1.7465885538917117e-5,3.4419101767286144e-6,1.9087630016259538e-5,1.6354713424456003e-5,-1.8345602907573816e-7,7.068891369957154e-7,1.250621883364926e-5,1.3749192105662815e-6
t1366,5.708378736198523e-7,7.035653603193178e-6,-3.5106790275640687e-7,-4.6668699990312344e-7,5.762410687570928e-6,-1.208390468066535e-6,0.0006412243749818728,1.2591167422614264e-5,1.6661563238547681e-6,2.0787906232428478e-5,1.1406412110274634e-5,3.896872036309817e-7,9.118042855287154e-6,-2.5024555962300207e-6,-2.5315612396344558e-6,-3.668102069878999e-7,7.145821233191235e-6,2.3832689119982225e-6
t1367,-3.9471532048642745e-6,3.0410166891602223e-6,-3.772054000253533e-6,-6.534254624343684e-7,1.6593404071921384e-7,-1.784528852997252e-6,1.0440184877272808e-5,6.342226746591204e-6,-1.3046063506203173e-6,1.5804746692643524e-5,5.10956595149102e-7,-4.033744916343329e-7,7.195700218099938e-6,-4.228704180229931e-6,-3.267001669097415e-6,-8.958639383560183e-7,1.466876350390352e-6,4.057661305654957e-7
t1368,-5.659951692624659e-6,1.602706973590847e-6,-5.479120774545008e-6,-1.4169977249457885e-6,-2.861710044358101e-6,-2.7565590448001057e-6,3.008583072056197e-6,3.2308115504049828e-6,-3.870580592760143e-6,7.939793442101643e-6,-2.00774296396258e-6,-1.0377196966052829e-6,4.805855974396566e-6,-4.751676828316383e-6,-3.4946985065705187e-6,-1.0576605443838593e-6,-2.078052668010784e-6,1.7146741774366625e-7
t1369,-5.367388772264594e-6,1.723480717855575e-6,-5.500403195746739e-6,-1.2651882235597856e-6,-3.2572744133389453e-6,-2.9300074370503338e-6,3.7954792913884682e-6,2.690050677267576e-6,-3.840072176289534e-6,8.709006166373372e-6,-1.8581042921252564e-6,-9.316317588692219e-7,3.5989402963855224e-6,-5.396253505913163e-6,-3.382836199037683e-6,-9.94995261419207e-7,-2.5892737208403624e-6,-1.9287497680787914e-8
t1370,-5.2593803171693825e-6,3.640948793580465e-6,-5.481995983057955e-6,-1.4057317576777268e-6,-3.2977251508514385e-6,-2.850646570004691e-6,2.402295179676291e-6,1.87429765988622e-6,-4.197490074308096e-6,9.62707056171218e-6,-1.8629075314305569e-6,-1.2699227953738195e-6,2.3459436178251714e-6,-5.0014155101038765e-6,-3.5755535822391742e-6,-1.0384928275076084e-6,-3.0463352918765573e-6,-1.9130092276975552e-7
t1371,-4.582405803396218e-6,4.91764104349403e-6,-5.164008879768766e-6,-1.341317482865496e-6,-3.0294720914223023e-6,-2.3603123098741195e-6,5.73615253249478e-6,2.620735139268169e-6,-3.960179719621466e-6,1.0925871702793432e-5,-4.842461535378666e-7,-1.1732062207872904e-6,3.2815718618229225e-6,-4.857587227928612e-6,-3.3161306037648335e-6,-9.857326382522468e-7,-2.665204792660763e-6,3.795392702485044e-8
t1372,-4.827816267127499e-6,1.1799196242016945e-5,-4.8856016023961725e-6,-6.649855722359709e-7,-3.894701956701039e-6,-2.028822430619909e-6,-4.29488802365963e-7,3.950656290713086e-6,-3.2447770934142885e-6,1.1374324486219273e-5,-1.5447018032093718e-6,-1.3111368202357769e-6,5.44914086585928e-6,-5.0847811153348146e-6,-3.0641615326669538e-6,-9.211984539027958e-7,-1.6663467280982521e-6,2.994120989562896e-7
t1373,-4.634513252627412e-6,2.150551254702508e-5,-4.70789483202762e-6,4.5310655296655866e-7,-3.957939844671113e-6,-1.637004012298788e-6,-6.203028000045062e-7,5.3823088372891685e-6,-2.325269698581506e-6,8.299690937527744e-6,-1.1178263882761085e-6,-9.077288815203948e-7,8.789302857407706e-6,-4.548921230492974e-6,-2.4969913028851308e-6,-6.477463441966983e-7,-2.500379580677734e-7,6.928640703401253e-7
t1374,-4.244482507181673e-6,3.971070004350711e-5,-3.841444553815173e-6,3.18010366158841e-6,-3.0043701485918394e-6,-1.4339289294257702e-6,-1.9225836765386394e-7,6.438310014458223e-6,-1.4346875753810036e-6,1.2480947539407694e-5,-8.051160881142697e-7,-2.9433234846551857e-7,1.3739240025643565e-5,-3.845503080356919e-6,-2.153206954208976e-6,-2.5451171068385515e-7,1.5930107135322014e-6,6.443641591716188e-7
t1375,-4.180889486001541e-6,8.132399510143827e-5,-3.3085092061706923e-6,4.324745490972168e-6,-2.5577425982597814e-6,-1.4690935905764655e-6,-5.5195727105075267e-8,7.759921204232345e-6,-5.856301712067196e-7,1.4726547338845472e-5,3.16859277269568e-7,-1.7875184521674465e-7,1.4090827261041332e-5,-3.4982908305314594e-6,-2.134546801077539e-6,9.851045792299606e-8,3.5638953775607514e-6,1.0267602502459742e-6
t1376,-3.547219196577904e-6,1.2759106832375819e-5,-3.689663998081109e-6,1.7683586253315973e-6,-3.215728660555853e-6,-8.701885657089382e-7,-2.317672770846571e-8,7.1650484484397825e-6,-1.5972611274992557e-6,7.5000132274129675e-6,4.449585720006005e-6,-1.150632151076724e-6,8.606483624237e-6,-2.7978577069922525e-6,-1.2398756453902571e-6,7.982687180632068e-7,1.1552308460370827e-6,1.1865223757461807e-6
t1377,-3.810746539867299e-6,-2.4603101463616256e-6,-6.779070729484294e-6,-1.2723558452740612e-6,-7.169548443765809e-6,-9.915494655853916e-7,1.423712888912323e-7,7.169710501131882e-7,-5.41453597090693e-6,-7.359427418691504e-6,1.291329574287693e-6,-1.8158717106962701e-6,6.342278880324237e-7,-5.16938458992348e-6,-4.453625452371308e-6,-4.938888826764455e-7,-4.49871024009668e-6,2.8795037658746016e-8
t1378,-2.3607579230459967e-6,-2.0307267729243014e-6,-6.135180137309833e-6,-2.003396933252852e-6,-8.24098082916535e-6,-1.4385544662953122e-6,-2.0978098113887434e-7,-1.392918849012513e-6,-5.706983883969588e-6,-1.0012889896061695e-5,4.578047789009338e-6,-1.840895297053772e-6,-2.8997146016411704e-6,-7.635199875845769e-6,-4.72177013260405e-6,-3.9950375496231446e-7,-5.057190717786883e-6,1.6077024125306433e-7
t1379,-2.238253989006435e-6,-1.686673197999835e-6,-5.483727267345934e-6,-1.6402505470146347e-6,-8.103550899297609e-6,-1.6029829337235995e-6,-3.694738222761997e-7,-1.3188225456765999e-6,-4.456520125487578e-6,-1.0965210991040402e-5,4.960045492115748e-6,-1.7193522987047032e-6,-2.804615270411668e-6,-6.455974515605859e-6,-3.95413708949934e-6,3.1110927552200213e-6,-4.325343187712232e-6,2.062000276680326e-7
t1380,-3.0897101038294423e-6,-1.4462321989288874e-6,-5.757832319304088e-6,-1.3162515104800041e-6,-8.087215311387945e-6,-2.063443723387037e-6,-7.951950981953112e-7,-1.7842448876245742e-6,-4.404452647320408e-6,-1.123665263881437e-5,2.7511388271141844e-6,-1.803477402210353e-6,-4.930377522407959e-7,-6.469995866333653e-6,-4.560047290987703e-6,-2.610020446801546e-7,-4.349115513411554e-6,-6.045573229852757e-7
t1381,-2.906011480048542e-6,-2.0555327225660386e-6,-5.4645571036768895e-6,-1.538853924569017e-6,-8.251268469166677e-6,-2.2579603194493493e-6,-8.380851405623809e-7,-1.8652738872288202e-6,-4.4977352884088495e-6,-1.1503420981188672e-5,2.5544876786716097e-6,-1.830687951640284e-6,-7.419797308893667e-7,-7.439139711893529e-6,-4.695745287217426e-6,-1.5429401210406703e-7,-4.694261059683116e-6,-7.106308364969526e-7
t1382,-2.5739176824810004e-6,-2.9060439881626012e-6,-5.37350003248321e-6,-2.37383144900375e-6,-7.740138345791378e-6,-2.069102427347779e-6,-7.283789514103883e-7,-1.976643227168187e-6,-3.328124052107677e-6,-1.1104412808307674e-5,1.3446541294259578e-6,-1.8777380216330737e-6,-3.837452940450052e-6,-6.817981622677862e-6,-5.278685706169146e-6,-1.0685804456108068e-6,-4.196139720073351e-6,-8.780351480914459e-7
t1383,-4.753132182817813e-7,-3.0735140853772016e-6,-3.9905132362029265e-6,-2.976203411019173e-6,-7.811968471970981e-6,-2.256953927250373e-6,-1.0614804383912518e-6,-2.087570857360772e-6,-2.73912382853082e-6,-1.1006364472412462e-5,1.747808925661824e-6,-1.8624961111525016e-6,-2.6966471064204474e-6,-8.7293864835505e-6,-5.3009525601647695e-6,-4.815346579654427e-7,-4.226425656815355e-6,-4.814508107998655e-7
t1384,4.5284566706748067e-7,-3.41568833662972e-6,-3.1289554339864715e-6,-3.179606385414068e-6,-8.391318171409285e-6,-1.0306035217363699e-6,-1.0127423280392677e-6,-2.0577731280397533e-6,-1.4961511284535623e-6,-1.2374873828231852e-5,2.173154553439603e-6,-1.730789911850951e-6,-2.8510780708940056e-6,-8.69580117244276e-6,-5.201165841689399e-6,-1.3879129140955952e-6,-3.604667330149872e-6,-6.546883202206428e-7
t1385,3.0694927978402625e-7,-1.0557024006842965e-6,-3.633788649377027e-6,-2.4686629299744515e-6,-5.650705363694278e-6,-8.266697437370351e-7,-9.746551698707366e-7,-1.872959323645514e-6,-1.5269134122239412e-6,-9.43403995238272e-6,1.732769960656097e-6,-1.2588149190334482e-6,-2.9045205081355485e-7,-3.156114522943412e-6,-4.8646308131459e-6,-9.888791607544696e-7,-2.3432954781411927e-6,-5.456033283553724e-7
t1386,1.915392378662608e-5,2.4515647899391552e-5,1.997464784672382e-5,-1.145113697965582e-6,1.1518269586203811e-5,-3.573075795362944e-7,2.424385094082795e-6,1.1139405020665704e-6,1.9899321673876308e-5,1.3798594197417492e-5,1.9158589678778732e-5,2.8001512250736107e-5,5.986546498332278e-6,9.992431920440067e-6,-2.079156129510827e-6,1.1150296216231358e-6,1.5110788668840724e-5,2.688392484308984e-6
t1387,4.429867585491022e-5,6.680687560853165e-5,5.7268911912467266e-5,-3.1912706726083493e-7,5.183989588382221e-5,6.316618628987717e-6,1.2537590035473743e-5,9.394450124861285e-5,6.342232223749875e-5,4.9085984575356386e-5,3.0724960395509945e-5,6.233149587195587e-5,1.1002770542536941e-5,2.8801378480301903e-5,6.350530154233482e-8,1.3585074016123066e-6,7.700353659680183e-5,9.343883815163159e-5
t1388,2.169625594247768e-5,3.528950530958808e-5,2.4407172216965967e-5,-6.101811239298013e-7,2.9826647626494813e-5,1.4385425005239209e-6,1.1390992907760186e-5,4.801996533333648e-5,2.8070831261058872e-5,3.215971338800322e-5,1.3631890840260941e-5,3.091044136737224e-5,8.137530317905814e-6,1.4369397600692778e-5,-6.268811070561685e-7,3.38104567286071e-7,3.961484613412142e-5,4.634368656019886e-5
t1389,6.1876729930293554e-6,1.5245907878455801e-5,3.625136498062624e-6,-9.512239296046648e-7,1.2475235618936183e-5,3.362478567842917e-7,1.0181350078135181e-5,1.6386659819747137e-5,6.072011962698639e-6,1.865407918895846e-5,3.1354773379766202e-6,9.55383499496527e-6,4.4405488267665716e-6,-4.165862208348325e-7,-1.8626404447227725e-6,-6.216277155306371e-7,1.3788092694025137e-5,1.2565937907077384e-5
t1390,2.1136325978181032e-7,5.0477683217932065e-6,-7.301915668193887e-7,-1.6614465704830007e-6,2.4186696230621598e-6,-4.6621006613891474e-7,2.067667225666502e-6,8.127687582126384e-6,2.3703238119269127e-7,7.706167185679972e-6,-1.2711795468695853e-6,2.824496487421777e-6,9.453324176669521e-7,-4.721159371107937e-6,-3.0320808271292667e-6,-1.1615925280914523e-6,4.5742637721173935e-6,3.3658261378593394e-6
t1391,-2.08644246563001e-6,-8.594657337433927e-8,-3.0245285351986507e-6,-2.265980688942684e-6,-2.434447355421433e-6,-1.5458451962091457e-6,-3.335306580389664e-7,4.210072603816074e-6,-2.2213504942428408e-6,3.7579637111871524e-6,-2.991293615664812e-6,1.3418957461406401e-6,4.8170973010466015e-8,-5.853361480380024e-6,-3.4266385554293243e-6,-1.3692396263224605e-6,-3.5396619804989465e-8,1.2088108088385279e-6
t1392,-1.8229312922542087e-6,-1.0621762736737617e-6,-3.959813946685193e-6,-2.2410276238404635e-6,-3.008315970363141e-6,-1.7174290867592773e-6,-2.8359260963982894e-7,1.9681718705531272e-6,-3.235431435342402e-6,5.035012169051649e-6,-2.9746308903050156e-6,3.59012392453921e-6,6.082993509046704e-7,-5.872567259627541e-6,-3.525934787440154e-6,-1.5999637356574235e-6,-2.096256131319948e-6,3.662193815158548e-7
t1393,-1.202941218183708e-6,-1.615212468463306e-6,-4.8178955675077715e-6,-2.2651441570283812e-6,-3.5275437138596908e-6,-2.677614693755017e-6,-4.516868157126822e-7,1.5252066216899022e-6,-4.4474868647601926e-6,3.4434631132351673e-6,-2.680894809275909e-6,5.495751443001466e-7,5.451024759347204e-7,-5.931590488709022e-6,-3.5220320767377375e-6,-1.634550616447552e-6,-3.4170841675224225e-6,2.1340133353671863e-7
t1394,4.824036880347998e-7,-1.1443429221996853e-6,-4.1158078394781296e-6,-2.054250316712512e-6,-3.1830607217201997e-6,-2.5427002817193142e-6,-3.432371881270164e-7,2.1779292414360174e-6,-3.997927342286078e-6,2.7777398267437393e-6,-1.4112106991180481e-6,-9.041138165880859e-8,1.8682266400916166e-6,-5.768584791541589e-6,-3.3509236389718093e-6,-1.5556760231168854e-6,-3.312480441733102e-6,9.184498357481748e-7
t1395,2.9967634773162095e-6,-9.60848259345053e-7,-3.3074815261432496e-6,-1.798301161085531e-6,1.6615038294752438e-7,-2.2515393025065054e-6,8.850391597862305e-7,2.50443380346338e-6,-3.1917760639289298e-6,6.376297961026203e-6,-1.1669991127852018e-6,-1.1495472466426266e-7,3.606862161407777e-6,-5.207143613707119e-6,-3.1382393213568767e-6,-1.400178168593197e-6,-2.1078941005628974e-6,8.453070047132521e-7
t1396,3.769452668041176e-6,-6.739822091251445e-7,-3.8872708221852294e-6,-1.4196382182608703e-6,3.0582926363697193e-6,-1.902564317950219e-6,4.4853394426300475e-6,3.2720358443609197e-6,-2.7318663636296895e-6,9.829613046785183e-6,-1.8338636207913629e-6,5.21919831911165e-7,6.258362610293461e-6,-4.533949499406788e-6,-2.82677252622801e-6,-1.1535948265282408e-6,-6.352608435109975e-7,1.0366581878892237e-6
t1397,5.105501214534601e-6,1.8176548582698519e-7,-3.2628782241386097e-6,-8.934992351246979e-7,1.1013020418931231e-5,-1.4239895431431682e-6,1483.8699704727374,4.543319292490844e-6,-6.136230113887103e-7,1.6834086402619985e-5,2.406971857292256e-6,5.001964980402496e-6,7.115725101822032e-6,-2.3823892641634183e-6,-2.09463515414807e-6,-5.664850373031627e-7,3.234688202564021e-6,7.994581002922433e-7
t1398,9.890838105657244e-6,5.506968392380557e-7,7.03821829732196e-7,-7.000155618069924e-8,1.8983948795842776e-5,-1.7396348166094516e-7,959.0956096621715,1.7904983475938522e-5,6.893076894040072e-6,2.338770480679403e-5,1.742217275642067e-5,3.1159604512515665e-5,7.636377316421904e-6,1.2595901585899247e-7,-1.3679850268447252e-6,-3.6248489811464107e-7,1.5019320522473573e-5,1.2635932770111471e-5
t1399,1.3088245452361982e-5,1.4382391648944283e-6,1.788504669957908e-6,3.744831897698014e-7,1.6777461317384848e-5,1.1203821795044104e-6,5.45618946736596e-5,1.5581875323523786e-5,1.0454079440387972e-5,2.2988110111713395e-5,2.3463929671758158e-5,4.881592536154215e-5,7.639489949147267e-6,2.066373654193939e-6,-1.2035184378887174e-6,-5.821169033938531e-7,1.5999296171224244e-5,8.641409991261363e-6
t1400,8.63064649635322e-6,2.4135611454291624e-6,-1.5453970184426825e-6,2.8604307490448584e-7,1.5487242613808007e-5,1.1921747158464957e-5,2.752482676789989e-5,1.4256850391114064e-5,5.625085482559206e-6,2.379317034104083e-5,7.084898284140316e-7,6.440271436532384e-6,4.753013946106968e-6,5.718244119463123e-6,-1.2984077346875145e-8,-9.998998810755644e-8,1.4153338061345959e-5,4.03258054883987e-6
t1401,5.380053731737715e-6,8.865403468632604e-6,-5.082915200888126e-6,-9.560673052473789e-7,7.84908959616438e-6,6.316060772941947e-6,8.649519792414555e-6,9.682430253008475e-6,-9.057653628838187e-8,1.6118781412080655e-5,-4.061921626332627e-6,-4.6191388639209144e-7,-1.9062184816203185e-7,-2.2604264186079718e-6,-3.923835389504266e-6,-1.955645526555123e-6,9.336328986930993e-6,9.39246709533601e-6
t1402,6.25778520611248e-6,5.994214777925608e-6,-4.740899927881731e-6,-2.4745365955727722e-6,1.0396858292750164e-5,2.043337650965732e-6,8.972054336087374e-5,1.1474771856412195e-5,4.2193633414321783e-7,9.145368828163926e-6,-2.417174499532769e-6,-5.010224184687421e-7,-2.7943322403299538e-6,-1.7637036297702129e-6,-3.5785731871399258e-6,-1.7721043381553749e-6,1.1492728529163013e-5,1.187368914018222e-5
t1403,7.532254317688411e-6,3.697615873873573e-6,-4.710511625945349e-6,-2.564887157382677e-6,4.127376955814775e-6,8.275183084381505e-7,6.073820707910851e-6,3.2353716240170413e-7,-3.7064960717046115e-7,6.146150416584565e-7,-3.376932287865576e-6,-6.873660169233481e-7,-3.1026050547151386e-6,1.6304303541647239e-6,-3.468379860502893e-6,-1.7196114567341525e-6,5.110118945485563e-6,6.092244867530933e-6
t1404,6.655536492340316e-6,4.621375088921435e-6,-4.667024356633396e-6,-2.280668320864998e-6,-2.3091345767090718e-7,2.2651059917785727e-6,-2.1248336390574946e-7,3.468185004743192e-6,2.399278822475177e-7,-1.7359288605198646e-6,-3.6387808078740844e-6,-7.941525268096204e-7,-1.7108245782595891e-6,1.1548499269179484e-6,-3.7432767703221622e-6,-1.6887348302823088e-6,5.713958866188426e-6,6.351822123851783e-6
t1405,6.494874309020718e-6,1.1508125114585251e-5,-4.598064503332729e-6,-1.8272819897822003e-6,1.1926276658962925e-6,1.1156650648569175e-6,-2.54674662010898e-7,2.0767981488885437e-6,-1.047839760839435e-7,2.8450999235499856e-8,-2.9298476606975583e-6,-3.777075630756236e-7,-4.936221335347095e-7,3.4081471261692326e-6,-3.707413346417655e-6,-1.3922351541164404e-6,5.915825207712281e-6,2.4597512380395802e-6
t1406,3.1670844744522245e-6,2.9613858339911526e-5,-5.041831179897777e-6,-2.0954864502660656e-6,1.9923483321774832e-7,-7.717050990627089e-8,1.8321740850599669e-6,2.6406448383715946e-6,-1.4334147117271179e-6,-1.555939565294768e-6,-2.638628260855918e-6,-3.913290770959361e-7,-2.86114733423226e-6,6.002068978729458e-7,-3.8006184429293763e-6,-1.4385294823124574e-6,6.3381508320552105e-6,5.107144343382636e-6
t1407,4.144051760105871e-6,1.4330786538141002e-5,-5.027902875145241e-6,-2.588479201487328e-6,-4.6934314330798347e-7,-1.024768671114135e-6,4.7543043977095495e-6,2.9185392670771168e-6,-1.2213799538352406e-6,-4.077298356497179e-6,-2.2097189686648696e-6,-4.939622317128721e-7,-2.7156026505659438e-6,7.058069503518363e-7,-3.977500096593597e-6,-1.5396472853679348e-6,5.907986318760846e-6,6.153766588913008e-6
t1408,1.2552762733020988e-6,3.1429092806012e-5,-4.831285034599659e-6,-2.7398115909108543e-6,-3.1408452735924555e-7,-3.5996448156771706e-7,4.055555890150814e-6,5.357697669250342e-6,-7.867172032758804e-8,-1.8036701484402906e-6,-2.444438726955578e-6,-4.0784497472020503e-7,-4.712177335501582e-6,-3.704106961836474e-7,-4.222232013199995e-6,-1.506072430691345e-6,8.080443826289568e-6,7.363373965501747e-6
t1409,3.630409882362362e-6,2.463245451204213e-5,-1.3167431216043157e-6,-1.691881676862505e-6,-1.2669170941994987e-7,7.938118950977244e-7,-2.0737087439327666e-7,1.606011954759935e-5,6.52116773245007e-6,-3.59238181849061e-6,-5.753860588079442e-7,2.1000722404549034e-6,-1.1584558083249974e-6,1.742130380379849e-7,-3.6312020782384785e-6,-9.619820473644775e-7,1.5855782281684526e-5,2.7801058716428946e-5
t1410,7.9546477371078e-5,0.0001957897029523962,0.0001096975170650582,1.733948676435696e-7,7.398612529586906e-5,1.7588000374388465e-6,2.5435786511069448e-5,318.35619051502886,318.3561473906032,7.199015235632355e-5,6.072591091545042e-5,738.705127614813,1.1496596691339777e-5,3.838584991937218e-5,5.2770399131991255e-6,1.2252893222557228e-5,318.3561578596216,417.4729940137305
t1411,366.96650606923623,4.109718417871829e-5,366.966508910382,1.06073675732982e-6,250.36188025039985,7.756715078282652e-5,951.5192798101746,588.7875251922213,366.96693566782517,250.36187927981996,951.5192230973569,951.519256544207,2.8999869416885085e-5,250.36181183341222,294.4874503399741,366.9664902184135,366.9669387073525,588.7875275822979
t1412,344.7854150267559,1.958337359573924e-5,344.78539894810115,1.9036518056945457e-6,344.78311793318466,6.583226087413306e-5,959.0967326650106,463.35327511692026,344.7854228956761,344.78311629882705,463.3530977871159,463.35333444486736,1.0638576783633254e-5,9.116014023143468e-6,344.779880734962,363.1867878512571,344.7854247892144,463.35327543767767
t1413,318.3570920179674,1.7384569479632455e-5,318.3570697775778,7.5384699125893766e-6,318.35693314317166,4.773278297939212e-6,1057.6047123698147,417.4735211257752,318.3571000534224,318.35693095214447,327.39197515345,417.4735068478327,1.4997442993919332e-5,2.2408521516545313e-6,318.3570769711776,327.39202506463386,318.35710663735534,417.4735184986377
t1414,-1.6955975807210849e-6,-6.964847218824275e-7,9.204111553556772e-7,-5.614882619609395e-7,4.6502621762568294e-5,3.9954638524474394e-7,959.0967388102523,417.473584569731,3.094574256723031e-5,5.1889801942401195e-5,9.698361082742533e-7,6.443751462013096e-6,2.2102209710029125e-6,-3.0534397050735273e-6,2.938616075513002e-6,7.055587664320087e-6,7.342902843194974e-5,417.47358015095534
t1415,-4.410798681645896e-6,-1.9960247818227663e-6,5.234155185392316e-7,-1.7644316557062567e-6,1.883256957469708e-5,-1.4864933161535092e-6,959.0967352238888,4.8360665805768636e-5,1.0616654010488518e-5,2.9082799485946918e-5,1.8514791630224255e-6,7.720200376833565e-7,-6.868349697703867e-7,-3.968812237685301e-6,-1.1622645525897889e-6,-5.731211142579991e-7,2.1968904150174368e-5,2.7293192216641635e-5
t1416,-5.054917219749668e-6,-2.847161191003492e-6,-2.8498789487931607e-7,-2.0235853300360937e-6,1.69582465773814e-5,-1.940812126473204e-6,959.0969279606104,5.1715576555353395e-5,8.32936880121416e-6,2.736307534687954e-5,9.860699863359307e-7,3.1944608171828595e-9,-7.730763625334716e-7,-3.5809034226562466e-6,-9.463713534960002e-7,-9.002725604320666e-7,1.8431130742353318e-5,2.838560100475701e-5
t1417,-4.881997267707599e-6,-2.9729703816500565e-6,-1.3388810705746472e-6,-1.8899735595476348e-6,1.2372791528791048e-5,-2.022035262170203e-6,959.0967476558437,5.4197488038182475e-5,6.741509509337231e-6,2.197104269940614e-5,1.2668532892817176e-6,-1.5644615145625984e-7,-4.977387531381968e-7,-3.3847261164703826e-6,-1.4019663903857038e-6,-8.042140815207055e-7,1.527627661847829e-5,3.101245195872849e-5
t1418,-1.1358118674148341e-6,-3.2921789798620785e-6,2.5369570801643593e-6,-1.9360104568533594e-6,1.2697766176339699e-5,-2.2319675947663547e-6,959.0967247181576,5.2888043172887045e-5,8.82792891312076e-6,2.274750093672913e-5,7.315289385565327e-6,-2.228128715339429e-7,5.730397828799668e-7,-3.490888637975386e-6,-1.5750498578505402e-7,-2.3128511298341275e-7,1.5213844601614048e-5,1.9324156234316496e-5
