Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,3679,19615.088246243336,17279.126915368834,26695.729215498654,32730.902311016445,15597.799133890627,23919.663984267223,12072.645050189436,24440.417554369113,27258.09722960401,25673.84991786816,9464.406616387652,8366.315586680059,12448.646215985937,12684.149383719383,32959.74630802024,35246.95412965772,13570.668819223174,9597.102421767186,6252.151959358049,17634.763602356892,27260.294996210774,24770.454762229583,29267.225584999902,22795.367896445936,53994.22849811647,2555.463233795198
,,,,,,,,3680,19107.533418700554,16939.239250038092,26159.32813646719,37553.411657214725,15987.217193471708,25066.339148215444,12582.064743311475,25034.12814904234,29712.57980258804,25239.397166014285,9977.107960708026,8740.492530784575,13229.006118978206,13448.38768769615,35068.383596170315,36993.402236773705,13890.722297955408,10112.66582527767,6785.786620416686,18115.1191193048,29274.227018005888,26269.141005892605,31300.28474404016,22297.048219976456,55946.842084658434,2662.776642749706
,,,,,,,,3681,19265.015845428257,17200.92267378831,26562.380909870273,43394.56331021913,16950.72579449706,26538.056090920643,13404.356373941539,25822.399310213208,31560.212372852275,26438.406492724167,10785.791490105721,9400.568748534633,13931.129425012381,15150.372467024985,38598.49521225027,40115.14061089485,14400.399938068182,10688.411727252416,7337.476589556254,18671.689707835256,32404.44705785776,28444.94452831904,34558.99673600948,23060.068891592702,60357.522389543665,2897.4620417717138
,,,,,,,,3682,19897.954770684177,17604.977921954356,27194.030778636294,49574.59399836179,19173.821160404514,28479.277825163696,14464.31034171712,28315.582652033547,33805.055853987644,29054.153199613425,11749.991082849125,10148.922636743664,15014.405382893681,16929.583426676934,42868.93714167693,43860.82540812119,14802.7242169761,11408.595625541384,7839.012925137679,20152.86945424874,36103.342125776275,31197.551658580975,38938.04769228465,24582.09961368661,67686.59280066265,3270.5516504733673
,,,,,,,,3683,21434.6622722564,18337.89203215133,28339.02149312963,54537.46744195462,21492.263731621766,30543.895049490413,15464.096629202699,31472.678854789145,36528.35793230871,32042.144643079555,12672.050839073047,10881.226039414702,15937.196013681456,18616.524144903866,46529.4592465578,47166.136443702555,15942.47579014167,12414.646391535582,8570.252902415397,22291.90560800633,39155.331738486704,34046.45991293371,43236.8595105612,27388.531755413118,77034.46708939283,3752.960526240828
,,,,,,,,3684,23897.205951342432,20107.513652531157,31084.191875163553,59447.20304867665,23391.1785994759,32312.56374068964,16294.410617204763,34465.30117658797,38820.345132663635,35678.303471528605,13230.905337676664,11310.576527556075,16982.356706378043,19992.554267024763,49344.31948944509,49751.20064360943,18192.883165678977,13354.496409219095,9234.287010725204,24485.094575783103,42425.96536551552,36779.00430901006,47347.10935454096,30847.692487444718,85423.58504081733,4189.234665448407
,,,,,,,,3685,26776.024834836087,22430.580674865472,34694.622315523,63907.77354373615,25148.578141554433,33965.86266473747,17236.034813743336,37494.02752103585,40987.9531589074,39842.22707474702,13663.340326721833,11599.485267239992,17731.62257724594,21207.11146665188,51956.541895887894,52238.96130164942,20242.630052982906,14206.078762488361,9871.238156913614,26726.41937824359,45854.062801021355,39501.517337993624,51751.23504144071,34486.328515428104,93942.07492478623,4623.502946544687
,,,,,,,,3686,29567.576386321394,24300.464143425463,37600.211711846714,65993.18299074081,25205.786464740315,34963.05873907214,17564.95146599536,40906.860550888865,43222.766061485425,42734.899785127425,13694.443539390975,11606.507354662865,18143.869261217435,21363.56970211169,52209.337612640426,52491.7498846438,22233.182096257988,15165.989612993293,10445.998797489929,29332.774260388916,46747.69498798323,41350.29829319506,54278.76788839752,37917.414899489595,102268.01123473558,5055.765369529668
,,,,,,,,3687,31991.00022692093,26159.31880868564,40491.76444442006,67101.05675946204,25186.717023678353,35507.80468310003,17538.878804536358,42199.585139628376,43455.47548401599,45515.1967259752,13574.044006478167,11481.112936397276,18197.030025817166,21578.198307165534,52260.498650554626,52769.61670007811,24349.14694467893,15598.300560294889,10687.739311240175,30609.37670939661,47700.501472398246,42439.704759472195,56017.951204517805,39669.053681767626,106173.2384078195,5260.362896882187
,,,,,,,,3688,34034.25948325423,27642.191543270208,42802.80086903226,67851.00207982717,24845.47439414854,36212.06187040682,17749.465685551375,43306.7751675325,43958.00746973932,48094.822649800386,13412.507966486815,11321.611236363447,18416.69431727643,22006.452579866425,52443.073334875895,53325.35033094672,24626.05841844099,16061.705798469684,10918.44602560763,31797.730128150826,48518.912094801046,43930.36590946098,58279.691906854154,41651.303179514434,108997.35749343951,5404.78468089573
,,,,,,,,3689,34681.24142745402,28132.471980871192,43564.79118690874,67983.34537165631,25826.045126650384,37227.3158213391,18170.63944758141,44556.37550699675,44871.79317631409,48265.393014269575,13420.534602014337,11274.462935095586,18724.625538637134,22753.6409479277,53857.525559562666,54811.98794998514,24684.24996002867,16716.691990089035,11246.450789077884,33104.41747383584,49507.82493020442,45631.68576839839,60719.96469123746,42662.982361723094,111287.94271771371,5528.144954740632
,,,,,,,,3690,35406.463048626814,28641.802169626408,44356.86006996455,64778.03094758232,25236.89976331509,37619.573029653846,17899.884886276388,45563.27658309797,46511.792770441134,48242.315847311984,13016.19283731549,10920.349097913564,18562.134144954936,21929.226399543313,52141.12289542149,53332.3722360299,24865.847701879873,17433.86676345479,11702.848854456981,34252.6576970203,45827.9859919742,45266.544006220785,59519.386588932975,43434.02427561652,113088.11805815686,5637.464221806439
,,,,,,,,3691,36204.90898286408,29446.904810513097,45610.13361910348,63957.90357851991,26837.729157727004,37374.78848021958,18026.2370148854,43246.601796450756,44715.316150819395,49041.98985014694,13062.345991598733,10918.342787221314,18557.118978483264,22592.168025433923,53460.27514752298,54462.898954421464,25549.096664314515,16853.10565327469,11374.844090986728,32907.86281554401,46151.940196675314,45012.75041877317,58503.35850402533,43852.13152931425,107650.48535850071,5365.670447725395
,,,,,,,,3692,36515.86154519266,30187.83986856448,46767.155759668545,63151.81261919696,26986.270067051744,37865.360794454646,18198.71769838341,43565.520663184005,45924.000866980314,50878.129655903496,12884.75668055234,10803.983077763098,18367.54568585404,22234.119371208584,52812.235333943085,54216.129147212654,24523.72156944197,17170.06681185312,11540.351081728599,33165.59009707973,45930.28731977455,45198.33070998981,57893.54105523575,43092.118823551944,107916.2494059756,5387.734886949687
,,,,,,,,3693,35213.873074539435,29110.025000627757,45102.80848641204,58246.08741525762,25954.512940120432,37434.98140221161,17897.879296933388,43115.22326958894,45845.76235423297,49118.244836615515,12672.050839073047,10710.6896305735,17938.247435878857,21356.549140264135,51065.73794161707,52187.80170747198,26045.73137269212,16979.488900049633,11304.629004005328,32515.75632884958,42160.18250407344,44290.491988092195,56365.98846558685,41975.16083645536,106276.5353772154,5302.48591721947
,,,,,,,,3694,35885.93183828185,29590.279253410725,45857.78047241333,51355.21283388116,24995.018958266017,35846.89147698849,16676.475387046292,41305.00768954642,43551.76903816657,51370.77700269392,12655.997568018005,10751.818999764613,17763.719642664648,20221.223995773715,49483.75839670144,50578.782314126765,25926.338382193262,16265.323251607093,10746.920598838784,31052.627520442486,37377.09395231004,40762.460181557486,51080.23524992717,41745.55277627124,100237.17275874817,4975.531045077699
,,,,,,,,3695,35417.49684922557,29068.91764287389,45048.667069089235,45041.83625321368,23288.805810616956,32791.0974705263,14844.369522215651,37909.223781499895,39344.94439121315,50814.91828554138,11859.353991911592,10163.969966935534,17014.453771796747,18223.37268144075,45152.12385329898,46418.80511699296,24737.424989410512,14842.007162927366,9704.728093500582,28407.162272616642,32787.57556001201,36054.73960491053,44802.525690759445,41576.104033165924,91576.27346066065,4529.227615313624
,,,,,,,,3696,33512.661636767574,28086.351530708318,43512.655007264555,39292.92386421141,20770.63593564549,29605.888681781238,13142.62696468002,34739.09001500992,34909.4225531521,47392.47409022138,10824.921338302383,9443.704428417996,15573.094927838018,16284.694674108612,40088.18425739911,41543.59673067265,23219.428395925028,13257.201370035209,8544.173012965162,25726.597978667254,28816.87990548668,31896.737944948527,39172.74717093064,37864.27416940332,82615.51208636562,4059.8568172696077
,,,,,,,,3697,30743.17768647978,26440.051983590085,40956.97958586044,34529.56795905797,18086.863019872788,26527.02072188877,11707.627789763408,31800.623727184662,31100.811874925552,43998.12383728453,9896.84160543282,8798.675540859807,14023.40848809116,14195.576055757423,35106.503585204424,36797.79202374233,20946.948366682052,11862.97348894654,7547.11877782929,23328.831713484695,25360.69975254546,27999.551829399104,34014.37358684379,33877.716757647475,73667.78819364481,3587.477232058643
,,,,,,,,3698,27520.304838861273,23816.19941671529,36887.349717096484,30342.707453917836,15923.986941529418,23902.609323036148,10610.570419142323,28507.134549977105,27667.34483474397,38930.17730237942,9059.061522247865,8145.6214105326235,12640.225575203833,12741.31681590662,31588.42986039839,33510.537315517715,18785.8349084086,10658.320478020287,6665.417899877144,20995.246561213753,23135.144395790798,24960.04760028334,29925.18651658866,30292.22145975037,66006.76344398172,3177.279248297954
,,,,,,,,3699,24554.218623359277,21441.998851809094,33198.71500727077,28580.135430920625,15226.446860578773,22844.217111342907,10225.497265286293,26682.878516682176,25609.070114775343,33389.650522386146,8787.159243753107,7877.778933117327,12023.360099188092,12285.9832332223,30462.88702628594,32680.949386405187,16532.417625547794,9867.923664856351,6209.019834498046,19593.29037605055,22843.284725301568,23842.553306146387,28351.49642259055,27068.684719610774,60160.957282732044,2866.371241046576
,,,,,,,,3700,21683.424322119266,19012.654270403807,29415.834126549802,27966.54380516733,14670.422105403726,22641.567607303066,10109.173083392283,26237.595570677255,25229.91424530744,28821.374819867237,8611.576591588595,7711.255145660625,11764.577509249782,11993.125510438553,29754.657756336394,32129.228272726963,14774.631748623427,9724.4887101832,6077.617314575713,19115.943348770375,22760.039527189518,23544.621703490484,27853.010777774067,24244.204782760622,57947.594064705285,2755.0461158694693
,,,,,,,,3701,19859.838004979385,17370.36519721278,26860.15870514568,27452.209648285894,14118.411969399618,22384.744473470393,9982.820954783274,25900.62469261948,25085.47391408157,25905.624942529234,8476.127117061686,7603.917523625282,11521.843452020825,11649.117979908327,29024.35901905131,31520.32878908572,14573.971260390052,9633.21192084574,6015.426808963616,18771.97269675966,22039.918415810585,23185.498761568557,27406.680572656693,22744.232476928948,56679.94970240993,2688.8527981965954
,,,,,,,,3702,19420.492126592548,16836.972164894327,26024.977211999496,28391.646500133666,14067.225574970145,22145.97921623533,9941.70637325177,25337.000783487125,24424.458787152074,25584.551315293113,8536.32688351809,7638.024805393522,11497.770652956795,11681.211976925724,29216.96527943419,31863.399008863817,14198.73614739364,9469.71613335117,5894.0550157529115,18423.990725191972,23125.114853849587,23357.035138855288,27296.35175790858,22302.061496399692,55498.55329514418,2622.6594805237214
,,,,,,,,3703,18937.011045810686,16412.86454709225,25361.243540375515,31951.881570476722,14120.419278985088,22512.152825020195,10468.173575789311,25001.03279494738,25275.05184881552,25340.736029610685,8657.729745871839,7678.15101923851,11380.415757519655,11762.44990687601,29682.430408692813,32298.757124020816,13628.860360810853,9532.907756738641,5977.3100474594285,18233.453046235598,25413.856324833876,24118.415901198146,28035.554816720945,21814.771028061325,55490.53022956003,2627.6741258019692
,,,,,,,,3704,18410.397835415508,16028.861668562235,24757.666999110203,36950.84863911386,14186.66049530558,23751.123802689533,11083.889504090359,25622.82429612542,27276.152271007242,24935.380575225085,9023.944991814962,7933.9556325003105,11874.911171626582,12345.156540223126,31577.395126730622,34101.380471802215,13888.715693073074,9945.157871218817,6395.591351334337,18469.118070207955,27712.62733775938,26001.303504515075,30391.57650620569,21129.95746864753,56833.39083170676,2706.905521198288
,,,,,,,,3705,18496.662094642146,16190.283244132293,25007.31909009868,42665.67260446317,15168.234882600158,25491.70246362581,12044.566799387434,27137.187468349355,29389.595173041303,26032.047683253455,9857.711757236159,8617.104423211236,12733.507671576945,14023.070821788915,34983.11519964664,37451.832325775424,14143.554513129462,10482.788190832865,6865.029361438551,19340.57724396105,30691.401294298965,28590.399351164513,33945.167330319964,21817.778993915268,61432.61317781947,2949.6143526654932
,,,,,,,,3706,18993.18312158617,16213.34346921373,25047.423843671124,48994.08819556578,17490.69207298835,27730.879161729423,13297.05734409103,30085.682651354902,31979.490556549586,28369.865031566445,10898.164387491008,9443.704428417996,14055.505553509864,15823.34346698353,39141.203477183284,41307.861345737416,14428.492406420854,11378.504376309254,7561.161795225569,21210.854987401228,34286.99208022301,31960.938694342392,38801.64115768698,23194.42469973538,68355.51589374097,3306.657096476753
,,,,,,,,3707,20368.39590530387,16797.870044104064,25962.814843962205,54545.48824752002,19781.03231000903,30143.612118243396,14598.68482769813,33718.1484856563,35255.47751338074,31175.245849542036,11833.26742644715,10207.105646818898,15323.33963754872,17537.363495193888,42763.60559303004,44937.183144442526,15564.23076982176,12487.868431333764,8473.957925983763,23596.58729391286,38040.04667462407,35595.302992060686,43618.998405279664,25669.98059752843,77282.17923930338,3769.007391131222
,,,,,,,,3708,22680.47866713414,18368.97320508718,28401.18386116692,60311.44484834878,21514.344137061933,32431.946369307167,15785.993718754224,36697.733243720744,38274.68165914369,34851.538881395594,12591.784483797841,10833.074582800715,16526.97959075016,19042.77254279117,46110.13936718257,48274.59431754698,17618.994169331523,13605.256819486842,9332.588132499164,25987.33374987071,41526.31545338892,39225.65474294186,48588.81001506975,28929.61292791531,85577.02617011416,4201.269814116203
