Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1155,6664.2258073844505,0.0,3747.593047980453,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12342.429281781348
t1156,6664.2258073844505,0.0,3802.0269570719865,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12396.86319087288
t1157,6664.2258073844505,0.0,3702.226109471104,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12297.062343271999
t1158,6664.2258073844505,0.0,3315.153860846596,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11909.99009464749
t1159,6664.2258073844505,0.0,2819.213794039021,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11414.050027839916
t1160,6664.2258073844505,0.0,1923.9976245266753,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10518.83385832757
t1161,6664.2258073844505,0.0,1129.726996109388,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9724.563229910282
t1162,6664.2258073844505,0.0,642.0355625901839,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9236.871796391079
t1163,6664.2258073844505,0.0,449.7716964255542,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9044.607930226448
t1164,6664.2258073844505,0.0,500.3674506794041,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9095.203684480299
t1165,6664.2258073844505,0.0,680.4673072779469,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9275.303541078842
t1166,6664.2258073844505,0.0,903.0685313247222,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9497.904765125617
t1167,6664.2258073844505,0.0,557.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9151.836233800894
t1168,6664.2258073844505,0.0,571.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9165.836233800894
t1169,6664.2258073844505,0.0,1119.6078452586162,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9714.44407905951
t1170,6664.2258073844505,0.0,973.9025872801103,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9568.738821081004
t1171,6664.2258073844505,0.0,903.0685313247222,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9497.904765125617
t1172,6664.2258073844505,0.0,446.74693238040254,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9041.583166181295
t1173,6664.2258073844505,0.0,387.0,0.0,0.0,1051.4356906875685,0.0,729.2954041801522,0.0,0.0,8831.956902252172
t1174,6664.2258073844505,0.0,850.460395048296,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9445.29662884919
t1175,6664.2258073844505,0.0,1770.2180744127136,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10365.054308213608
t1176,6664.2258073844505,0.0,2694.005187197273,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11288.841420998167
t1177,6664.2258073844505,0.0,2714.2434888988128,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11309.079722699707
t1178,6088.724679787253,0.0,3865.5180345386498,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11884.853140742347
t1179,6423.282427843768,0.0,3865.5180345386498,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12219.410888798862
t1180,6609.467339068303,0.0,3865.5180345386498,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12405.595800023397
t1181,6664.2258073844505,0.0,3844.34942796034,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12439.185661761234
t1182,6664.2258073844505,0.0,3860.478308655403,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12455.314542456297
t1183,6334.658279058662,0.0,3865.5180345386498,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12130.786740013757
t1184,5573.2216237602,0.0,3853.151109575,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11356.983159751644
t1185,4739.236733697396,0.0,3644.151109575,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10313.99826968884
t1186,4083.6885194484094,0.0,3480.151109575,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9494.450055439853
