Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1685,4.4616242122433627e-7,4.756299617191814e-7,0.0,0.0,0.0,9.217923829435177e-7
t1686,4.462576243670331e-7,4.7602899020500225e-7,0.0,0.0,0.0,9.222866145720354e-7
t1687,4.463140241839363e-7,4.763531980065953e-7,0.0,0.0,0.0,9.226672221905316e-7
t1688,4.463194571627039e-7,4.764904460994451e-7,0.0,0.0,0.0,9.22809903262149e-7
t1689,4.462888368291306e-7,4.763758998665847e-7,0.0,0.0,0.0,9.226647366957153e-7
t1690,4.462478732660907e-7,4.7617254018664393e-7,0.0,0.0,0.0,9.224204134527347e-7
t1691,4.4620348649334535e-7,4.759607033579412e-7,0.0,0.0,0.0,9.221641898512866e-7
t1692,4.4615398581585426e-7,4.7570639359865934e-7,0.0,0.0,0.0,9.218603794145135e-7
t1693,4.461069177999794e-7,4.7547812958690956e-7,0.0,0.0,0.0,9.215850473868889e-7
t1694,4.460691012698075e-7,4.752985221090074e-7,0.0,0.0,0.0,9.213676233788149e-7
t1695,4.4603791209634135e-7,4.7515317155896914e-7,0.0,0.0,0.0,9.211910836553106e-7
t1696,4.4601609168398543e-7,4.7504216191884207e-7,0.0,0.0,0.0,9.210582536028275e-7
t1697,4.4598653216963715e-7,4.7488265957098315e-7,0.0,0.0,0.0,9.208691917406203e-7
t1698,4.4583877067653333e-7,4.74192562074344e-7,0.0,0.0,0.0,9.200313327508774e-7
t1699,4.4543706972992107e-7,4.7258393742828686e-7,0.0,0.0,0.0,9.18021007158208e-7
t1700,4.451460913838848e-7,4.7148072276541477e-7,0.0,0.0,0.0,9.166268141492996e-7
t1701,4.4499139956591707e-7,4.7089773114212015e-7,0.0,0.0,0.0,9.158891307080372e-7
t1702,4.4492032400232114e-7,4.706305193800026e-7,0.0,0.0,0.0,9.155508433823237e-7
t1703,4.4490796715285765e-7,4.705858245409389e-7,0.0,0.0,0.0,9.154937916937965e-7
t1704,4.4493771795100867e-7,4.7068923627559844e-7,0.0,0.0,0.0,9.156269542266071e-7
t1705,4.450026230657475e-7,4.70899280786419e-7,0.0,0.0,0.0,9.159019038521665e-7
t1706,4.4509985219794453e-7,4.711968061249062e-7,0.0,0.0,0.0,9.162966583228508e-7
t1707,4.4521969689168304e-7,4.715558265511645e-7,0.0,0.0,0.0,9.167755234428476e-7
t1708,4.453564293694345e-7,4.719639996499782e-7,0.0,0.0,0.0,9.173204290194127e-7
t1709,4.4549544464469885e-7,4.7239023860209963e-7,0.0,0.0,0.0,9.178856832467985e-7
t1710,4.4561350501338305e-7,4.7278585804559896e-7,0.0,0.0,0.0,9.18399363058982e-7
t1711,4.456831773007066e-7,4.7308798277332435e-7,0.0,0.0,0.0,9.187711600740309e-7
t1712,4.456962003061855e-7,4.732214565686852e-7,0.0,0.0,0.0,9.189176568748707e-7
t1713,4.4567677898662606e-7,4.7316868876719956e-7,0.0,0.0,0.0,9.188454677538256e-7
t1714,4.456545934310587e-7,4.7308833549582837e-7,0.0,0.0,0.0,9.18742928926887e-7
t1715,4.4563123875537095e-7,4.7301682827558944e-7,0.0,0.0,0.0,9.186480670309604e-7
t1716,4.4560567499640727e-7,4.729346643920288e-7,0.0,0.0,0.0,9.18540339388436e-7
t1717,4.4558236819286767e-7,4.728676584355591e-7,0.0,0.0,0.0,9.184500266284268e-7
t1718,4.455664499451464e-7,4.7283867860138917e-7,0.0,0.0,0.0,9.184051285465356e-7
t1719,4.45554092417494e-7,4.7283268055103873e-7,0.0,0.0,0.0,9.183867729685327e-7
t1720,4.455477047669179e-7,4.728571781634157e-7,0.0,0.0,0.0,9.184048829303337e-7
t1721,4.4553844319052923e-7,4.728451110704644e-7,0.0,0.0,0.0,9.183835542609936e-7
t1722,4.454749162344213e-7,4.7253946849544264e-7,0.0,0.0,0.0,9.18014384729864e-7
t1723,4.4532838061071497e-7,4.718498382427524e-7,0.0,0.0,0.0,9.171782188534674e-7
t1724,4.4519798329575503e-7,4.712849493432934e-7,0.0,0.0,0.0,9.164829326390484e-7
t1725,4.4510751184471225e-7,4.70922846469989e-7,0.0,0.0,0.0,9.160303583147012e-7
t1726,4.4505519310141226e-7,4.7074733151722347e-7,0.0,0.0,0.0,9.158025246186357e-7
t1727,4.450402215848541e-7,4.707287628321318e-7,0.0,0.0,0.0,9.157689844169859e-7
t1728,4.450612383364913e-7,4.7083877718763787e-7,0.0,0.0,0.0,9.159000155241291e-7
t1729,4.451193481678277e-7,4.710524617327026e-7,0.0,0.0,0.0,9.161718099005303e-7
t1730,4.45219344646043e-7,4.713683758486609e-7,0.0,0.0,0.0,9.165877204947038e-7
t1731,4.453547160875439e-7,4.7177096459024956e-7,0.0,0.0,0.0,9.171256806777935e-7
t1732,4.455113097565978e-7,4.7223503205621766e-7,0.0,0.0,0.0,9.177463418128154e-7
t1733,4.456675964316823e-7,4.727181233964849e-7,0.0,0.0,0.0,9.183857198281671e-7
t1734,4.457902577290318e-7,4.7314836183815616e-7,0.0,0.0,0.0,9.189386195671879e-7
t1735,4.458557670054014e-7,4.7346595098682995e-7,0.0,0.0,0.0,9.193217179922314e-7
t1736,4.4586102243349436e-7,4.7357992268131224e-7,0.0,0.0,0.0,9.194409451148067e-7
t1737,4.458372744632205e-7,4.735133979197219e-7,0.0,0.0,0.0,9.193506723829424e-7
t1738,4.4581285111216486e-7,4.7343340384988415e-7,0.0,0.0,0.0,9.19246254962049e-7
t1739,4.4578930603520337e-7,4.7337223027438325e-7,0.0,0.0,0.0,9.191615363095866e-7
t1740,4.457673121959489e-7,4.733318730335676e-7,0.0,0.0,0.0,9.190991852295164e-7
t1741,4.4574985252508554e-7,4.733235447587881e-7,0.0,0.0,0.0,9.190733972838736e-7
t1742,4.45739357683834e-7,4.733530606082882e-7,0.0,0.0,0.0,9.190924182921222e-7
t1743,4.457305652613099e-7,4.7339481782335095e-7,0.0,0.0,0.0,9.191253830846608e-7
t1744,4.457253523774743e-7,4.734510930310328e-7,0.0,0.0,0.0,9.191764454085071e-7
t1745,4.457182449923414e-7,4.734745215182872e-7,0.0,0.0,0.0,9.191927665106286e-7
t1746,4.4565421268209557e-7,4.731761130957004e-7,0.0,0.0,0.0,9.18830325777796e-7
t1747,4.454797510801454e-7,4.7236356545598567e-7,0.0,0.0,0.0,9.178433165361311e-7
t1748,4.4531704192143334e-7,4.716694804171843e-7,0.0,0.0,0.0,9.169865223386176e-7
t1749,4.4520337974036515e-7,4.7120917036105404e-7,0.0,0.0,0.0,9.164125501014192e-7
t1750,4.4513440666091695e-7,4.7096990436420697e-7,0.0,0.0,0.0,9.161043110251239e-7
t1751,4.4510951590124494e-7,4.709108426002663e-7,0.0,0.0,0.0,9.160203585015112e-7
t1752,4.4512425848007206e-7,4.7099218163603755e-7,0.0,0.0,0.0,9.161164401161096e-7
t1753,4.4517570692956933e-7,4.7117470022223853e-7,0.0,0.0,0.0,9.163504071518078e-7
t1754,4.452590129360294e-7,4.7144155107137545e-7,0.0,0.0,0.0,9.167005640074048e-7
t1755,4.453687657001245e-7,4.7178426860457636e-7,0.0,0.0,0.0,9.171530343047008e-7
t1756,4.454933396501781e-7,4.721756670171063e-7,0.0,0.0,0.0,9.176690066672844e-7
t1757,4.4561714515508703e-7,4.7258454376566593e-7,0.0,0.0,0.0,9.182016889207529e-7
t1758,4.4571750037603597e-7,4.7295260346970325e-7,0.0,0.0,0.0,9.186701038457392e-7
t1759,4.45771758298824e-7,4.7321930076751736e-7,0.0,0.0,0.0,9.189910590663414e-7
t1760,4.4576926841212446e-7,4.7327465220105776e-7,0.0,0.0,0.0,9.190439206131823e-7
t1761,4.4573939908070843e-7,4.731538202158172e-7,0.0,0.0,0.0,9.188932192965256e-7
t1762,4.4570793915001846e-7,4.730132436930656e-7,0.0,0.0,0.0,9.18721182843084e-7
t1763,4.456797730661422e-7,4.7291078710192105e-7,0.0,0.0,0.0,9.185905601680632e-7
t1764,4.456559213682126e-7,4.728475714569226e-7,0.0,0.0,0.0,9.185034928251352e-7
t1765,4.4563862951018575e-7,4.728277579960316e-7,0.0,0.0,0.0,9.184663875062173e-7
t1766,4.456304236858328e-7,4.728580582427165e-7,0.0,0.0,0.0,9.184884819285493e-7
t1767,4.456249509794e-7,4.7290759228066703e-7,0.0,0.0,0.0,9.18532543260067e-7
t1768,4.45620809888401e-7,4.7295993437559833e-7,0.0,0.0,0.0,9.185807442639993e-7
t1769,4.456099531984257e-7,4.7295373580287273e-7,0.0,0.0,0.0,9.185636890012984e-7
t1770,4.4553963942236553e-7,4.726088940347858e-7,0.0,0.0,0.0,9.181485334571513e-7
t1771,4.4537299228604374e-7,4.718283629501064e-7,0.0,0.0,0.0,9.172013552361502e-7
t1772,4.4522450017144273e-7,4.7119211946725274e-7,0.0,0.0,0.0,9.164166196386955e-7
t1773,4.4511726590252894e-7,4.70783235288607e-7,0.0,0.0,0.0,9.15900501191136e-7
t1774,4.450462229727765e-7,4.7053461955733857e-7,0.0,0.0,0.0,9.155808425301151e-7
t1775,4.450186188205597e-7,4.70465412253581e-7,0.0,0.0,0.0,9.154840310741407e-7
t1776,4.45031004323573e-7,4.705433839997941e-7,0.0,0.0,0.0,9.155743883233671e-7
t1777,4.45077683358299e-7,4.7072479709923807e-7,0.0,0.0,0.0,9.15802480457537e-7
t1778,4.4515645301940303e-7,4.709898575946012e-7,0.0,0.0,0.0,9.161463106140043e-7
t1779,4.452626915957826e-7,4.713269431628068e-7,0.0,0.0,0.0,9.165896347585894e-7
t1780,4.453873760362858e-7,4.7171771438384543e-7,0.0,0.0,0.0,9.171050904201312e-7
t1781,4.4551123285533307e-7,4.721244508358504e-7,0.0,0.0,0.0,9.176356836911834e-7
t1782,4.4561652149926596e-7,4.725097248082254e-7,0.0,0.0,0.0,9.181262463074913e-7
t1783,4.4567715284055346e-7,4.728106229445923e-7,0.0,0.0,0.0,9.184877757851457e-7
t1784,4.4568492417400383e-7,4.7295045251749923e-7,0.0,0.0,0.0,9.186353766915031e-7
t1785,4.4565851108749075e-7,4.7288344423264785e-7,0.0,0.0,0.0,9.185419553201387e-7
t1786,4.4562067469594593e-7,4.7273137290007116e-7,0.0,0.0,0.0,9.18352047596017e-7
t1787,4.455765060833553e-7,4.7255173447588987e-7,0.0,0.0,0.0,9.181282405592451e-7
t1788,4.455300000578023e-7,4.7237906502950824e-7,0.0,0.0,0.0,9.179090650873106e-7
t1789,4.454868572059658e-7,4.7224031079375676e-7,0.0,0.0,0.0,9.177271679997226e-7
t1790,4.4545609937969676e-7,4.7216833486692156e-7,0.0,0.0,0.0,9.176244342466183e-7
t1791,4.4543333969681173e-7,4.7213736107203565e-7,0.0,0.0,0.0,9.175707007688474e-7
t1792,4.454210860181337e-7,4.7215325101722975e-7,0.0,0.0,0.0,9.175743370353635e-7
t1793,4.454139694328843e-7,4.7218063978221775e-7,0.0,0.0,0.0,9.17594609215102e-7
t1794,4.4536658742028015e-7,4.720145346776206e-7,0.0,0.0,0.0,9.173811220979007e-7
t1795,4.4527301012467195e-7,4.716291742392737e-7,0.0,0.0,0.0,9.169021843639456e-7
t1796,4.4519795473390167e-7,4.713404102075239e-7,0.0,0.0,0.0,9.165383649414255e-7
t1797,4.451454037524586e-7,4.711641884772024e-7,0.0,0.0,0.0,9.16309592229661e-7
t1798,4.451111344846606e-7,4.710775565084201e-7,0.0,0.0,0.0,9.161886909930807e-7
t1799,4.4509658161862985e-7,4.710652428902896e-7,0.0,0.0,0.0,9.161618245089194e-7
t1800,4.4510703575079675e-7,4.711452365593289e-7,0.0,0.0,0.0,9.162522723101257e-7
t1801,4.4515007768506336e-7,4.7132354984393204e-7,0.0,0.0,0.0,9.164736275289953e-7
t1802,4.4522781911677583e-7,4.7158406111916627e-7,0.0,0.0,0.0,9.16811880235942e-7
t1803,4.453392170718967e-7,4.7191786701045456e-7,0.0,0.0,0.0,9.172570840823512e-7
t1804,4.4547903532654347e-7,4.7231246619914075e-7,0.0,0.0,0.0,9.177915015256842e-7
t1805,4.4562843144066357e-7,4.727390793583811e-7,0.0,0.0,0.0,9.183675107990447e-7
t1806,4.4576549848914207e-7,4.7315983417157925e-7,0.0,0.0,0.0,9.189253326607213e-7
t1807,4.458690410915788e-7,4.7352881250462534e-7,0.0,0.0,0.0,9.193978535962041e-7
t1808,4.4592712740389223e-7,4.737989217604287e-7,0.0,0.0,0.0,9.19726049164321e-7
t1809,4.4595429253050213e-7,4.739921013819191e-7,0.0,0.0,0.0,9.199463939124213e-7
t1810,4.4595465718108627e-7,4.7407229912378856e-7,0.0,0.0,0.0,9.200269563048748e-7
t1811,4.459395393269703e-7,4.740814777823328e-7,0.0,0.0,0.0,9.20021017109303e-7
t1812,4.4592163364580434e-7,4.740752911879393e-7,0.0,0.0,0.0,9.199969248337436e-7
t1813,4.45904543585916e-7,4.740792932477675e-7,0.0,0.0,0.0,9.199838368336835e-7
t1814,4.458925577820925e-7,4.7411455518745846e-7,0.0,0.0,0.0,9.20007112969551e-7
t1815,4.4588594831111964e-7,4.741814631659088e-7,0.0,0.0,0.0,9.200674114770285e-7
t1816,4.458827428494505e-7,4.7426377221020736e-7,0.0,0.0,0.0,9.201465150596579e-7
t1817,4.458777173336844e-7,4.743140257204263e-7,0.0,0.0,0.0,9.201917430541107e-7
t1818,4.458317885884115e-7,4.7409810561793383e-7,0.0,0.0,0.0,9.199298942063454e-7
t1819,4.4572915761677267e-7,4.735560906240175e-7,0.0,0.0,0.0,9.192852482407902e-7
t1820,4.45632957589699e-7,4.7309251673560336e-7,0.0,0.0,0.0,9.187254743253024e-7
t1821,4.4556080690955334e-7,4.727883865953905e-7,0.0,0.0,0.0,9.183491935049439e-7
t1822,4.4550902818105233e-7,4.726022797092686e-7,0.0,0.0,0.0,9.18111307890321e-7
t1823,4.4547824064031017e-7,4.725232759729445e-7,0.0,0.0,0.0,9.180015166132547e-7
t1824,4.454743263357587e-7,4.725551833549497e-7,0.0,0.0,0.0,9.180295096907085e-7
t1825,4.454987532100539e-7,4.7268398793752225e-7,0.0,0.0,0.0,9.181827411475761e-7
t1826,4.4554957850542913e-7,4.728891611178933e-7,0.0,0.0,0.0,9.184387396233224e-7
t1827,4.456224485014276e-7,4.731545660256844e-7,0.0,0.0,0.0,9.18777014527112e-7
t1828,4.4571025396224494e-7,4.734637999169572e-7,0.0,0.0,0.0,9.191740538792021e-7
t1829,4.4580629363132404e-7,4.738013156218446e-7,0.0,0.0,0.0,9.196076092531686e-7
t1830,4.4590011560434947e-7,4.7414327353291655e-7,0.0,0.0,0.0,9.20043389137266e-7
t1831,4.4597717046389277e-7,4.7445543369025756e-7,0.0,0.0,0.0,9.204326041541503e-7
t1832,4.4602829943312125e-7,4.747101588157352e-7,0.0,0.0,0.0,9.207384582488565e-7
t1833,4.460598660636548e-7,4.7491010705932786e-7,0.0,0.0,0.0,9.209699731229826e-7
t1834,4.4606893105231224e-7,4.750241126553766e-7,0.0,0.0,0.0,9.210930437076889e-7
t1835,4.460652713335553e-7,4.750717584003604e-7,0.0,0.0,0.0,9.211370297339156e-7
t1836,4.4605930272930645e-7,4.7510544429015496e-7,0.0,0.0,0.0,9.211647470194614e-7
t1837,4.4605174162337926e-7,4.751416075700084e-7,0.0,0.0,0.0,9.211933491933877e-7
t1838,4.4604477553136055e-7,4.751828548649404e-7,0.0,0.0,0.0,9.212276303963009e-7
t1839,4.460423227155351e-7,4.752575925198175e-7,0.0,0.0,0.0,9.212999152353525e-7
t1840,4.460451965262445e-7,4.7536350447198703e-7,0.0,0.0,0.0,9.214087009982315e-7
t1841,4.4605066023711243e-7,4.754624260323063e-7,0.0,0.0,0.0,9.215130862694188e-7
t1842,4.460174710020333e-7,4.7529420630365636e-7,0.0,0.0,0.0,9.213116773056896e-7
t1843,4.45931260032446e-7,4.74805744445476e-7,0.0,0.0,0.0,9.207370044779219e-7
t1844,4.4584877456708246e-7,4.7439246506380625e-7,0.0,0.0,0.0,9.202412396308886e-7
t1845,4.457853471932458e-7,4.741109590297021e-7,0.0,0.0,0.0,9.198963062229479e-7
t1846,4.4573983991887465e-7,4.739459914922737e-7,0.0,0.0,0.0,9.196858314111483e-7
t1847,4.457197185547988e-7,4.7390725394964567e-7,0.0,0.0,0.0,9.196269725044444e-7
t1848,4.457267387041007e-7,4.7398741447721144e-7,0.0,0.0,0.0,9.197141531813121e-7
