Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t100,0.0,0.0,0.0,11734.712824048383,0.0,0.0,1968.0424308694342,1831.3988147762436,0.0,186.80941894710534,15720.963488641166
t101,0.0,0.0,0.0,8098.29678840771,0.0,0.0,0.0,1597.5306920843946,1836.8577138160924,1486.745306654891,13019.430500963088
t102,0.0,0.0,0.0,3918.8720866542076,0.0,0.0,2435.8885160224745,2177.88586809815,4007.0582263587344,0.0,12539.704697133568
t103,0.0,0.0,0.0,4250.640362789222,0.0,0.0,2594.896995771749,2759.9448556899074,4007.0582263587344,0.0,13612.540440609613
t104,0.0,3456.881983925608,0.0,8614.161986754965,0.0,0.0,4273.729228519455,629.5067078169567,1931.7969941410965,0.0,18906.07690115808
t105,0.0,7974.733962917739,0.0,4201.174961053349,0.0,0.0,2735.2563328343804,2221.7034703235863,1211.3650411969954,0.0,18344.23376832605
t106,0.0,11727.075945469467,0.0,0.0,0.0,0.0,1398.6931582222217,874.068130537975,2911.4107776729093,681.5322939518521,17592.780305854427
t107,0.0,14971.76393038177,0.0,0.0,0.0,0.0,0.0,1367.1356784474356,927.3560005676824,1392.16651205751,18658.422121454398
t108,0.0,17381.105919178404,0.0,0.0,0.0,0.0,2790.222227068697,0.0,1116.998108747084,0.0,21288.326254994186
t109,0.0,18769.76791272117,0.0,0.0,0.0,0.0,0.0,0.0,1126.2490773708614,652.4303697980462,20548.447359890077
t110,0.0,18955.101911859372,0.0,0.0,0.0,0.0,1031.4693954427412,0.0,501.9287508637062,681.5322939518521,21170.032352117672
t111,0.0,17945.165916555547,0.0,0.0,0.0,0.0,1408.5084964783498,123.61979657401356,627.3559348831191,681.5322939518521,20786.18243844288
t112,0.0,13977.943935003,0.0,0.0,0.0,0.0,1392.803955268545,809.9174955846582,1836.8577138160924,681.5322939518521,18699.055393624145
t113,0.0,9016.90195807169,0.0,0.0,0.0,0.0,0.0,1491.8316441831992,3579.8148994493795,1374.0081362836734,15462.556637987944
t114,0.0,3268.8619847998953,0.0,10545.736916600219,0.0,0.0,53.67928650462958,1491.8316441831992,1005.27204710427,1486.745306654891,17852.127185847105
t115,0.0,0.0,0.0,10654.267347767965,0.0,0.0,5058.37083876129,1491.8316441831992,925.4861948946265,546.9080268206965,18676.864052427776
t116,0.0,0.0,0.0,8883.142392915179,0.0,0.0,2990.5292021154933,3254.3926604676967,1864.543852940423,0.0,16992.60810843879
t117,0.0,0.0,0.0,6273.473489464103,0.0,0.0,2790.7906862992404,3254.3926604676967,3144.839230987336,0.0,15463.496067218375
t118,0.0,0.0,0.0,7575.088521868714,0.0,0.0,0.0,3015.6385593453087,2417.9605863812913,1332.292948695129,14340.980616290442
t119,0.0,0.0,0.0,8792.302283452595,0.0,0.0,1141.8246485081231,2657.3729093099105,1706.7803776126982,712.3039331604273,15010.584152043753
t120,0.0,0.0,0.0,8593.029190987585,0.0,0.0,4155.308030387698,1448.9911649381577,1698.4449996592512,0.0,15895.77338597269
t121,0.0,0.0,0.0,7775.128279869577,0.0,0.0,1021.7841691869043,1991.3914201345183,2025.434949131646,681.5322939518521,13495.271112274497
t122,0.0,0.0,0.0,11722.934068682644,0.0,0.0,973.6890117318769,1812.2585951168182,0.0,681.5322939518521,15190.41396948319
t123,0.0,0.0,0.0,3650.9054020836197,0.0,0.0,0.0,1384.5311634615784,4007.0582263587344,1486.745306654891,10529.240098558825
t124,0.0,0.0,0.0,5853.587007893138,0.0,0.0,3666.6513698796516,983.4926721461983,2890.503197773227,0.0,13394.234247692215
t125,0.0,0.0,0.0,11637.538092281027,0.0,0.0,2441.570503137134,1042.0248921440157,0.0,557.8515752006655,15678.985062762844
t126,0.0,0.0,0.0,3679.3707275508245,0.0,0.0,179.33821221111668,1760.7272344952885,4007.0582263587344,1071.3461900201362,10697.8405906361
t127,0.0,0.0,0.0,5054.453060273198,0.0,0.0,1318.4481323476036,1963.908027803035,3377.9200553526757,529.7649439818575,12244.494219758371
t128,0.0,4515.1659790046215,0.0,6767.514322107454,0.0,0.0,435.48817035688734,1983.640383332338,532.5025479395277,1004.1263081352447,15238.437710876075
t129,0.0,8796.649959095856,0.0,323.0498125883847,0.0,0.0,957.4288210099694,1075.5647273673676,2940.863926214017,789.2880726125055,14882.8453188881
t130,0.0,12624.19994129787,0.0,3352.612594538666,0.0,0.0,1928.2147004414521,0.0,902.4268556424889,336.28574914198686,19143.739841062463
t131,0.0,11453.10394674343,0.0,0.0,0.0,0.0,1469.9717259606173,1958.7207877918206,1356.034030027799,579.6394768537899,16817.469967377456
t132,0.0,11976.873944307916,0.0,3012.3626729889834,0.0,0.0,1714.589248786985,0.0,1550.7246834373182,460.2753169174444,18714.825866438645
t133,0.0,12984.123939624233,0.0,2541.9528990184704,0.0,0.0,678.6520690849801,0.0,1228.6749499978314,971.3731699891574,18404.77702771467
t134,0.0,16929.857921276696,0.0,2021.8199599395277,0.0,0.0,690.8232534613718,0.0,0.0,391.69141791454655,20034.19255259214
t135,0.0,10534.491951014945,0.0,4127.258983981502,0.0,0.0,566.4626099883603,704.3160753482626,1085.3835805068466,681.5322939518521,17699.44549479177
t136,0.0,9476.207955935932,0.0,2606.6425843143993,0.0,0.0,879.1790619684276,1037.1005941771687,1836.8577138160924,681.5322939518521,16517.520204163873
t137,0.0,5887.711972622325,0.0,4539.799769320384,0.0,0.0,1107.1426100934286,0.0,613.9457019454858,0.0,12148.600053981623
t138,741.3240856507394,2237.437989595984,1314.776238060031,3074.7866068499347,0.0,0.0,1830.6875523025528,0.0,2556.4330842280883,0.0,11755.445556687331
t139,1158.3188838292804,0.0,2054.3378719687985,5618.953897023592,0.0,0.0,2745.3967208200374,497.3454470160901,0.0,0.0,12074.352820657798
t140,1158.3188838292804,0.0,746.0562806611586,7692.24989076148,0.0,0.0,2883.0085481216747,81.73255795251829,0.0,0.0,12561.366161326112
t141,1158.3188838292804,0.0,2054.3378719687985,2862.3403330844644,0.0,0.0,2715.6297253081766,2193.3488959564206,1320.4568008786352,0.0,12304.432511025776
t142,1158.3188838292804,0.0,2054.3378719687985,3126.852711651533,0.0,0.0,3426.6995446560913,0.0,1939.3590523872263,0.0,11705.56806449293
t143,1158.3188838292804,0.0,2054.3378719687985,3202.183798406144,0.0,0.0,3469.400120372987,0.0,972.7179133423257,0.0,10856.958587919535
t144,1158.3188838292804,0.0,2054.0515251089355,3936.164917644874,0.0,0.0,2067.795668193845,744.5439578795442,0.0,0.0,9960.874952656479
t145,542.0932376321033,0.0,739.2752870489044,5906.234602145802,0.0,0.0,2065.8431959875816,0.0,0.0,0.0,9253.44632281439
t146,542.0932376321033,0.0,694.3662007254538,8104.0612699890635,0.0,0.0,2579.9193073380497,0.0,0.0,0.0,11920.440015684671
t147,542.0932376321033,0.0,694.3662007254538,7789.808348960289,0.0,0.0,2499.118057274726,0.0,0.0,0.0,11525.385844592573
t148,542.0932376321033,0.0,694.3662007254538,6934.762289012726,0.0,0.0,2130.584844420974,0.0,0.0,0.0,10301.806571791258
t149,542.0932376321033,0.0,1119.564686726058,4757.551576167715,0.0,0.0,2015.6208985866565,0.0,0.0,0.0,8434.830399112532
t150,1158.3188838292804,0.0,2054.3378719687985,2348.749020662972,0.0,0.0,1794.8502018368806,1244.8886750573513,0.0,0.0,8601.144653355283
t151,1158.3188838292804,0.0,2054.3378719687985,1171.8314095521102,0.0,0.0,1306.7032781303697,1873.910127479503,0.0,1486.745306654891,9051.846877614953
t152,1158.3188838292804,1297.3379939674194,2054.3378719687985,36.61039516822858,0.0,0.0,2258.9379758614737,1368.170582113459,0.0,1486.745306654891,9660.45900956355
t153,1158.3188838292804,3703.9939827765447,2054.3378719687985,588.0250135599142,0.0,0.0,1974.924895936983,1107.0029915576001,0.0,0.0,10586.603639629122
t154,614.0632043282185,6121.393971535711,2054.3378719687985,687.016155163192,0.0,0.0,1933.07831077315,0.0,0.0,0.0,11409.889513769069
t155,542.0932376321033,7093.7259670143985,1333.6907594524089,502.2524269026047,0.0,0.0,2466.121866524721,0.0,0.0,0.0,11937.884257526237
t156,542.0932376321033,8001.593962792841,1113.8436676094582,11.0661833890796,0.0,0.0,2583.8819154113903,0.0,0.0,0.0,12252.478966834871
t157,542.0932376321033,9315.047956685321,694.3662007254538,4.3444019045260225,0.0,0.0,2623.676170065045,0.0,0.0,0.0,13179.527967012447
t158,542.0932376321033,9787.783954487115,694.3662007254538,69.80884944864255,0.0,0.0,2664.8924960518566,0.0,0.0,0.0,13758.94473834517
t159,542.0932376321033,9306.98995672279,694.3662007254538,181.71880378348,0.0,0.0,3059.0484084481477,0.0,0.0,0.0,13784.216607311973
t160,542.0932376321033,8702.639959533,694.3662007254538,751.2129021736374,0.0,0.0,2233.341105043622,0.0,0.0,0.0,12923.653405107818
t161,983.0220492753039,5707.749973459142,2009.1424387854845,946.0920576004161,0.0,0.0,2515.6895876543326,0.0,0.0,0.0,12161.69610677468
t162,1158.3188838292804,1807.6779915943544,2054.3378719687985,116.4971608571901,0.0,0.0,2703.767729812842,694.290012983958,4007.0582263587344,0.0,12541.947877405159
t163,1158.3188838292804,0.0,2054.3378719687985,61.83549559435374,0.0,0.0,2604.3839166021335,3254.3926604676967,2207.71529047254,1486.745306654891,12827.729425589692
t164,1158.3188838292804,0.0,2054.3378719687985,674.8415009017489,0.0,0.0,2802.0523257102236,1936.16919521941,3267.3159735656573,1486.745306654891,13379.78105785001
t165,1158.3188838292804,0.0,1314.776238060031,3569.4089739084957,0.0,0.0,3088.376920292473,3254.3926604676967,463.82395646163354,235.21627623639966,13084.31390925601
t166,741.3240856507394,0.0,0.0,8717.182090180508,0.0,0.0,2873.2131529274498,228.25893497585653,0.0,0.0,12559.978263734554
t167,0.0,0.0,0.0,7259.648521948582,0.0,0.0,3962.0478530387854,0.0,295.8578088860357,0.0,11517.554183873404
t168,0.0,0.0,0.0,11951.638235367433,0.0,0.0,4804.678070347077,324.68795690156594,0.0,0.0,17081.004262616076
t169,0.0,0.0,0.0,11724.713654390793,0.0,0.0,4910.824504767432,0.0,0.0,0.0,16635.538159158226
t170,0.0,0.0,0.0,4246.184284746209,0.0,0.0,1692.4859381530173,1686.9806379258036,3702.7193007368633,304.75026775157085,11633.120429313465
t171,0.0,0.0,0.0,11106.451996754571,0.0,0.0,1080.837866877111,1634.504064990941,257.59246664635174,603.5463622946853,14682.93275756366
t172,0.0,0.0,0.0,5277.352475397342,0.0,0.0,0.0,1638.7209324589212,3173.547819020561,1144.4338251395632,11234.055052016387
t173,0.0,0.0,0.0,10273.453608241722,0.0,0.0,4964.453545924746,162.06628016552182,705.48320877103,289.73243795457336,16395.18908105759
t174,0.0,0.0,0.0,7764.544439439803,0.0,0.0,1345.2767561561423,2080.086394107499,2055.9865590375402,531.7672110707808,13777.661359811764
t175,0.0,249.79799883844717,0.0,12233.53784819561,0.0,0.0,0.0,2580.6894024386497,0.0,1289.6779410995593,16353.703190572265
t176,0.0,4576.943978717355,0.0,3546.341955294765,0.0,0.0,2679.6211751521478,1218.2063391409522,4007.0582263587344,0.0,16028.171674663954
t177,0.0,8810.079959033408,0.0,3029.6150651629955,0.0,0.0,1285.1479008229371,1723.4281023709568,1774.369451500649,714.5722251985403,17337.212704089485
t178,0.0,12632.2579412604,0.0,0.0,0.0,0.0,0.0,1295.8084019730807,1889.7477790398837,1364.1741167048476,17181.988238978214
t179,0.0,16851.963921638897,0.0,0.0,0.0,0.0,0.0,1657.7457163898432,754.17009236513,103.74425517371665,19367.623985567585
t180,0.0,19382.175909873495,0.0,0.0,0.0,0.0,0.0,0.0,1206.222957783441,11.860646300098642,20600.259513957033
t181,0.0,18814.07473354315,0.0,0.0,0.0,0.0,0.0,0.0,1430.868033199581,0.0,20244.942766742734
t182,0.0,20400.169905139854,0.0,0.0,0.0,0.0,0.0,0.0,609.8764998354934,0.0,21010.046404975346
t183,0.0,19524.533909211536,0.0,0.0,0.0,0.0,0.0,184.54536029061418,767.0862738908089,0.0,20476.165543392955
t184,0.0,15710.41392694707,0.0,0.0,0.0,0.0,0.0,265.0538145589501,1836.8577138160924,681.5322939518521,18493.857749273964
t185,0.0,10687.593950303026,0.0,1294.1392314162767,0.0,0.0,1327.8012930001855,1491.8316441831992,1836.8577138160924,681.5322939518521,17319.756126670633
t186,0.0,4407.725979504213,0.0,3580.8593535345485,0.0,0.0,1360.598351442765,1491.8316441831992,4007.0582263587344,681.5322939518521,15529.605848975312
t187,0.0,0.0,0.0,4589.560541984409,0.0,0.0,1591.8856349814575,3254.3926604676967,4007.0582263587344,681.5322939518521,14124.42935774415
t188,0.0,0.0,0.0,10428.255520925519,0.0,0.0,2156.1737279666663,3181.4446769059755,1170.172116362993,808.9241246691394,17744.97016683029
