Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t1527,631.2964668438135,0.0,5086.295477682361,0.0,0.0,2986.8419377604264,0.0,5361.364958538405,47.89,0.0,0.0,148.49065563350342,14262.179496458508
t1528,3223.3226668439493,0.0,2289.8419398377887,1175.3859503544472,0.0,2145.627987375137,0.0,5400.694958538405,21.560000000000002,0.0,0.0,148.49065563350342,14404.924158583228
t1529,4050.0409375002123,0.0,430.14192283594826,2048.762337060989,0.0,830.5656725323112,0.0,5227.223647271398,4.05,2282.1248336638396,182.67199040669948,296.9813112670069,15352.562652538405
t1530,4050.0409375002123,0.0,0.0,2048.762337060989,0.0,0.0,0.0,5882.236269805412,0.0,3135.266756499788,1134.237662939011,0.0,16250.543963805412
t1531,4050.0409375002123,2.4107167012115966,0.0,2048.762337060989,0.6350666711696056,0.0,0.0,5188.355911773698,0.0,2998.775357685208,1008.6025962678414,0.0,15297.58292366033
t1532,4050.0409375002123,0.41661457423900305,0.0,2048.762337060989,0.10975077689125916,0.0,0.0,4875.291541570106,0.0,2812.8890794412623,884.1279121621196,0.0,14671.63817308582
t1533,4050.0409375002123,1965.571210444945,0.0,2048.762337060989,517.7998579993739,0.0,0.0,5197.53813222961,0.0,213.49922446730716,286.4378049396373,0.0,14279.649504642075
t1534,4050.0409375002123,1134.5037686600754,0.0,2048.762337060989,298.8677729864398,0.0,0.0,4445.716500112641,0.0,1163.8324688335456,429.36988995257116,323.92857580541204,13895.022250911887
t1535,4050.0409375002123,659.7850056462872,0.0,2048.762337060989,173.8103307671196,0.0,0.0,4193.957156052879,0.0,1708.1830667662093,430.4273321718915,0.0,13264.966165965589
t1536,4050.0409375002123,876.2014078324104,0.0,2048.762337060989,230.82194231557273,0.0,0.0,3808.5362898377607,0.0,848.7359384840897,195.41572062343857,323.92857580541204,12382.443149459885
t1537,4050.0409375002127,425.3556186589852,0.0,2048.762337060989,112.05347217667105,0.0,0.0,3892.779105022889,0.0,534.9847447873685,132.18419076233977,280.7558566219689,11476.916262591425
t1538,2614.183503083341,1406.0093251766878,0.0,1790.6082151317833,370.39178486821663,0.0,0.0,4651.247092639881,0.0,0.0,0.0,0.0,10832.43992089991
t1539,1895.4191587500993,1583.3182393000006,0.0,1536.1133264978232,417.1011231344663,0.0,0.0,5359.236269805412,0.0,0.0,0.0,0.0,10791.188117487802
t1540,1895.4191587500993,1794.2698087558697,0.0,1178.0748964922566,472.6731075675653,0.0,0.0,4869.19302394784,0.0,0.0,0.0,239.52162292878631,10449.151618442418
t1541,2387.9232862543204,933.3844077456796,0.0,1833.1140655595293,245.88593444047075,0.0,0.0,5356.236269805412,0.0,0.0,0.0,0.0,10756.543963805412
t1542,2914.690009293832,640.6176847061679,0.0,1977.2390085843535,168.76099141564654,0.0,0.0,5388.236269805412,0.0,0.0,0.0,0.0,11089.543963805412
t1543,2808.50227714418,1188.8054168558199,0.0,1959.8272832010575,313.17271679894276,0.0,0.0,5448.236269805412,0.0,0.0,0.0,0.0,11718.543963805412
t1544,4050.0409375002123,816.8980489151307,0.0,2048.762337060989,215.19937384129082,0.0,0.0,4462.6980742275455,0.0,106.97898456949224,171.03828909772028,323.92857580541204,12195.544621017792
t1545,3804.9175949313344,1880.0989653202307,448.19726280683994,1778.76011906019,495.2834942302656,346.9563867095446,0.0,4350.981986300683,4.22,0.0,0.0,0.0,13109.415809359087
t1546,3655.0323481918226,1285.9199649734292,2295.1523339468745,467.55222334115683,338.7560683243186,2122.556718693684,0.0,3239.862271506201,21.61,0.0,0.0,323.92857580541204,13750.370504782899
t1547,2012.589119656804,1677.0034219350262,3613.192151821965,0.0,441.78106045104937,3543.214455578545,0.0,2400.6849211265126,34.02,0.0,0.0,280.7558566219689,14003.240987191872
t1548,2309.607014584642,1584.3298457262272,3846.84949262174,0.0,417.3676154706726,3946.0743010162255,0.0,1958.943793201354,36.22,0.0,0.0,0.0,14099.39206262086
t1549,0.0,3572.0155678768037,4198.397582643218,0.0,940.9932054303296,4050.782366570513,0.0,2025.8557962680966,39.53,0.0,0.0,0.0,14827.574518788962
t1550,0.0,10372.741952624056,4228.1357896540985,0.0,443.94216179323394,4332.961729674439,0.0,1588.118575805412,39.81,0.0,0.0,0.0,21005.710209551242
t1551,0.0,6906.992050669071,3994.478448854324,0.0,1819.5420669748478,4132.419163443347,0.0,2068.610506552398,37.61,0.0,569.8831552364486,274.1731465617008,19803.70853829214
t1552,0.0,7722.392500926604,2653.072896899256,0.0,2034.3469212138348,2744.5936166051692,0.0,5278.633758479276,24.98,0.0,0.0,42.11299531187723,20500.132689436017
t1553,0.0,9815.175577089658,585.2054308212531,0.0,2585.658811570338,774.6622138041748,0.0,1642.418575805412,5.510000000000001,1966.695862261034,937.3952847369142,0.0,18312.721756088784
t1554,0.0,10084.072585992797,0.0,0.0,2656.4956412342112,0.0,0.0,1706.928575805412,0.0,2549.9025781426785,1143.7041251167307,0.0,18141.10350629183
t1555,0.0,9657.312627587184,0.0,0.0,2544.0722170977624,0.0,0.0,1059.071424194588,0.0,2758.782557345485,1198.4158371849553,323.92857580541204,17541.583239215382
t1556,0.0,5024.616888089864,0.0,0.0,1323.6589431757254,0.0,0.0,2058.7133398625633,0.0,4557.605398509971,1801.6224741459737,323.92857580541204,15090.14561958951
t1557,0.0,6585.322543373366,0.0,0.0,1734.8031247704896,0.0,0.0,1408.8928781208015,0.0,4473.676627951539,1334.2261115884917,139.01784884230534,15675.939134646993
t1558,0.0,9100.163027861632,0.0,0.0,2397.2996239252193,0.0,0.0,1643.928575805412,0.0,2808.857357208261,1206.3021337712266,0.0,17156.55071857175
t1559,0.0,8154.534492094788,0.0,0.0,2148.1881600727415,0.0,0.0,913.071424194588,0.0,3058.7878573260878,1166.709271125318,323.92857580541204,15765.219780618934
t1560,0.0,11225.91260610535,0.0,0.0,2957.2960381521343,0.0,0.0,1468.928575805412,0.0,1103.482568086402,743.3039266577694,0.0,17498.923714807068
t1561,0.0,6039.107075751294,0.0,0.0,2257.8655922188746,0.0,0.0,752.071424194588,0.0,3445.38533326343,1020.5191496243991,323.92857580541204,13838.877150857998
t1562,0.0,9909.742483506865,0.0,0.0,2610.571025614817,0.0,0.0,1248.93341417711,0.0,1373.0676293856445,805.666432926428,56.99758081415094,16004.978566425018
t1563,0.0,8742.502989349736,0.0,0.0,2303.0795233410295,0.0,0.0,1345.928575805412,0.0,1895.6873764642091,941.9121840633217,0.0,15229.110649023709
t1564,0.0,9743.5695897951,0.0,0.0,2566.7953026544565,0.0,0.0,1350.928575805412,0.0,1413.654076241528,815.0542944066082,0.0,15890.001838903103
t1565,0.0,10200.162428851789,0.0,0.0,2687.0777457278705,0.0,0.0,733.071424194588,0.0,1293.8576567131827,785.9130728699012,323.92857580541204,16024.010904162744
t1566,0.0,13168.365490331185,0.0,0.0,3469.0057245159924,0.0,0.0,809.071424194588,0.0,89.75612597348436,474.9490834758401,323.92857580541204,18335.0764242965
t1567,0.0,13868.797714807755,0.0,0.0,3653.5239472315416,0.0,0.0,1558.9117136677496,0.0,195.04001373519986,513.1899721180656,11.008431068831307,19800.471792629145
t1568,0.0,8195.296654711785,0.0,0.0,2158.926332214594,0.0,0.0,1676.928575805412,0.0,3381.7905437831846,1359.9887796265393,0.0,16772.930886141516
t1569,0.0,10790.630355190793,2168.7649541506325,0.0,3194.9130735366552,1365.6416346444732,0.0,1720.508575805412,20.419999999999998,1234.2412164683642,226.17459164327215,0.0,20721.2944014396
t1570,0.0,5006.262906874406,4615.79455961736,0.0,1318.8238658116568,3579.596071576221,0.0,2352.6863327772644,43.46,2308.0158801257744,398.06840018270043,148.49065563350342,19771.198672598886
t1571,0.0,3154.788204150654,5673.625066147248,0.0,831.0809984633032,3714.4742577139473,0.0,874.1376828899865,53.42,3005.8464397378257,937.3952847369142,323.92857580541204,18568.69650964529
t1572,0.0,4715.824257452571,5265.78679856946,0.0,1242.3122183938497,3343.559245835201,0.0,2016.9232969806417,49.58,1610.1853205137227,1533.9747490840489,0.0,19778.145886829498
t1573,0.0,2659.0078312518704,4507.46251979201,0.0,700.4751952638584,2634.561412124393,0.0,1237.7151121823342,42.44,3595.4016348979762,1818.040960974942,121.54339109509833,17316.648057582483
t1574,0.0,4502.760661284176,2621.2105322447414,0.0,1186.1838526269046,2138.529135473151,0.0,659.0400375870743,24.68,4626.103463204745,905.0954516838085,300.5464705284172,16964.149604633018
t1575,0.0,4176.23250417952,2447.029605466728,0.0,1100.1649729836104,1521.8163764881558,0.0,638.1389341121728,23.04,4847.576277232937,1251.9612709979533,323.92857580541204,16329.888517266489
t1576,0.0,6402.3043012889075,831.6077174828332,0.0,1686.5897508367234,733.8438153677578,0.0,997.3008538486873,7.829999999999999,4459.080166971006,1375.7351626315958,323.92857580541204,16818.22034423292
t1577,0.0,12434.020229406538,0.0,0.0,3275.5536278386,0.0,0.0,2062.924528872198,0.0,487.3550677399699,796.4379139189564,0.0,19056.29136777626
t1578,0.0,15416.987869879824,0.0,0.0,3422.5006846732053,0.0,0.0,1990.928575805412,0.0,921.9449361991647,1056.7016033972336,0.0,22809.06366995484
t1579,0.0,10171.50508814764,0.0,0.0,3828.0750582220335,0.0,0.0,1973.928575805412,0.0,3481.186327065257,836.4144166228198,0.0,20291.109465863163
t1580,0.0,16858.786598268438,0.0,0.0,4441.191069668272,0.0,0.0,249.39662121758326,0.0,557.0860550445775,483.3564108997008,270.0340467286017,22859.85080182717
t1581,0.0,16389.61246972218,0.0,0.0,4317.594277118975,0.0,0.0,299.83148850739184,0.0,463.4053285409143,483.154807174349,323.92857580541204,22277.52694686922
t1582,0.0,15683.877742278153,0.0,0.0,4592.082715115445,0.0,0.0,1775.928575805412,0.0,0.0,246.91058817611372,0.0,22298.799621375125
t1583,0.0,9446.353832716828,0.0,0.0,2033.1931594309476,0.0,0.0,1653.928575805412,0.0,2671.761954780663,1398.3553660183625,0.0,17203.592888752213
t1584,0.0,13887.877742278153,0.0,0.0,4573.903891467673,0.0,0.0,1530.928575805412,0.0,0.0,0.0,0.0,19992.71020955124
t1585,0.0,3164.122257721846,0.0,0.0,297.0961085323272,0.0,0.0,794.071424194588,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,11659.0
t1586,0.0,12873.877742278153,0.0,0.0,4283.903891467673,0.0,0.0,1392.928575805412,0.0,0.0,0.0,0.0,18550.71020955124
t1587,0.0,8908.537946079816,0.0,0.0,2695.339965981533,0.0,0.0,1238.7611702916565,0.0,1889.1698980991691,767.2819627430698,64.08370275687764,15563.174645952122
t1588,0.0,3338.8142217750565,0.0,0.0,812.3705728599327,0.0,0.0,703.071424194588,0.0,4616.031760251549,1692.26665930387,323.92857580541204,11486.483214190408
t1589,0.0,12761.877742278153,0.0,0.0,162.0961085323272,0.0,0.0,730.071424194588,0.0,0.0,2044.9038914676728,323.92857580541204,16022.877742278153
t1590,0.0,3195.122257721846,0.0,0.0,4394.903891467673,0.0,0.0,1445.928575805412,0.0,5034.877742278154,0.0,0.0,14070.832467273085
t1591,0.0,3970.122257721846,0.0,0.0,4592.082715115445,0.0,0.0,903.071424194588,0.0,5034.877742278154,12.410588176113606,323.92857580541204,14836.49330329156
t1592,0.0,11831.229910133026,0.0,0.0,1443.1439288722434,0.0,0.0,1651.928575805412,0.0,1470.3239160725639,1690.8799812977147,0.0,18087.50631218096
t1593,0.0,15239.753584634518,2.1241576436343124,0.0,4592.082715115445,0.0,0.0,1222.6046929021982,0.02,0.0,183.91058817611372,246.65194145160694,21487.147679923517
t1594,0.0,15587.035594176416,82.84214810173818,0.0,375.38334954733114,616.7127589849961,0.0,1125.291424194588,0.7799999999999999,0.0,2044.9038914676728,323.92857580541204,20156.87774227815
t1595,0.0,4308.742232006992,1563.380025714854,0.0,3014.275904092536,2145.627987375137,0.0,1796.208575805412,14.719999999999999,5034.877742278154,0.0,0.0,17877.832467273085
t1596,0.0,13864.436659938458,2197.441082339696,0.0,0.0,1585.7060436060256,0.0,1328.1953299478396,20.69,0.0,1804.5989239308237,239.52162292878631,21040.589662691626
t1597,0.0,10306.36825390714,1936.1696921726755,0.0,3895.3496277450413,1287.554263722632,0.0,1803.698575805412,18.23,1889.1698980991691,0.0,0.0,21136.540311452067
t1598,0.0,4688.057435638837,2031.7567861362197,0.0,2438.2139498894085,1049.7427250061155,0.0,1793.798575805412,19.13,4616.031760251549,837.4736082860743,0.0,17474.204841013612
t1599,0.0,14326.980869435985,1520.8968728421676,0.0,89.18788420301689,953.9082243293103,0.0,1783.608575805412,14.32,0.0,2044.9038914676728,0.0,20733.80631808356
t1600,0.0,5360.255605576868,493.8666521449776,0.0,2695.108855209632,700.1242688333264,0.0,1155.4214241945879,4.65,5034.877742278154,879.835383712357,323.92857580541204,16648.068507755313
t1601,0.0,16597.877742278153,0.0,0.0,4592.082715115445,23.958625169201284,0.0,1899.928575805412,0.0,0.0,365.4312755915132,0.0,23479.278933959726
t1602,0.0,13390.537946079816,0.0,0.0,4592.082715115445,0.0,0.0,1735.8417936152155,0.0,1889.1698980991691,459.4105881761137,121.54339109509831,22188.586332180857
t1603,0.0,6941.122257721846,0.0,0.0,1376.0961085323272,0.0,0.0,1309.071424194588,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,17030.0
t1604,0.0,6588.122257721846,0.0,0.0,4469.968609641123,0.0,0.0,1261.071424194588,0.0,5034.877742278154,447.46764091327475,323.92857580541204,18125.436250554398
t1605,0.0,16199.877742278153,0.0,0.0,4592.082715115445,0.0,0.0,1845.928575805412,0.0,0.0,320.9105881761136,0.0,22958.799621375125
t1606,0.0,15515.877742278153,0.0,0.0,948.0961085323272,0.0,0.0,1751.928575805412,0.0,0.0,2044.9038914676728,0.0,20260.806318083567
t1607,0.0,11680.229910133026,0.0,0.0,3250.5324986741707,0.0,0.0,1441.7363226920256,0.0,1470.3239160725643,766.1856963967509,94.59612655669316,18703.604470525235
t1608,0.0,3699.122257721846,0.0,0.0,4538.903891467673,0.0,0.0,920.9659532713981,0.0,5034.877742278154,0.0,296.9813112670069,14490.851156006078
t1609,0.0,3092.122257721846,0.0,0.0,2491.1133219938442,0.0,0.0,1431.928575805412,0.0,5034.877742278154,937.3952847369142,0.0,12987.43718253617
t1610,0.0,12844.877742278153,0.0,0.0,2401.1133219938442,0.0,0.0,741.071424194588,0.0,0.0,937.3952847369142,323.92857580541204,17248.386349008913
t1611,0.0,12690.877742278153,0.0,0.0,481.3227525200157,0.0,0.0,1367.928575805412,0.0,0.0,1874.7905694738286,0.0,16414.91964007741
t1612,0.0,9734.229910133026,0.0,0.0,4226.903891467673,0.0,0.0,1121.8417936152155,0.0,1470.3239160725643,0.0,121.54339109509831,16674.842902383578
t1613,0.0,3631.8142217750565,0.0,0.0,2406.1133219938442,0.0,0.0,796.9659532713981,0.0,4616.031760251549,937.3952847369142,296.9813112670069,12685.30185329577
t1614,0.0,13409.877742278153,0.0,0.0,2562.1133219938442,0.0,0.0,1464.928575805412,0.0,0.0,937.3952847369142,0.0,18374.314924814324
t1615,0.0,4213.122257721846,0.0,0.0,596.0961085323272,0.0,0.0,937.071424194588,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13150.0
t1616,0.0,14476.751422367812,0.0,0.0,783.0961085323272,0.0,0.0,1673.928575805412,0.0,230.56315995517116,2044.9038914676728,0.0,19209.243158128393
t1617,0.0,9854.478237788657,2210.186028201502,0.0,1920.6073395921237,1551.099140583846,0.0,1471.0317936152155,20.810000000000002,1658.6067381439975,764.0987056458516,121.54339109509831,19572.461374666294
t1618,0.0,1943.2073277866348,4458.606893988422,0.0,0.0,2902.543071424348,0.0,1079.091424194588,41.980000000000004,4616.031760251549,1084.6804100216623,323.92857580541204,16450.069463472617
t1619,0.0,9803.347020043862,5911.530722234291,0.0,0.0,3911.4673979940467,0.0,1076.4114241945879,55.66,0.0,591.7182467368131,323.92857580541204,21674.06338700901
t1620,0.0,0.0,6529.660596531876,0.0,0.0,4964.759548951154,0.0,1709.448575805412,61.480000000000004,3180.75629548806,1450.99123765929,0.0,17897.096254435794
t1621,0.0,0.0,6851.470479542474,0.0,0.0,5778.46544821625,0.0,1685.418575805412,64.51,3743.291344889263,211.78723108228337,0.0,18334.943079535682
t1622,0.0,7344.929112345402,6768.628331440736,0.0,0.0,5679.081521588452,0.0,1174.8946929021981,63.73,0.0,290.8120812670559,246.65194145160692,21568.727680995453
t1623,0.0,0.0,5634.328149740013,0.0,0.0,4797.049172766746,0.0,1016.021424194588,53.05,4809.77479626907,83.42735935046369,323.92857580541204,16717.579478126296
t1624,0.0,11101.959590231116,3795.8697091745157,0.0,0.0,3358.6443061269206,0.0,1037.331424194588,35.74,192.52422143626154,806.6297926703762,323.92857580541204,20652.627619639192
t1625,0.0,4855.759997199306,1135.3622605225398,0.0,1098.1203910152458,1101.2094012955108,0.0,1817.238575805412,10.69,5034.877742278154,1497.287049578458,0.0,16550.54541769463
t1626,0.0,14258.614890074101,0.0,0.0,3756.215356693598,0.0,0.0,1931.928575805412,0.0,1286.6314261020266,828.8442673870375,0.0,22062.234516062173
t1627,0.0,16282.335313191437,0.0,0.0,4408.794816977178,0.0,0.0,1726.7363226920256,0.0,216.27121454335884,486.05453724524716,94.59612655669316,23214.78833120594
t1628,0.0,11921.692843647983,0.0,0.0,3275.9890996345566,0.0,0.0,1225.071424194588,0.0,2308.0158801257744,937.3952847369142,323.92857580541204,19992.09310814523
t1629,0.0,6201.610532208405,0.0,0.0,1633.720027990244,0.0,0.0,5213.379118194588,0.0,2930.7874520348746,1775.0919317387143,323.92857580541204,18078.517637972232
t1630,0.0,8268.0434512453,0.0,0.0,2178.090369983766,0.0,0.0,5783.236269805412,0.0,2950.138344329633,99.69863773511406,0.0,19279.207073099224
t1631,0.0,7541.9083910741365,0.0,0.0,1986.8011258968613,0.0,0.0,1941.5045708249286,0.0,3431.611940417887,1409.0513827854056,0.0,16310.87741099922
t1632,0.0,5739.778006607272,0.0,0.0,1512.0572691418247,0.0,0.0,5380.044016692026,0.0,2218.1046876708906,1402.098872402652,94.59612655669314,16346.67897907136
t1633,0.0,3620.812081547497,0.0,0.0,953.847905232241,0.0,0.0,4838.379118194588,0.0,2847.1866773653283,1722.5279931177156,323.92857580541204,14306.682351262782
t1634,0.0,8022.922461778259,0.0,0.0,2113.5169712362494,0.0,0.0,4790.379118194588,0.0,465.63148724994744,1090.6934601157118,323.92857580541204,16807.072074380165
t1635,0.0,8249.290496206613,0.0,0.0,2173.150189030514,0.0,0.0,5413.236269805412,0.0,1312.6505718118601,0.0,0.0,17148.3275268544
t1636,0.0,7126.113553946772,0.0,0.0,1877.2662962873635,0.0,0.0,4706.39721120599,0.0,2308.0158801257744,0.0,0.0,16017.792941565902
t1637,733.212796106362,3516.7284257499045,0.0,717.6723931074112,926.4286482215274,0.0,0.0,5226.174335214847,0.0,0.0,0.0,91.03096729528282,11211.247565695336
t1638,1444.7538592042233,658.979126634503,0.0,1121.36311423033,173.5980341911171,0.0,0.0,5443.236269805412,0.0,1852.574708161274,966.0388515785528,0.0,11660.543963805412
t1639,1444.7538592042233,59.73015352965087,0.0,1121.36311423033,15.73500102747883,0.0,0.0,4856.379118194588,0.0,2909.8236812661257,1254.9018847421914,323.92857580541204,11986.615388
t1640,1444.7538592042233,0.0,0.0,1121.36311423033,0.0,0.0,0.0,5412.272366662894,0.0,3479.5538347957768,1416.63688576967,81.48195157125929,12956.062012234153
t1641,1444.7538592042233,180.70697250232683,402.5278734687022,1121.36311423033,47.60450509448609,330.09661344232876,0.0,5576.323390757734,3.7900000000000005,3522.3189888247484,1216.9357672328565,40.061439523839056,13886.482524281577
t1642,1444.7538592042233,1968.0809210443622,2222.930974063308,1121.36311423033,518.4610031082826,1901.6049532443833,0.0,4723.327222143997,20.93,336.65792413917575,0.0,42.88419208541528,14300.994163263478
t1643,1444.7538592042233,2274.1311121625436,3211.72635717508,1121.36311423033,599.0852738849198,3289.430500082561,0.0,2039.7797213240785,30.240000000000002,611.0196683986073,0.0,0.0,14621.529606462344
t1644,1444.7538592042233,4050.0581133407004,3694.972221101886,552.3131952774035,1066.926247613437,3303.6282038865324,0.0,537.3098599692014,34.79,0.0,0.0,0.0,14684.751700393386
t1645,1444.7538592042233,3088.2525556771625,3741.703689261841,1121.36311423033,813.5531932388507,3397.687991587841,0.0,304.1960300875629,35.23,421.2704725565393,0.0,323.92857580541204,14691.939481649764
t1646,1444.7538592042233,2235.154221438236,3358.2932345858476,1121.36311423033,588.817404486418,2533.4027725210985,0.0,333.7469293095928,31.619999999999997,2672.051177055831,0.0,323.92857580541204,14643.13128863699
t1647,1444.7538592042233,5436.060386452381,2833.626296608172,683.8396657703969,1432.0474787295454,2133.204996546662,0.0,670.8140256211939,26.68,0.0,0.0,0.0,14661.026708932573
t1648,924.642469890703,7371.295850253044,1151.2934428497972,717.6723931074112,1941.855845389789,1101.2094012955108,0.0,1473.3689966488164,10.84,0.0,0.0,237.87166453655362,14930.050063971625
t1649,0.0,13629.028113399454,0.0,0.0,3590.36029032507,22.18391219370489,0.0,1912.7130870929789,0.0,0.0,0.0,0.0,19154.285403011207
t1650,0.0,15581.913619237686,0.0,0.0,4104.818292273097,0.0,0.0,1928.928575805412,0.0,611.4820615202339,650.5427995972881,0.0,22877.685348433715
t1651,0.0,15230.08343057674,0.0,0.0,4012.1339770163167,0.0,0.0,1428.755011425019,0.0,737.3971558507069,682.8849572256779,243.0867821901966,22334.341314284655
t1652,0.0,10184.297885317343,0.0,0.0,2393.8111236170084,0.0,0.0,1865.928575805412,0.0,3080.7899284804057,1441.046383925332,0.0,18965.8738971455
t1653,0.0,8696.45197996702,0.0,0.0,2728.2951046055714,0.0,0.0,1158.071424194588,0.0,3605.2128811555676,1210.8043934310508,323.92857580541204,17722.764359159213
t1654,0.0,9097.787871567592,0.0,0.0,2396.6739251027884,0.0,0.0,1727.928575805412,0.0,3120.044935355281,1295.6149831824423,0.0,17638.05029101352
t1655,0.0,13804.511506129998,0.0,0.0,3636.5887227289786,0.0,0.0,979.071424194588,0.0,394.18311807407827,569.157584369347,323.92857580541204,19707.4409313024
t1656,0.0,13821.877742278153,0.0,0.0,4291.228122437318,0.0,0.0,1521.928575805412,0.0,0.0,131.33788451517705,0.0,19766.37232503606
t1657,0.0,13213.877742278153,0.0,0.0,4380.903891467673,0.0,0.0,1438.928575805412,0.0,0.0,0.0,0.0,19033.71020955124
t1658,0.0,5895.6388680465525,0.0,0.0,1207.567301495054,0.0,0.0,886.1026136582827,0.0,3463.619437115801,1530.6682949863093,249.91298107356465,13233.509496375566
t1659,0.0,12636.877742278153,0.0,0.0,126.09610853232721,0.0,0.0,1359.928575805412,0.0,0.0,2044.9038914676728,0.0,16167.806318083565
t1660,0.0,2485.122257721846,0.0,0.0,4192.903891467673,0.0,0.0,701.071424194588,0.0,5034.877742278154,0.0,323.92857580541204,12737.903891467673
t1661,0.0,12602.877742278153,0.0,0.0,4205.903891467673,0.0,0.0,732.2792114310894,0.0,0.0,0.0,311.32468218716133,17852.38552736408
t1662,0.0,9039.537946079816,0.0,0.0,2393.1133219938442,0.0,0.0,1363.5927046884372,0.0,1889.1698980991691,937.3952847369142,10.667935558487397,15633.477091156668
t1663,0.0,3947.8142217750565,0.0,0.0,281.0961085323272,0.0,0.0,903.6409639954179,0.0,4616.031760251549,2044.9038914676728,265.14380590499707,12058.630751927021
t1664,0.0,13549.877742278153,0.0,0.0,599.6261502195828,0.0,0.0,1484.928575805412,0.0,0.0,1938.638870624045,0.0,17573.07133892719
t1665,0.0,2210.222526552703,1828.8997311691428,0.0,1414.9873116571168,1299.0898980633585,0.0,895.8514241945879,17.22,5034.877742278154,960.9133408735986,323.92857580541204,13985.990550594073
t1666,0.0,10523.177933540263,4066.699808737891,0.0,0.0,2938.924687422024,0.0,1587.638575805412,38.29,0.0,917.4896020228244,0.0,20072.220607528416
t1667,0.0,5534.258397459768,5599.2795486200475,0.0,0.0,4091.6007650069305,0.0,1618.208575805412,52.72,1889.1698980991691,386.65156323037115,0.0,19171.8887482217
t1668,0.0,1318.6632252076397,6250.333866393965,0.0,0.0,4542.377860783014,0.0,1457.0166412148465,58.85,2308.0158801257744,1675.3385701298298,91.03096729528282,17701.62701115035
t1669,0.0,0.0,6043.228496139617,0.0,0.0,4534.39165239328,0.0,1652.028575805412,56.89999999999999,4576.324623069269,206.25611953719658,0.0,17069.129466944774
t1670,0.0,0.0,5971.007136256052,0.0,0.0,5148.442341915032,0.0,994.8514241945879,56.220000000000006,3945.927511519572,524.5207639310976,323.92857580541204,16964.897753621757
t1671,0.0,9716.090385782882,5264.724719747643,0.0,0.0,4957.660697049168,0.0,1637.358575805412,49.57,0.0,0.0,0.0,21625.4043783851
t1672,0.0,9865.026266046076,3836.2287044035684,0.0,0.0,3486.423640362661,0.0,1419.7217936152156,36.120000000000005,709.8113859142559,719.2401255525058,121.54339109509831,20194.115306989384
t1673,0.0,10127.606449984212,1287.2395320423932,0.0,922.3482758847194,1340.7956529875237,0.0,1216.8459532713982,12.120000000000001,2308.0158801257744,1460.8799812977147,296.9813112670069,18972.833036860742
t1674,0.0,12235.845982026605,0.0,0.0,4592.082715115445,0.0,0.0,1934.928575805412,0.0,2308.0158801257744,413.9105881761137,0.0,21484.78374124935
t1675,0.0,12195.845982026605,0.0,0.0,2392.143928872243,0.0,0.0,1281.071424194588,0.0,2308.0158801257744,1507.8799812977147,323.92857580541204,20008.88577232234
t1676,0.0,7288.8142217750565,0.0,0.0,4592.082715115445,0.0,0.0,1889.928575805412,0.0,4616.031760251549,366.9105881761137,0.0,18753.767861123575
t1677,0.0,16196.877742278153,0.0,0.0,1964.143928872243,0.0,0.0,1602.8417936152155,0.0,0.0,1634.379981297715,121.54339109509831,21519.786837158426
t1678,0.0,11021.845982026605,0.0,0.0,4592.082715115445,0.0,0.0,1471.9472645384053,0.0,2308.0158801257744,240.41058817611372,148.49065563350342,19782.79308561585
t1679,0.0,4830.122257721846,0.0,0.0,773.0961085323272,0.0,0.0,1021.071424194588,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14028.0
t1680,0.0,4055.122257721846,0.0,0.0,1173.0697211479192,0.0,0.0,915.071424194588,0.0,5034.877742278154,1733.917085159877,323.92857580541204,13235.986806307796
t1681,0.0,8746.537946079816,0.0,0.0,2308.1133219938442,0.0,0.0,1047.9472645384053,0.0,1889.1698980991691,937.3952847369142,148.49065563350342,15077.654371081651
t1682,0.0,12244.877742278153,0.0,0.0,800.9764474405099,0.0,0.0,659.071424194588,0.0,0.0,1651.4637220135814,323.92857580541204,15680.317911732243
t1683,0.0,2024.122257721846,0.0,0.0,3614.2501965471783,0.0,0.0,1285.928575805412,0.0,5034.877742278154,223.32684746024722,0.0,12182.505619812837
t1684,0.0,3627.7931623968097,0.0,0.0,2173.1133219938442,0.0,0.0,739.8604823482085,0.0,4209.042289940672,937.3952847369142,270.03404672860177,11957.238588145052
t1685,0.0,8380.980445650626,0.0,0.0,342.64361456055485,0.0,0.0,1287.928575805412,0.0,1861.9486483137644,1860.630138453559,0.0,13734.131422783918
t1686,0.0,2258.122257721846,0.0,0.0,2382.026361406827,0.0,0.0,1020.9472645384053,0.0,5034.877742278154,872.9387650304227,148.49065563350342,11717.403046609159
t1687,0.0,9282.818658382352,0.0,0.0,128.0961085323272,0.0,0.0,713.071424194588,0.0,1680.5295419479016,2044.9038914676728,323.92857580541204,14173.348200330252
t1688,0.0,7034.9815911152355,832.6697963046504,0.0,1183.9699022680984,701.0116253210746,0.0,1408.0885758054121,7.84,2589.6131774291343,1223.9611819392499,0.0,14982.135850182856
