Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1302,4.946889658433246,0.0,78.87353383151364,10541.359204268589,10625.179627758536
t1303,4.946889658433246,0.0,63.7339654183456,11264.645998059028,11333.326853135806
t1304,4.946889658433246,8370.811058284013,84.87595137962903,3634.3226269817337,12094.956526303808
t1305,4.946889658433246,38054.3748935745,0.0,0.0,38059.32178323294
t1306,4.946889658433246,58572.649041940545,0.0,0.0,58577.59593159898
t1307,4.946889658433246,60271.52390414814,0.0,0.0,60276.47079380658
t1308,4.946889658433246,60106.12448227681,0.0,0.0,60111.07137193525
t1309,4.946889658433246,12669.40282104496,0.0,0.0,12674.349710703393
t1310,4.946889658433246,52056.58281530829,0.0,0.0,52061.52970496673
t1311,4.946889658433246,56477.06773161359,0.0,0.0,56482.01462127203
t1312,4.946889658433246,12380.20143669508,0.0,0.0,12385.148326353514
t1313,4.946889658433246,7449.676416382057,80.31693112205126,5885.1924955116,13420.132732674141
t1314,4.946889658433246,0.0,13.669655916343416,14443.433503318789,14462.050048893565
t1315,4.946889658433246,0.0,3.668669810368613,14303.881718750683,14312.497278219485
t1316,4.946889658433246,0.0,5.092870522695965,13914.214563705642,13924.254323886771
t1317,4.946889658433246,0.0,9.841463726686928,13492.500960873913,13507.289314259033
t1318,4.946889658433246,0.0,4.9642394365864035,12882.330035570609,12892.24116466563
t1319,4.946889658433246,0.0,4.373112014472556,12114.358579925924,12123.67858159883
t1320,4.946889658433246,0.0,4.971320936802088,11253.089127852758,11263.007338447993
t1321,4.946889658433246,0.0,4.582592922679304,10564.14852878635,10573.678011367463
t1322,4.946889658433246,0.0,2.1736433173452734,10167.41995136086,10174.540484336638
t1323,4.946889658433246,0.0,0.6618023032618603,9975.800730908415,9981.40942287011
t1324,4.946889658433246,0.0,0.6682694267465038,9907.455580496773,9913.070739581954
t1325,4.946889658433246,0.0,10.134532205932693,9985.14589930248,10000.227321166847
t1326,4.946889658433246,0.0,18.197364517716377,10303.920247934053,10327.064502110203
t1327,4.946889658433246,0.0,15.759496091866849,10829.297605869271,10850.003991619571
t1328,4.946889658433246,8428.381973402886,22.100208869463934,3031.4122146784184,11486.8412866092
t1329,4.946889658433246,37409.580644243135,0.0,0.0,37414.52753390157
t1330,4.946889658433246,58204.19518517976,0.0,0.0,58209.14207483819
t1331,4.946889658433246,59857.53014161989,0.0,0.0,59862.47703127833
t1332,4.946889658433246,59844.65473752212,0.0,0.0,59849.60162718056
t1333,4.946889658433246,59740.66108904014,0.0,0.0,59745.60797869858
t1334,4.946889658433246,12422.7893117877,0.0,0.0,12427.736201446132
t1335,4.946889658433246,12361.383538398342,0.0,0.0,12366.330428056775
t1336,4.946889658433246,33978.354103158345,0.0,0.0,33983.30099281678
t1337,4.946889658433246,3765.1378487742395,80.89538298213519,10031.676743079172,13882.65686449398
t1338,4.946889658433246,0.0,38.9923677469704,14927.18446119993,14971.123718605333
t1339,4.946889658433246,0.0,41.932106512306554,14857.886870546095,14904.765866716834
t1340,4.946889658433246,0.0,40.94218392051216,14465.681760306035,14511.57083388498
t1341,4.946889658433246,0.0,32.655998720647176,13956.970950195502,13994.573838574583
t1342,4.946889658433246,0.0,17.21284197403166,13060.241247400207,13082.40097903267
t1343,4.946889658433246,0.0,23.372971106859218,11983.441746752935,12011.761607518227
t1344,4.946889658433246,0.0,24.017344512329963,11027.046223013105,11056.01045718387
t1345,10.570277047934288,0.0,729.6226068822909,10053.807116069775,10794.0
t1346,10.570277047934288,0.0,551.3380352900898,9857.091687661976,10419.0
t1347,10.570277047934288,0.0,429.97153366206396,9822.458189290002,10263.0
t1348,10.570277047934288,0.0,568.9367705224502,9690.492952429615,10270.0
t1349,10.570277047934288,0.0,493.1661840959468,10145.26353885612,10649.0
t1350,10.570277047934288,0.0,593.7756984022693,11126.654024549794,11730.999999999998
t1351,10.570277047934288,0.0,442.2478478236409,13184.181875128426,13637.000000000002
t1352,10.570277047934288,0.0,779.8988116852676,13809.530911266798,14600.0
t1353,10.570277047934288,31917.31534190273,756.7176554609628,0.0,32684.603274411624
t1354,10.570277047934288,54151.20276081116,2905.2115906635363,0.0,57066.98462852263
t1355,4.946889658433246,61864.2475210177,0.0,0.0,61869.19441067614
t1356,4.946889658433246,61779.2475210177,0.0,0.0,61784.19441067614
t1357,4.946889658433246,61661.2475210177,0.0,0.0,61666.19441067614
t1358,4.946889658433246,61555.24752101771,0.0,0.0,61560.194410676144
t1359,4.946889658433246,54059.08929662096,7349.158224396739,0.0,61413.19441067614
t1360,10.570277047934288,33920.78318803948,6093.2879301456205,0.0,40024.64139523303
t1361,10.570277047934288,172.7127453566165,2825.7510036977046,12560.965973897746,15570.000000000002
t1362,10.570277047934288,0.0,559.675806578284,16170.753916373784,16741.000000000004
t1363,10.570277047934288,0.0,278.1410648185108,16431.288658133555,16720.0
t1364,10.570277047934288,0.0,30.340089465178878,16322.08963348689,16363.000000000004
t1365,10.570277047934288,0.0,30.34303200636439,15678.086690945702,15719.0
t1366,10.570277047934288,0.0,25.65514353481595,14620.77457941725,14657.0
t1367,10.570277047934288,0.0,10.059276445649724,13241.370446506417,13262.0
t1368,10.570277047934288,0.0,3.776121067065966,11993.653601884998,12007.999999999998
t1369,10.570277047934288,0.0,1.6689705576819702,11219.760752394383,11231.999999999998
t1370,10.570277047934288,0.0,0.619766000611677,10813.809956951454,10825.0
t1371,10.570277047934288,0.0,0.7738991103290157,10620.655823841735,10631.999999999998
t1372,10.570277047934288,0.0,0.3934166786491514,10611.036306273416,10622.0
t1373,10.570277047934288,0.0,0.32335617423217927,10937.106366777834,10948.0
t1374,10.570277047934288,0.0,0.0,11973.429722952065,11984.0
t1375,10.570277047934288,0.0,8.326820292426834,13860.102902659639,13879.0
t1376,10.570277047934288,0.0,10.026542022278287,14869.403180929789,14890.000000000002
t1377,10.570277047934288,11848.094331463892,8.391362184803578,3266.94402930337,15134.0
t1378,10.570277047934288,27944.922198700548,1.4174102326684754,0.0,27956.90988598115
t1379,10.570277047934288,38607.055678715675,62.432456817061066,0.0,38680.05841258067
t1380,10.570277047934288,42521.87790679898,27.7502113018228,0.0,42560.198395148735
t1381,10.570277047934288,36960.527506315935,0.10886324532483369,0.0,36971.20664660919
t1382,10.570277047934288,32216.684100520866,1.4517075442153686,0.0,32228.706085113015
t1383,10.570277047934288,33241.44638963679,5.566177733458745,0.0,33257.58284441818
t1384,10.570277047934288,19769.852251820703,13.282469233317805,0.0,19793.70499810195
t1385,10.570277047934288,0.0,28.61865975749731,16504.81106319457,16544.000000000004
t1386,10.570277047934288,0.0,34.203225678730725,17202.226497273336,17247.0
t1387,10.570277047934288,0.0,41.80331374810987,17061.62640920396,17114.000000000004
t1388,10.570277047934288,0.0,62.313569530335045,16584.11615342173,16657.0
t1389,10.570277047934288,0.0,67.46559267583721,15857.964130276228,15936.0
t1390,10.570277047934288,0.0,87.18607255957858,14685.243650392486,14782.999999999998
t1391,10.570277047934288,0.0,88.01328232449933,13243.416440627567,13342.0
t1392,10.570277047934288,0.0,76.64063010597076,11964.789092846095,12052.0
