Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
793,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0048,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0686,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.004697244,0.0,0.14228864,1.0,1.0,1.0,1.0,1.0,0.002060676,0.0,0.169903934,1.0,1.0,1.0,1.0,1.0,0.122826301,0.0,0.461152731,0.461180453,0.46143617
794,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0033,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0565,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.003886492,0.0,0.179077581,1.0,1.0,1.0,1.0,1.0,0.002479471,0.0,0.089520946,1.0,1.0,1.0,1.0,1.0,0.077290229,0.0,0.434449009,0.434525069,0.434840426
795,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0685,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0482,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.007759881,0.0,0.075314686,1.0,1.0,1.0,1.0,1.0,0.040237717,0.0,0.104981162,1.0,1.0,1.0,1.0,1.0,0.050238542,0.0,0.418136781,0.418024117,0.417996454
796,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1196,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0447,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.016947644,0.0,0.054656409,1.0,1.0,1.0,1.0,1.0,0.079994142,0.0,0.056509428,1.0,1.0,1.0,1.0,1.0,0.056886882,0.0,0.409134848,0.409138989,0.409131206
797,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.123,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0521,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.070461944,0.0,0.123120904,1.0,1.0,1.0,1.0,1.0,0.126198471,0.0,0.070742674,1.0,1.0,1.0,1.0,1.0,0.09333159,0.0,0.407805703,0.407869685,0.407801418
798,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0355,0.1649,0.0958,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0375,0.215,0.0236,1.0,0.5349,1.0,1.0,1.0,0.0637,0.5349,0.1633,1.0,1.0,1.0,1.0,1.0,0.073457427,0.127700195,0.241277307,1.0,1.0,1.0,1.0,1.0,0.068160519,0.022795966,0.059083246,1.0,1.0,1.0,1.0,1.0,0.115068652,0.32120952,0.410826486,0.410831394,0.410904255
799,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0257,0.1649,0.085,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.1118,1.0,0.5349,1.0,1.0,1.0,0.0385,0.5349,0.067,1.0,1.0,1.0,1.0,1.0,0.050129395,0.562735558,0.281077445,1.0,1.0,1.0,1.0,1.0,0.013504363,0.477017581,0.028317805,1.0,1.0,1.0,1.0,1.0,0.085044794,0.648035586,0.431609473,0.43177491,0.431737589
800,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015,0.1649,0.2209,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.2461,1.0,0.5349,1.0,1.0,1.0,0.0011,0.5349,0.2127,1.0,1.0,1.0,1.0,1.0,0.000451309,0.791794658,0.379051507,1.0,1.0,1.0,1.0,1.0,0.000592987,0.705424607,0.087157339,1.0,1.0,1.0,1.0,1.0,0.024686858,0.824551582,0.474927501,0.474931246,0.474734043
801,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017,0.1649,0.3936,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.4127,1.0,0.5349,1.0,1.0,1.0,0.0,0.5349,0.3923,1.0,1.0,1.0,1.0,1.0,0.004183026,0.897712886,0.261155665,1.0,1.0,1.0,1.0,1.0,0.000265176,0.84711796,0.069164403,1.0,1.0,1.0,1.0,1.0,0.000760595,0.897580087,0.526643306,0.526761159,0.526595745
802,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0294,0.1649,0.5269,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.215,0.5355,1.0,0.5349,1.0,1.0,1.0,0.0,0.5349,0.5251,1.0,1.0,1.0,1.0,1.0,0.007584319,0.919807494,0.294469714,1.0,1.0,1.0,1.0,1.0,0.001954858,0.894134283,0.135095298,1.0,1.0,1.0,1.0,1.0,0.000472862,0.915162206,0.565913485,0.565898033,0.566046099
803,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0337,0.1649,0.6269,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0066,0.215,0.612,1.0,0.5349,1.0,1.0,1.0,0.0,0.5349,0.6182,1.0,1.0,1.0,1.0,1.0,0.009149277,0.926220894,0.291088104,1.0,1.0,1.0,1.0,1.0,0.005689065,0.90604955,0.118032731,1.0,1.0,1.0,1.0,1.0,0.002080596,0.915414453,0.590925568,0.590861011,0.590868794
804,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0364,0.1649,0.6626,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0169,0.215,0.6631,1.0,0.5349,1.0,1.0,1.0,0.0051,0.5349,0.6386,1.0,1.0,1.0,1.0,1.0,0.010429822,0.921690464,0.294583231,1.0,1.0,1.0,1.0,1.0,0.011504212,0.930371225,0.142181158,1.0,1.0,1.0,1.0,1.0,0.007087931,0.873563766,0.605425326,0.605458007,0.605496454
805,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0375,0.1649,0.6526,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0022,0.215,0.6607,1.0,0.5349,1.0,1.0,1.0,0.0085,0.5349,0.633,1.0,1.0,1.0,1.0,1.0,0.012765421,0.906983733,0.254081666,1.0,1.0,1.0,1.0,1.0,0.006092792,0.931227326,0.116552621,1.0,1.0,1.0,1.0,1.0,0.032211237,0.888420522,0.612796037,0.612862281,0.613031915
806,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0359,0.1649,0.6325,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.6558,1.0,0.5349,1.0,1.0,1.0,0.0039,0.5349,0.6095,1.0,1.0,1.0,1.0,1.0,0.017473262,0.88748312,0.299637824,1.0,1.0,1.0,1.0,1.0,0.008696202,0.922197223,0.068389535,1.0,1.0,1.0,1.0,1.0,0.032006994,0.874579132,0.616420976,0.616458642,0.616578014
807,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0268,0.1649,0.5865,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0043,0.215,0.6019,1.0,0.5349,1.0,1.0,1.0,0.0184,0.5349,0.5654,1.0,1.0,1.0,1.0,1.0,0.017633077,0.87603581,0.204327762,1.0,1.0,1.0,1.0,1.0,0.016522167,0.910504282,0.051609166,1.0,1.0,1.0,1.0,1.0,0.043868247,0.86423558,0.619743838,0.619843453,0.620124113
808,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0362,0.1649,0.4871,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0011,0.215,0.5113,1.0,0.5349,1.0,1.0,1.0,0.0135,0.5349,0.4677,1.0,1.0,1.0,1.0,1.0,0.025373176,0.858783543,0.17765747,1.0,1.0,1.0,1.0,1.0,0.019282987,0.893752754,0.015848432,1.0,1.0,1.0,1.0,1.0,0.036540993,0.865151644,0.624939584,0.624920669,0.625
809,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0433,0.1649,0.35,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0016,0.215,0.39,1.0,0.5349,1.0,1.0,1.0,0.0364,0.5349,0.3271,1.0,1.0,1.0,1.0,1.0,0.031330477,0.820283055,0.114327103,1.0,1.0,1.0,1.0,1.0,0.029794544,0.856708109,0.007762042,1.0,1.0,1.0,1.0,1.0,0.06176962,0.842035592,0.632974867,0.632959594,0.632978723
810,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0725,0.1649,0.1748,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0098,0.215,0.2283,1.0,0.5349,1.0,1.0,1.0,0.0678,0.5349,0.1475,1.0,1.0,1.0,1.0,1.0,0.07058274,0.731608331,0.169244975,1.0,1.0,1.0,1.0,1.0,0.059952602,0.756823897,0.011162044,1.0,1.0,1.0,1.0,1.0,0.068328559,0.734263539,0.636841469,0.636767506,0.637411348
811,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103,0.1649,0.0721,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0343,0.215,0.1039,1.0,0.5349,1.0,1.0,1.0,0.0605,0.5349,0.061,1.0,1.0,1.0,1.0,1.0,0.158425674,0.501682281,0.118136041,1.0,1.0,1.0,1.0,1.0,0.089328393,0.515899062,0.0,1.0,1.0,1.0,1.0,1.0,0.110728309,0.488244891,0.628866602,0.62872858,0.628989362
812,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0899,0.1649,0.0038,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1444,0.215,0.0004,1.0,0.5349,1.0,1.0,1.0,0.0642,0.5349,0.0419,1.0,1.0,1.0,1.0,1.0,0.147258833,0.003272669,0.045888685,1.0,1.0,1.0,1.0,1.0,0.156404942,0.002521559,0.0,1.0,1.0,1.0,1.0,1.0,0.132478818,0.0,0.609352344,0.60947747,0.609929078
813,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1582,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2445,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1392,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.345100969,0.0,0.001879936,1.0,1.0,1.0,1.0,1.0,0.251203179,0.0,0.000460733,1.0,1.0,1.0,1.0,1.0,0.27306059,0.0,0.607298212,0.607361963,0.607712766
814,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1378,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1965,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1501,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.258551955,0.0,0.004227544,1.0,1.0,1.0,1.0,1.0,0.221936524,0.0,0.01929241,1.0,1.0,1.0,1.0,1.0,0.338156939,0.0,0.594067182,0.594034271,0.594414894
815,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1096,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1065,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.2233,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.178452224,0.0,0.002702684,1.0,1.0,1.0,1.0,1.0,0.109508082,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.411566377,0.0,0.551111648,0.551089486,0.550975177
816,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1025,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0584,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1473,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.143942282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.080617689,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.284308285,0.0,0.503564524,0.503702137,0.503546099
817,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1389,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.033,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1309,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.152884781,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.044597484,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.226406872,0.0,0.463146448,0.463084409,0.46320922
818,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1608,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0731,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1363,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.186459482,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.090626135,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.295279175,0.0,0.437046883,0.437063677,0.437056738
819,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0002,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.005966151,0.0,0.047211483,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003468601,0.0,0.420674239,0.420774275,0.420656028
820,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0109,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0001,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.005186429,0.0,0.025091069,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003152052,0.0,0.410524408,0.410619843,0.410460993
821,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0084,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0034,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0008,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.004446255,0.0,0.014162945,1.0,1.0,1.0,1.0,1.0,0.003686373,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.005996425,0.0,0.406476559,0.406600381,0.406471631
822,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0065,0.1649,0.1493,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0051,0.215,0.146,1.0,0.5349,1.0,1.0,1.0,0.0012,0.5349,0.123,1.0,1.0,1.0,1.0,1.0,0.006372498,0.242098719,0.022815678,1.0,1.0,1.0,1.0,1.0,0.005570164,0.171248868,0.0,1.0,1.0,1.0,1.0,1.0,0.006113541,0.236880675,0.402489125,0.402580918,0.40248227
823,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007,0.1649,0.0807,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0033,0.215,0.1169,1.0,0.5349,1.0,1.0,1.0,0.0043,0.5349,0.0838,1.0,1.0,1.0,1.0,1.0,0.005181614,0.562454998,0.019586038,1.0,1.0,1.0,1.0,1.0,0.00344258,0.486513346,0.0,1.0,1.0,1.0,1.0,1.0,0.007472808,0.469938785,0.41481392,0.414639306,0.414893617
824,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0286,0.1649,0.2201,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0575,0.215,0.2513,1.0,0.5349,1.0,1.0,1.0,0.0195,0.5349,0.2123,1.0,1.0,1.0,1.0,1.0,0.0299601,0.766689897,0.005455324,1.0,1.0,1.0,1.0,1.0,0.061024308,0.745404899,0.0,1.0,1.0,1.0,1.0,1.0,0.118298277,0.693848968,0.451848719,0.451872223,0.451684397
825,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0065,0.1649,0.3898,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0041,0.215,0.408,1.0,0.5349,1.0,1.0,1.0,0.0124,0.5349,0.3628,1.0,1.0,1.0,1.0,1.0,0.003704134,0.847847581,0.003702036,1.0,1.0,1.0,1.0,1.0,0.003770168,0.839525819,0.0,1.0,1.0,1.0,1.0,1.0,0.058095653,0.783309996,0.502658289,0.502644383,0.502659574
826,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0076,0.1649,0.5143,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.5257,1.0,0.5349,1.0,1.0,1.0,0.021,0.5349,0.5041,1.0,1.0,1.0,1.0,1.0,0.002868439,0.87833941,0.003447849,1.0,1.0,1.0,1.0,1.0,0.0,0.881022692,0.0,1.0,1.0,1.0,1.0,1.0,0.064592414,0.860837519,0.548695022,0.548762429,0.548758865
827,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0241,0.1649,0.6101,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.6115,1.0,0.5349,1.0,1.0,1.0,0.0371,0.5349,0.6059,1.0,1.0,1.0,1.0,1.0,0.001312835,0.890620828,0.005092992,1.0,1.0,1.0,1.0,1.0,0.001768263,0.883569479,0.0,1.0,1.0,1.0,1.0,1.0,0.106137574,0.869076014,0.58657564,0.586629998,0.58643617
828,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0636,0.1649,0.6395,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0066,0.215,0.6428,1.0,0.5349,1.0,1.0,1.0,0.0533,0.5349,0.6136,1.0,1.0,1.0,1.0,1.0,0.006785708,0.89169693,0.005871231,1.0,1.0,1.0,1.0,1.0,0.012698176,0.883413076,0.0,1.0,1.0,1.0,1.0,1.0,0.108101696,0.883529842,0.617266796,0.617304845,0.617464539
829,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1099,0.1649,0.6368,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.215,0.6367,1.0,0.5349,1.0,1.0,1.0,0.0978,0.5349,0.6167,1.0,1.0,1.0,1.0,1.0,0.027470425,0.880105019,0.020124277,1.0,1.0,1.0,1.0,1.0,0.016654011,0.861005008,0.0,1.0,1.0,1.0,1.0,1.0,0.109551415,0.881034732,0.639016433,0.639094563,0.639184397
830,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1661,0.1649,0.6288,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0182,0.215,0.6295,1.0,0.5349,1.0,1.0,1.0,0.1702,0.5349,0.5747,1.0,1.0,1.0,1.0,1.0,0.05095499,0.863642991,0.044700995,1.0,1.0,1.0,1.0,1.0,0.042796772,0.86234504,0.0,1.0,1.0,1.0,1.0,1.0,0.09758614,0.855695128,0.651522475,0.651576052,0.652039007
831,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3063,0.1649,0.5833,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0425,0.215,0.5949,1.0,0.5349,1.0,1.0,1.0,0.1846,0.5349,0.5392,1.0,1.0,1.0,1.0,1.0,0.097105995,0.834573627,0.072326712,1.0,1.0,1.0,1.0,1.0,0.073158011,0.8602826,0.0,1.0,1.0,1.0,1.0,1.0,0.082681127,0.794775009,0.663182697,0.663211339,0.663120567
832,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2944,0.1649,0.478,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0885,0.215,0.5051,1.0,0.5349,1.0,1.0,1.0,0.1371,0.5349,0.4379,1.0,1.0,1.0,1.0,1.0,0.10515064,0.831750154,0.032469019,1.0,1.0,1.0,1.0,1.0,0.121932,0.84249258,0.0,1.0,1.0,1.0,1.0,1.0,0.098521046,0.785471439,0.674903335,0.674846626,0.675088652
833,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.278,0.1649,0.345,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1086,0.215,0.3877,1.0,0.5349,1.0,1.0,1.0,0.1712,0.5349,0.3144,1.0,1.0,1.0,1.0,1.0,0.156471163,0.801548839,0.021128979,1.0,1.0,1.0,1.0,1.0,0.142613947,0.808622658,0.0,1.0,1.0,1.0,1.0,1.0,0.109356195,0.777078629,0.690430159,0.690501375,0.690602837
834,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2454,0.1649,0.1708,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1406,0.215,0.2244,1.0,0.5349,1.0,1.0,1.0,0.1219,0.5349,0.1469,1.0,1.0,1.0,1.0,1.0,0.195205957,0.706682444,0.018730976,1.0,1.0,1.0,1.0,1.0,0.165874064,0.700536072,0.0,1.0,1.0,1.0,1.0,1.0,0.130291611,0.665055454,0.700157081,0.700232706,0.70035461
835,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2641,0.1649,0.0667,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.121,0.215,0.1006,1.0,0.5349,1.0,1.0,1.0,0.1363,0.5349,0.0571,1.0,1.0,1.0,1.0,1.0,0.238883674,0.458197773,0.039644703,1.0,1.0,1.0,1.0,1.0,0.167190045,0.456158489,0.0,1.0,1.0,1.0,1.0,1.0,0.164535254,0.40045616,0.692605123,0.692616882,0.692819149
836,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1549,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1287,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1268,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.140096009,0.0,0.045424365,1.0,1.0,1.0,1.0,1.0,0.142734364,0.0,0.002937958,1.0,1.0,1.0,1.0,1.0,0.135797963,0.0,0.674117931,0.674211974,0.674202128
837,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1832,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1696,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.2105,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.259478062,0.0,0.029199615,1.0,1.0,1.0,1.0,1.0,0.204796866,0.0,0.017050002,1.0,1.0,1.0,1.0,1.0,0.296578854,0.0,0.674540841,0.674635075,0.67464539
838,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2502,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1929,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1985,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.321990639,0.0,0.098140806,1.0,1.0,1.0,1.0,1.0,0.236094236,0.0,0.096132196,1.0,1.0,1.0,1.0,1.0,0.367883384,0.0,0.657624456,0.657711022,0.657801418
839,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2832,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1023,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.2386,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.281427443,0.0,0.138471201,1.0,1.0,1.0,1.0,1.0,0.106293693,0.0,0.103197128,1.0,1.0,1.0,1.0,1.0,0.41253829,0.0,0.606331561,0.60630421,0.606382979
840,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.282,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1284,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1936,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.285817862,0.0,0.158169419,1.0,1.0,1.0,1.0,1.0,0.150994286,0.0,0.109158635,1.0,1.0,1.0,1.0,1.0,0.376484096,0.0,0.550567907,0.550666385,0.550975177
