Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,1458,2501.126,7980.825626,4710.905471,11889.62137,3558.189474,13760.09103,16083.72555,11218.97008,5507.874246,2597.534842,4521.11716,17775.8368,2681.713812,3701.42699,7585.737627,15768.70884,12710.16034,25467.19297
,,,,,,,,,,1459,2584.3168,8027.551409,4798.563222,12055.79959,3572.779784,13540.72434,15569.04909,11290.53688,5455.535709,2608.186,4353.216124,17676.3328,2469.957111,3679.810258,7477.503527,15725.28407,12599.27174,24583.84207
,,,,,,,,,,1460,2530.2968,7897.833797,4728.65708,12098.87297,3585.678488,13008.03794,14777.15147,11139.42685,5290.458125,2617.602259,4115.85973,17223.0368,2414.632736,3595.64357,7278.151676,15377.63072,12354.04891,23280.04023
,,,,,,,,,,1461,2480.5984,7699.14572,4581.171117,11789.05213,3444.149433,12316.55139,13975.40074,10906.65515,5088.540962,2514.2838,3877.245912,16522.0864,2347.566494,3452.744679,6989.714567,14910.88658,11942.06791,22018.1399
,,,,,,,,,,1462,2334.7444,7320.771643,4307.138676,11178.50905,3334.13325,11410.09079,13451.27024,10444.13922,4776.83935,2433.970239,3745.024614,15805.6576,2187.751963,3314.054861,6671.157335,14451.07723,11278.75494,21027.37825
,,,,,,,,,,1463,2223.4632,6981.45783,4016.530383,10520.92986,3140.896189,10752.15128,13068.77838,10001.47068,4547.693748,2292.904115,3635.689824,14850.4192,2184.894756,3179.376618,6367.011886,13916.87381,10636.89723,20636.07622
,,,,,,,,,,1464,2149.996,6719.500668,3787.959983,10031.13182,3011.584883,10358.70812,12990.27061,9643.997876,4406.669033,2198.504807,3618.646864,14184.848,2109.472248,3106.437124,6205.772571,13662.50719,10204.07714,20267.01944
,,,,,,,,,,1465,2073.2876,6449.167785,3586.983811,9585.065817,2877.201958,9921.770174,12739.04287,9258.486263,4236.818185,2100.403136,3549.87187,13781.304,2079.719192,3054.232181,6096.227759,13438.54729,9979.949739,20376.92614
,,,,,,,,,,1466,2047.358,6313.921492,3478.629229,9341.939977,2816.662918,9719.876829,12773.39757,9066.568258,4173.593182,2056.208676,3563.243236,13597.7744,2130.293568,3035.17365,6052.499492,13325.0177,9832.550603,20759.70795
,,,,,,,,,,1467,1993.338,6157.249381,3389.587877,9125.689676,2760.343688,9571.805946,13279.7873,8875.599787,4102.566157,2015.094743,3725.501809,13550.2336,2228.542637,3018.97335,6074.240448,13339.54724,9775.194703,22031.36574
,,,,,,,,,,1468,2078.6896,6037.252162,3325.987122,8938.94262,2725.92647,9724.177352,14115.77356,8724.363685,4126.517086,1989.969627,3982.994373,13632.048,2508.233823,3062.738097,6199.202363,13480.41252,9972.012494,23924.39561
,,,,,,,,,,1469,2129.4684,6157.192387,3450.887864,9039.84588,2782.702497,10497.27657,14322.17726,8912.30336,4356.632102,2031.417029,4002.815208,14033.3808,2427.853562,3220.47033,6509.321488,13900.25877,10520.08059,25193.59502
,,,,,,,,,,1470,2275.3224,6479.372275,3731.481489,9466.993949,2966.371477,11375.77547,14212.09065,9319.703249,4640.332981,2165.498302,3964.21013,14715.536,2385.663863,3415.027657,6829.652799,14447.88122,11522.67567,25394.96972
,,,,,,,,,,1471,2416.8548,6827.646538,4035.782742,10264.71663,3145.978813,11713.35843,13920.10888,9735.831392,4743.484713,2296.614511,3882.737831,15249.5408,2420.364332,3459.252892,6974.112589,14828.83326,12140.59387,25591.73988
,,,,,,,,,,1472,2496.8044,7078.609372,4206.534273,10957.52418,3252.954154,11989.36967,13928.20881,10039.24236,4844.363456,2374.708209,3895.384021,15980.3424,2459.988851,3488.28471,7071.650184,15092.33811,12216.76241,25828.43896
,,,,,,,,,,1473,2416.8548,7281.170757,4329.119648,11174.28373,3321.813576,12352.87253,14025.68593,10309.81184,4972.365758,2424.976681,3936.862259,16557.4656,2453.457403,3511.511637,7139.254713,15109.65794,12328.62935,25727.48815
,,,,,,,,,,1474,2384.4428,7380.039127,4382.480521,11311.50713,3372.901805,12512.68803,13856.87522,10426.30132,5009.420187,2462.271899,3879.442238,16752.0512,2430.082191,3474.258149,7125.891721,15016.33488,12421.06512,25767.62371
,,,,,,,,,,1475,2285.046,7396.434982,4366.422452,11254.35728,3373.589288,12472.26358,13908.29189,10408.9581,4993.861012,2462.773773,3915.783723,16710.0384,2423.88759,3438.75818,7052.108077,14879.12519,12419.38047,25597.28554
,,,,,,,,,,1476,2253.7144,7363.599166,4338.200045,11194.50963,3352.773374,12423.02883,13752.45958,10358.77058,4968.79172,2447.577826,3875.444642,16564.0992,2331.117677,3395.466694,7004.041327,14813.60755,12375.25488,25495.80512
,,,,,,,,,,1477,2186.7296,7302.721044,4293.322676,10987.75017,3289.329734,12314.63613,13625.48967,10267.65476,4881.252251,2401.26296,3838.709858,16342.9792,2408.827661,3345.841567,6883.556001,14670.02668,12354.02382,25389.91878
,,,,,,,,,,1478,2146.7548,7247.257186,4205.480066,10815.43035,3240.887403,12086.36966,13506.3361,10129.01947,4819.415972,2365.899289,3797.099955,16272.2208,2377.396569,3306.788732,6822.716593,14708.37004,12256.69322,25450.56763
,,,,,,,,,,1479,2133.79,7154.102833,4150.464212,10703.42355,3231.21459,11983.85832,13485.40351,10035.55203,4787.328163,2358.837982,3783.790976,16150.6048,2427.470816,3318.815558,6862.73664,14766.81298,12159.03258,25564.30593
,,,,,,,,,,1480,2168.3628,7177.853339,4165.828306,10617.10448,3201.560528,12071.48774,13757.9188,10087.69593,4824.377412,2337.190045,3864.707785,16203.6736,2520.193368,3321.61001,6836.452076,14740.20566,12146.49448,26058.40612
,,,,,,,,,,1481,2207.2572,7169.755781,4169.685426,10486.71213,3174.078781,12200.63771,14402.68624,10090.15576,4859.802457,2317.127934,4072.52736,16246.792,2682.795008,3341.854108,6884.449715,14769.88065,12276.57592,26520.64854
,,,,,,,,,,1482,2312.056,7378.619471,4306.429681,10737.68087,3253.483341,12775.22037,14746.68029,10362.9783,5085.788311,2375.094524,4131.253004,16819.4928,2603.181335,3516.81495,7127.400018,15265.56656,12619.73925,26205.48277
,,,,,,,,,,1483,2406.0508,7539.208205,4461.707433,11092.02927,3376.945957,12699.93771,14329.76458,10574.09507,5106.747487,2465.224195,3979.931579,16862.6112,2481.85008,3513.99905,7099.824667,15134.85241,12562.6444,25375.555
,,,,,,,,,,1484,2375.7996,7451.593622,4438.244988,11305.68614,3384.615491,12269.21079,13694.41975,10502.47513,4999.084158,2470.823076,3789.596407,16581.7888,2321.125921,3448.64243,6992.910713,14893.63078,12283.07544,24024.38203
,,,,,,,,,,1485,2382.282,7315.422011,4353.844202,11134.39506,3310.275547,11676.69822,13121.00326,10380.38783,4837.139432,2416.553737,3623.894391,16093.1136,2341.717674,3328.115018,6770.399301,14336.25763,11905.91327,22864.52393
,,,,,,,,,,1486,2291.5284,7034.23321,4141.694127,10693.61417,3179.569855,10974.25439,12684.87997,10056.91846,4614.79998,2321.136505,3505.091321,15364.5232,2230.228905,3198.188458,6578.210545,13946.31712,11296.07734,21913.41028
,,,,,,,,,,1487,2240.7496,6762.28666,3909.325076,10155.06579,3046.930675,10411.66346,12467.55314,9718.14419,4431.494468,2224.307797,3445.906415,14735.4368,2220.919292,3172.825552,6271.014034,13661.31906,10657.20325,21327.97806
,,,,,,,,,,1488,2175.9256,6699.949219,3804.096926,9998.251955,3023.271768,10314.24718,12629.92792,9658.803857,4421.357235,2207.036418,3486.101926,14372.8,2196.711577,3122.76507,6190.501667,13472.14435,10314.69763,21044.83825
,,,,,,,,,,1489,2189.9708,6375.032525,3575.734883,9431.0746,2867.497374,9802.317383,12324.42748,9201.873052,4234.326701,2093.318636,3404.517471,14126.2512,2213.887021,3129.834426,6143.637583,13364.69958,10051.41394,20916.01781
,,,,,,,,,,1490,2236.428,6260.942369,3499.505452,9202.946984,2821.103362,9630.220643,12456.40044,9065.919569,4190.491396,2059.450271,3444.429623,14253.3952,2282.669055,3145.379709,6139.554803,13311.66989,9875.995747,21270.80654
,,,,,,,,,,1491,2336.9052,6150.463223,3443.307279,9035.974447,2768.322967,9600.350802,12990.4929,8949.713059,4166.211378,2020.919744,3618.0889,14387.1728,2307.037125,3178.788364,6220.485895,13423.41458,9836.380078,22390.91018
,,,,,,,,,,1492,2429.8196,6010.144979,3373.512968,8774.686714,2719.683509,9696.385608,13865.45518,8764.216435,4157.278221,1985.412167,3902.86621,14776.344,2594.163667,3182.836179,6345.843765,13487.44211,10009.92548,24110.97175
,,,,,,,,,,1493,2551.9048,6113.051089,3478.664779,8868.465349,2776.795133,10426.27438,14014.00178,8911.229286,4368.741546,2027.104559,3915.266227,15424.2256,2543.138508,3308.720022,6647.562682,13858.45754,10563.6543,25193.89113
,,,,,,,,,,1494,2753.9396,6413.721498,3744.585047,9247.145914,2926.572671,11262.47447,13856.11169,9285.765521,4621.522733,2136.444541,3864.780743,16300.9664,2520.722972,3497.253452,6953.626924,14266.46975,11566.86398,25233.23676
,,,,,,,,,,1495,2896.5524,6765.393382,4033.436563,9979.096486,3083.306549,11537.24993,13633.21431,9686.30624,4708.507398,2250.862763,3811.370529,17362.3424,2555.967047,3549.888835,7117.847902,14670.7238,11980.95844,25131.4647
,,,,,,,,,,1496,2994.8688,6947.115962,4155.038536,10592.40145,3207.72853,11742.43375,13547.17753,9898.748834,4741.563411,2341.692785,3798.363878,17817.8496,2627.981702,3536.417283,7118.54479,14786.51707,12024.2225,25009.96034
,,,,,,,,,,1497,2899.7936,7045.067008,4166.769203,10736.8161,3228.550942,11917.37529,13531.31374,9962.856271,4751.201513,2356.893476,3810.289266,17659.7488,2519.011731,3479.423335,7069.101369,14793.60397,12024.06728,24775.92004
,,,,,,,,,,1498,2723.6884,7051.61037,4111.075171,10669.64865,3233.053684,11866.29846,13314.61845,9886.828599,4693.523786,2360.18055,3749.915851,17240.7264,2428.20201,3480.431836,7046.822435,14773.23586,12007.16899,24526.43706
,,,,,,,,,,1499,2608.0856,7048.876729,4062.905826,10607.79753,3222.019318,11820.45907,13351.68501,9830.003222,4658.182138,2352.125287,3767.742402,16743.2064,2395.809753,3482.134804,6985.622883,14771.0606,11992.33634,24261.35396
,,,,,,,,,,1500,2518.4124,7013.68037,4008.903907,10502.893,3177.303715,11764.43352,13322.08017,9754.731027,4594.207865,2319.482187,3761.025216,16485.6016,2356.194745,3429.662897,6922.196983,14725.98271,11928.59301,23960.58148
,,,,,,,,,,1501,2460.0708,6980.343483,3933.272291,10344.98213,3150.711782,11592.82128,13341.08605,9646.246024,4544.812226,2300.069653,3767.828174,16213.624,2301.088373,3434.167278,6801.751676,14665.39713,11858.98358,23779.86858
,,,,,,,,,,1502,2358.5132,6917.892963,3890.430408,10264.60171,3131.903302,11429.84889,13403.15066,9582.459,4497.178716,2286.339164,3786.574335,15810.08,2251.858727,3385.618288,6699.185028,14760.07215,11759.57714,23590.74819
,,,,,,,,,,1503,2291.5284,6932.546087,3880.357194,10287.07356,3130.165742,11424.3415,13449.15948,9616.279019,4497.68408,2285.070717,3782.39285,15766.9616,2260.664896,3415.032257,6709.499733,15019.12688,11586.86191,23605.47786
,,,,,,,,,,1504,2303.4128,7002.195143,3893.303583,10368.67167,3145.23935,11521.48396,13782.12456,9715.190099,4546.70577,2296.074691,3882.970958,16098.6416,2384.976793,3384.416095,6737.34786,15171.31975,11520.43835,23982.66213
,,,,,,,,,,1505,2318.5384,7106.038852,3943.507961,10506.1593,3192.890915,11834.73586,14231.79688,9888.499069,4637.383068,2330.86109,4011.647631,16618.2736,2482.066415,3400.651124,6950.000388,15433.87733,11486.32819,24689.97712
,,,,,,,,,,1506,2462.2316,7420.304208,4094.515438,10918.01444,3340.065416,12710.57054,14711.19269,10279.73379,4960.950849,2438.300814,4124.311035,17979.2672,2473.274984,3698.512054,7271.386677,15991.59312,11980.68877,24557.62925
,,,,,,,,,,1507,2626.4524,7701.790897,4320.687908,11270.22857,3442.451367,12818.64209,14686.10481,10648.28992,5063.853295,2513.044185,4102.102207,18448.0416,2528.054155,3670.102666,7204.794413,15821.46712,11993.47381,23945.93859
,,,,,,,,,,1508,2569.1912,7581.058849,4296.716499,11307.61915,3387.619917,12426.22273,14110.28879,10548.94171,4960.989465,2473.016355,3925.775449,18279.9904,2372.958868,3585.890402,7042.389,15491.79331,11815.97821,23145.51758
,,,,,,,,,,1509,2518.4124,7384.619633,4189.732879,10984.82984,3304.517141,11775.10108,13286.60093,10326.42894,4805.3856,2412.350009,3674.978484,17781.3648,2371.705132,3363.808845,6740.197337,14769.61927,11600.44185,22091.46441
,,,,,,,,,,1510,2366.076,7084.106137,4026.264275,10543.64571,3148.254895,10952.67848,12701.43652,10011.45626,4589.292749,2298.276087,3505.211993,17016.2896,2161.885252,3146.026798,6440.250519,14274.45345,11107.27519,21104.95213
,,,,,,,,,,1511,2262.3576,6749.044357,3820.086604,9982.102187,3011.232746,10265.28075,12316.39818,9651.208447,4390.36065,2198.247741,3403.827122,16466.8064,2149.922729,3179.438913,6171.993131,13749.46425,10596.50626,20650.09915
,,,,,,,,,,1512,2162.9608,6594.351399,3690.135867,9730.428785,2922.543648,10006.70924,12294.48088,9490.283447,4332.220578,2133.503291,3399.711763,16203.6736,2168.230415,3122.073719,6068.216828,13514.83812,10145.61042,20454.9509
,,,,,,,,,,1513,2876.0248,6830.509131,3985.130996,10722.8834,3117.022896,10370.78578,13708.67937,10097.16334,4654.585694,2275.476231,3800.084955,15550.264,2523.097521,3659.499154,7237.971665,16271.06287,10377.92278,23312.24512
,,,,,,,,,,1514,2882.5072,6736.050195,3889.717861,10511.74752,3048.663612,10231.42916,13597.78172,9931.112711,4591.805636,2225.572868,3764.338717,15698.4144,2579.666573,3702.014653,7298.817875,16388.93603,10143.61297,23414.36249
,,,,,,,,,,1515,2897.6328,6693.60242,3842.992503,10438.667,3046.991651,10199.89036,13693.70397,9860.518631,4592.571333,2224.35231,3792.213765,16189.3008,2690.526001,3778.856784,7518.524711,16751.56459,10022.91747,24115.9046
,,,,,,,,,,1516,2984.0648,6742.400919,3875.159917,10543.15041,3052.132652,10456.95019,14097.09245,9950.061706,4688.40732,2228.105323,3909.361159,17006.3392,2964.869012,3957.327374,7965.092077,17597.67727,10001.54218,25181.46954
,,,,,,,,,,1517,3196.9036,6991.664961,4026.125684,10865.82036,3151.22643,11014.60596,14751.94915,10311.7218,4912.209631,2300.445355,4092.947165,18875.9088,3290.221599,4281.218291,8641.415186,18896.2755,10246.98686,26034.71788
,,,,,,,,,,1518,3512.3804,7535.46335,4375.685634,11661.31506,3428.578738,12014.45231,15844.51315,11120.73291,5345.15366,2502.916945,4390.566941,20737.7392,3551.049413,4463.734392,9059.811401,19545.43424,10623.75472,26485.0862
,,,,,,,,,,1519,3591.2496,8232.905973,4851.096878,12808.96982,3765.666908,13122.94675,17057.95048,12168.53826,5778.695294,2748.996665,4732.202531,20969.9152,3447.430004,4518.888565,9131.342385,19522.84522,10974.31674,26316.65713
,,,,,,,,,,1520,3502.6568,8453.68349,4982.841223,13340.2068,3937.593483,13566.10983,17260.7025,12450.69885,5918.013717,2874.505795,4805.592612,20517.7248,3452.874155,4536.354717,9053.275732,19384.05902,11204.76179,25894.00098
,,,,,,,,,,1521,3485.3704,8544.858584,5044.897628,13585.52821,3976.318511,13672.361,16916.50964,12536.31608,5896.081277,2902.775681,4716.111924,20029.0496,3363.061218,4572.584638,9018.818126,19274.52331,11386.60896,25171.01251
,,,,,,,,,,1522,3410.8228,8611.85261,5048.051268,13764.10543,4038.890653,13702.93171,16718.08025,12553.48332,5853.016332,2948.454339,4671.923698,19681.8912,3336.716384,4592.444916,8948.616595,19062.61332,11467.57042,24457.3655
,,,,,,,,,,1523,3421.6268,8661.643974,5021.910794,13858.22162,4020.177353,13674.54707,16668.65215,12534.59485,5759.633025,2934.793333,4667.587945,19349.1056,3253.11009,4640.282398,8906.065492,18754.25318,11465.85284,24028.41223
,,,,,,,,,,1524,3389.2148,8672.786441,4918.767517,13838.01376,4005.774813,13599.97289,16591.26689,12418.84513,5692.50736,2924.279249,4652.28263,19270.608,3210.719839,4678.007262,8924.471451,18566.40353,11390.70105,23642.98507
,,,,,,,,,,1525,3384.8932,8703.411481,4865.020942,13843.12495,4030.157682,13634.34688,16564.5103,12392.51877,5673.962838,2942.079131,4630.578456,18984.2576,3289.280351,4586.613187,8857.225117,18427.44293,11153.09014,23519.07869
,,,,,,,,,,1526,3394.6168,8671.834814,4784.161199,13809.05767,4037.176017,13595.95602,16623.87305,12282.52147,5636.453642,2947.202627,4656.6024,18856.008,3325.299938,4647.768238,8832.445198,18375.91649,11012.74241,23959.12328
,,,,,,,,,,1527,3420.5464,8570.825358,4692.937547,13710.52041,4014.843244,13657.27796,16616.36539,12108.42695,5625.351334,2930.899348,4665.682444,19344.6832,3479.307586,4706.608017,9102.662897,18588.52764,10962.91376,25550.46102
,,,,,,,,,,1528,3586.928,8461.385603,4628.421838,13535.4495,3990.633143,14133.2759,16944.68413,11940.29802,5722.067637,2913.22559,4790.403231,20473.5008,3725.104385,4959.602371,9625.030621,19260.0299,11669.334,26165.72294
,,,,,,,,,,1529,3784.6412,8797.485696,4885.102835,14001.8707,4125.712997,14401.87078,17226.96482,12401.5298,5963.35221,3011.836029,4838.828006,21793.5872,3624.444687,5120.184536,9596.148154,19793.4932,12114.7016,26136.14104
,,,,,,,,,,1530,3859.1888,9109.916171,5265.736746,14748.80143,4208.825254,14566.94855,17550.42975,13049.9084,6082.159543,3072.509297,4912.884513,22155.1184,3407.457831,5075.799054,9435.348176,20021.34183,12098.38027,25886.28054
,,,,,,,,,,1531,3863.5104,9134.342286,5284.266581,14784.15243,4214.461417,14445.80772,17663.63533,13116.37868,6098.201764,3076.623786,4943.675093,22094.3104,3356.475344,4994.235656,9344.545313,19847.55032,11982.94805,25453.03853
,,,,,,,,,,1532,3799.7668,9061.516021,5246.395119,14635.38957,4171.277768,14133.68861,17422.86583,13054.33814,6035.59888,3045.099036,4866.896854,21920.7312,3207.072474,4830.147303,9057.402082,19399.31295,11838.91352,24519.54413
,,,,,,,,,,1533,3648.5108,8934.103298,5163.7164,14430.59633,4098.474816,13652.65119,16796.08698,12905.22671,5913.475563,2991.951724,4663.511153,21234.1536,2977.04483,4582.30979,8581.106581,18669.11686,11572.48943,23263.14472
,,,,,,,,,,1534,3454.0388,8604.380298,4945.735536,14026.74067,3959.066678,12897.89268,15935.23417,12457.34096,5634.735842,2890.181569,4412.575052,20063.3232,2905.588472,4350.413245,8146.663671,17962.46995,11157.07169,22345.37121
,,,,,,,,,,1535,3275.7728,8161.959375,4627.247279,13331.45068,3741.415726,12108.45224,15103.71706,11813.64518,5308.872506,2731.292916,4184.557795,19255.1296,2798.069491,4217.120237,7944.770067,17634.98657,10617.56798,21831.63443
,,,,,,,,,,1536,3195.8232,7180.734057,3993.77235,11766.4533,3297.004213,10680.94798,13362.70003,10365.80509,4695.276754,2406.865452,3701.836932,18786.3552,2758.559028,4149.322859,7836.733356,17488.12835,10127.56289,21463.56082
,,,,,,,,,,1537,3200.1448,7579.3545,4166.887612,12368.03196,3494.446933,11330.94107,14253.254,10931.45278,4975.427608,2551.001774,3948.392463,18670.2672,2785.280451,4145.837757,7836.576497,17353.06862,9766.961135,21493.87719
,,,,,,,,,,1538,3165.572,7459.216032,4054.888184,12149.30023,3428.180606,11180.35731,14141.66096,10732.44939,4907.148621,2502.626302,3927.525114,18610.5648,2884.447307,4108.585296,7890.700846,17422.47916,9631.284819,21688.21225
,,,,,,,,,,1539,3168.8132,7400.854838,3995.908053,12053.12752,3375.777608,11165.69036,14207.60594,10637.65775,4906.249729,2464.371282,3954.392573,18912.3936,2932.200437,4203.400252,8076.463759,17756.842,9526.865176,22204.03524
,,,,,,,,,,1540,3269.2904,7432.575305,4018.324278,12043.89564,3387.796522,11324.00297,14504.1506,10699.04637,4960.028374,2473.14528,4044.766995,19758.1776,3035.573096,4400.590908,8529.41991,18582.42006,9500.302649,22984.87067
,,,,,,,,,,1541,3467.0036,7648.186081,4135.107367,12391.36312,3511.986619,11765.40645,15305.0098,11003.84602,5160.203953,2563.806024,4299.288293,21309.3344,3331.982168,4717.993477,9226.355756,19926.1031,9558.333508,23675.13896
,,,,,,,,,,1542,3766.2744,8187.974349,4478.289023,13288.961,3829.127281,12756.09785,16498.92696,11823.44365,5590.882774,2795.323745,4627.447172,22797.472,3505.135085,4890.518799,9555.817775,20577.79671,9757.472502,24346.12405
,,,,,,,,,,1543,3817.0532,8781.940113,4864.422075,14360.5274,4126.150861,13698.11805,17985.47116,12706.83162,5998.103277,3012.155676,5062.437307,22884.8144,3431.810487,4847.576044,9458.188087,20552.25575,9906.063205,24386.03506
,,,,,,,,,,1544,3730.6212,8921.856051,4990.315973,14725.30065,4226.443171,14006.75167,18332.66839,12932.82416,6143.188799,3085.370656,5155.086237,22639.3712,3298.678496,4725.460989,9263.021748,20509.65875,10161.441,23952.9675
