Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t910,10.819206390496168,0.0,3680.5054116150345,49461.960007708774,53153.2846257143
t911,10.819206390496168,0.0,1650.567144257068,49461.46901531347,51122.85536596103
t912,10.819206390496168,0.0,3092.9636223949183,49464.53332456242,52568.316153347834
t913,10.819206390496168,0.0,3512.736513801212,49466.13439128243,52989.69011147414
t914,10.819206390496168,0.0,3345.838421955447,49466.7373361846,52823.39496453054
t915,10.819206390496168,0.0,3950.8828472522678,49467.85824174732,53429.56029539009
t916,10.819206390496168,0.0,3994.7045370464243,49468.17027000985,53473.694013446766
t917,10.819206390496168,0.0,3033.0191578877975,49467.151116269364,52510.98948054766
t918,10.819206390496168,12976.334956496645,2719.0283245806,49475.06156871306,65181.2440561808
t919,10.819206390496168,10319.947546923962,1402.8603285811987,49474.05099788821,61207.678079783866
t920,10.819206390496168,25752.85316094579,372.323758198778,49475.06156871306,75611.05769424813
t921,10.819206390496168,45334.894861601046,73.26985308369268,49475.06156871306,94894.04548978829
t922,10.819206390496168,60035.46185698007,53.757221862168784,49475.06156871306,109575.09985394581
t923,10.819206390496168,70750.57047001166,13.011902784565606,49475.06156871306,120249.46314789979
t924,10.819206390496168,75705.53664104822,93.826440063273,49475.06156871306,125285.24385621506
t925,10.819206390496168,72398.9490068298,419.1478275754368,49475.06156871306,122303.9776095088
t926,10.819206390496168,87032.59150326987,346.3907037691802,49475.06156871306,136864.8629821426
t927,10.819206390496168,66209.41048988875,411.22310160310747,49475.06156871306,116106.51436659542
t928,10.819206390496168,55643.616739719444,597.822661304331,49475.06156871306,105727.32017612734
t929,10.819206390496168,39959.80526747024,671.7277723647569,49475.06156871306,90117.41381493855
t930,10.819206390496168,19805.36630588483,981.2024935553186,49475.06156871306,70272.44957454372
t931,10.819206390496168,8580.366411451587,1013.2444412317495,49465.369795414335,59069.79985448817
t932,10.819206390496168,6053.272194380229,1230.4000424907126,49463.90513024711,56758.39657350855
t933,10.819206390496168,0.0,2263.1172440026085,49459.28370918234,51733.220159575445
t934,10.819206390496168,0.0,2865.565081568082,49460.52077332847,52336.90506128705
t935,10.819206390496168,0.0,2124.4174866110147,49461.40031049847,51596.637003499985
t936,10.819206390496168,0.0,2735.0108268711115,49463.67891244752,52209.50894570912
t937,10.819206390496168,0.0,3511.8548024673723,49465.7446727631,52988.41868162097
t938,10.819206390496168,0.0,4388.790196355592,49467.44708629476,53867.05648904084
t939,10.819206390496168,0.0,4372.221656425192,49467.93522169356,53850.976084509246
t940,10.819206390496168,0.0,3368.981628109407,49467.208717367685,52847.00955186759
t941,10.819206390496168,0.0,3483.3838338686473,49467.26768610082,52961.47072635996
t942,10.819206390496168,15856.04697129889,2724.5066976922826,49475.06156871306,68066.43444409473
t943,10.819206390496168,10225.916134195726,1609.2967547183384,49473.90780312339,61319.93989842795
t944,10.819206390496168,25611.806041853433,167.1921328499906,49475.06156871306,75264.87894980698
t945,10.819206390496168,43069.95323184127,70.59675676604546,49475.06156871306,92626.43076371087
t946,10.819206390496168,53245.28745736396,33.86026665083611,49475.06156871306,102765.02849911834
t947,10.819206390496168,60445.66264561649,45.56461631452876,49475.06156871306,109977.10803703457
t948,10.819206390496168,59086.98897310566,44.21818119290665,49475.06156871306,108617.08792940213
t949,10.819206390496168,57161.60461670859,150.56445445325951,49475.06156871306,106798.0498462654
t950,10.819206390496168,59349.53494218815,485.56901176676337,49475.06156871306,109320.98472905846
t951,10.819206390496168,56324.8162242137,1071.9972309740954,49475.06156871306,106882.69423029135
t952,10.819206390496168,48030.796264771976,1690.909666637644,49475.06156871306,99207.58670651318
t953,10.819206390496168,34088.58403267584,2266.7150788915174,49475.06156871306,85841.17988667091
t954,10.819206390496168,18007.0155374573,2410.2478035416934,49475.06156871306,69903.14411610256
t955,10.819206390496168,6018.010414607141,2088.461763313934,49464.2776658293,57581.56905014087
t956,10.819206390496168,928.560200691336,1297.1504194584297,49459.17539354181,51695.70522008207
t957,10.819206390496168,0.0,2874.3698676323434,49460.12159652365,52345.31067054649
t958,10.819206390496168,0.0,4088.8247396968054,49461.90136647527,53561.54531256257
t959,10.819206390496168,0.0,3224.8280771515406,49462.47213315853,52698.11941670057
t960,10.819206390496168,0.0,1658.3090690838087,49462.41533446308,51131.54360993739
t961,10.819206390496168,0.0,963.9821456136017,49462.90118615318,50437.70253815728
t962,10.819206390496168,0.0,1873.5732881285228,49464.55967020556,51348.95216472458
t963,10.819206390496168,0.0,3039.430878296165,49466.21992265675,52516.470007343414
t964,10.819206390496168,0.0,3589.926621232369,49467.06307525251,53067.808902875375
t965,10.819206390496168,0.0,3689.752514921541,49467.247280779986,53167.81900209202
t966,10.819206390496168,105.78533931926613,4472.59643725177,49467.99792958706,54057.19891254859
t967,10.819206390496168,5594.8690573300755,4882.047006326847,49473.42159088787,59961.15686093528
t968,10.819206390496168,22261.936963410004,1912.959879831658,49475.06156871306,73660.77761834522
t969,10.819206390496168,36331.3870928724,2394.3302219546013,49475.06156871306,88211.59808993056
t970,10.819206390496168,45964.809634544494,1020.9298921912487,49475.06156871306,96471.6203018393
t971,10.819206390496168,53045.470705316446,964.7673130861906,49475.06156871306,103496.11879350619
t972,10.819206390496168,58270.16746146422,525.8497382779915,49475.06156871306,108281.89797484576
t973,10.819206390496168,63988.37636156498,375.67286987084873,49475.06156871306,113849.93000653939
t974,10.819206390496168,69470.12484812504,491.7720012066259,49475.06156871306,119447.77762443523
t975,10.819206390496168,66562.48628500047,749.0983662071154,49475.06156871306,116797.46542631114
t976,10.819206390496168,54456.33244228259,360.921301461562,49475.06156871306,104303.13451884771
t977,10.819206390496168,39325.425185365064,370.2826822364348,49475.06156871306,89181.58864270506
t978,10.819206390496168,19688.46177914097,621.82129801716,49475.06156871306,69796.16385226168
t979,10.819206390496168,8180.732907356581,648.4500390758528,49465.1916870989,58305.193839921834
t980,10.819206390496168,3103.0366200318063,970.2879185931254,49461.092855324416,53545.23660033984
t981,10.819206390496168,0.0,1182.0408295499794,49458.50323365488,50651.36326959536
t982,10.819206390496168,0.0,2055.9766986131203,49459.80997783797,51526.605882841584
t983,10.819206390496168,0.0,2549.9848254298736,49461.6050695972,52022.40910141757
t984,10.819206390496168,0.0,2335.6454265628076,49462.8452983308,51809.30993128411
t985,10.819206390496168,0.0,1903.7951385294082,49463.62166339038,51378.23600831028
t986,10.819206390496168,0.0,2273.4797642322064,49464.84505011395,51749.144020736654
t987,10.819206390496168,0.0,2106.168092339198,49465.26178257496,51582.24908130465
t988,10.819206390496168,0.0,1062.8189281186822,49464.60143632282,50538.239570832
t989,10.819206390496168,0.0,815.468486614934,49464.570283896915,50290.85797690235
t990,10.819206390496168,13540.523432866064,1075.0537349735998,49475.06156871306,64101.45794294322
t991,10.819206390496168,10261.177913968815,1649.435223172274,49475.06156871306,61396.493912244645
t992,10.819206390496168,25717.5913811727,415.3281978789036,49475.06156871306,75618.80035415516
t993,10.819206390496168,42431.67499361675,16.360757890409836,49475.06156871306,91933.91652661072
t994,10.819206390496168,54483.24842330332,17.844193268245853,49475.06156871306,103986.97339167513
t995,10.819206390496168,70198.52820623874,35.238161678798875,49475.06156871306,119719.64714302111
t996,10.819206390496168,54538.21938237721,157.5475579395749,49475.06156871306,104181.64771542035
t997,10.819206390496168,52739.03938537509,508.4521107443515,49475.06156871306,102733.372271223
t998,10.819206390496168,50142.25083733215,896.0228911706035,49475.06156871306,100524.1545036063
t999,10.819206390496168,47185.509081261305,1617.1177073918095,49475.06156871306,98288.50756375666
t1000,10.819206390496168,38749.480897855254,1661.32880246989,49475.06156871306,89896.69047542871
t1001,10.819206390496168,27066.11398246321,1226.6398422493721,49475.06156871306,77778.63459981614
t1002,10.819206390496168,13681.57055195842,1119.875618812589,49471.37775466277,64283.64313182427
t1003,10.819206390496168,1469.2408238786963,627.9386510263009,49458.96053858088,51566.95921987638
