Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t42,-1101.388024669752,-75.20630725267408,-424.5395626739833,-99.2639261687236,-1338.0111388096097,108.21237446261311,-225.65791677572895,-3337.802919261243,-14.910652250704315,-9.060610543495162,1156.8041849764777,2945.721859388998,-653.446242969467,-326.6896075506138,-466.76296215609005,1167.372007608224,-1943.2940505287586,1399.9983355711913,-55.18115952875058,973.6379891680757,40.34204591695523,-910.7868303695878,-10.414423774058324,-2900.195505167342,1398.9228436489718,1158.1768971368465,-2940.978586092473,1264.951631400641,26.656262959582012,-680.3716401834319,945.9569190939654,52.600106142035806,2182.429982502195,938.5991228613617,111.86377012453063,-1641.7157337638228
t43,-1454.4662048830385,-98.02119339979876,169.1767125169983,579.9902850419569,-1479.999538474064,488.3567739067036,-577.0831304682005,-3399.9998785745856,-131.90189550919544,71.1569460436518,1194.9999867101349,2999.985213893786,-715.9999739182593,-920.3669382136592,-599.9999855449308,1580.5812788172918,-1999.9999774599198,1399.9999966164137,1198.8402999731418,1948.9998467560972,685.4942351727169,-955.9999823060588,-299.9992529322274,-2941.999987166039,-1486.866253390243,1199.999974038122,-3199.998657656008,2142.9998952087476,386.9744614077204,2118.9978854346873,1069.9999828962868,848.3308065716451,2540.3721540189104,979.9999909240282,599.9999187970711,3942.5537948498836
t44,-1390.9684245114354,265.0561950875545,-531.5513748961322,344.4574436004819,-1479.9989632372865,197.38730665689852,-519.5875346546172,-3391.5877430133633,-94.09398565007105,2.2907779221607583,1194.999018144021,2949.0058901280872,-707.1140035218855,-656.3434035295454,-599.9989824065213,1515.8184535711353,-1999.9776158930051,1399.9986728833753,-503.7064588819706,822.2303785248737,-70.44999830474386,-949.0672724240799,-29.739459494212916,-2941.980755018447,-1671.329727787857,1193.082776436672,-3199.979313677027,1342.7708645666457,8.734578001605154,264.49000335857954,1069.9989878388342,1099.5719003787483,2849.1455641184043,979.980868918608,196.22977829844356,-3042.2255584670734
t45,-1863.368974608267,1009.2721863106975,-1042.0501872403981,52.054238666532136,-1479.9986370549473,-622.2573238090596,-658.3083494495435,-3345.284145473245,-173.78183443078302,-215.4018025682093,1194.998647305394,2678.947494258922,-502.0292230768275,-458.02082186764846,-599.9986439796676,1056.318161987439,-1862.1779232343122,1399.9984705159277,-1554.9343022348596,1380.7883845367417,-877.28427019917,-939.9394857210559,-12.461184551327387,-2926.930640126905,-1347.7082196276533,1184.4060134379347,-2923.217590834454,1987.1172908537194,-761.3517600358779,-672.7002818658785,1069.9986443358223,1308.358481349371,3302.9204303887595,964.8240630020217,574.1354446424615,-5675.067650398347
t46,-2099.9923112750603,838.5072574918912,-1129.9931321936529,919.2633466391998,-1479.997379709137,-323.6088963030887,-667.8338841977991,-3339.0544513754894,-180.16143113350105,-249.22310739676738,1194.9984638486987,2916.9389631153786,201.35755766909048,-588.3337279281249,-599.9984600860774,918.1713406825392,-1999.9962294174788,1399.998436547473,-1275.6860456018123,1707.0168619499154,-637.4840869611742,-955.9932756194273,-34.74166083045943,-2941.9976172996226,-1718.2585439834002,1199.9937451208937,-3199.9963392600293,1997.1656071617829,-413.62460462346206,28.91131999128982,1069.9984546909193,1186.8390607054475,3371.9935374916927,979.9976061187537,512.3680955750186,-3392.4555303955785
t47,-1534.3870208697736,1038.9590531334713,-1053.2279194929245,1171.9607740670874,-1479.996883034677,738.8342704579991,-643.4889701636453,-3282.8590117230283,-164.9065664831104,-227.9089913404808,1194.9969016402038,2479.1669763096297,529.445776194666,-1005.5966943985162,-599.9969113776618,365.2366806276826,-1152.0269721137827,1399.9955845004722,-939.2639458905107,460.6296222524213,-159.74347148152256,-21.50850223730172,299.96118035343375,-2758.6970730908233,-4655.948537508804,1199.962289222561,-3007.0362616364328,1469.6607559602962,78.13174199957018,-2118.961279833572,1069.9968967454085,1100.2997566900422,3371.960980391436,742.0345078755751,599.9606913828021,-5494.36057287181
t48,-901.5254586326786,1038.995644407558,-859.5551362211955,1171.9956928206273,-1479.992096888159,-1199.0092392078213,-430.714542974611,-2187.5513322858824,-222.9701877049974,-108.60463906545492,1194.9899640434764,2688.1671341388655,377.56492066664873,-1615.964436669813,-599.9923498032438,-734.096170410274,1446.4733900269543,1399.9984664266626,-298.01107760851295,926.7328805724906,-206.4749839835087,-955.9726127864303,299.99501740203567,-2941.9720283946035,-3440.4800962935446,1199.9957431800474,-1880.3925986446723,1235.5729403943317,-133.81814694048322,-2118.994996273668,1069.9921660592245,516.0018477873381,3371.9957059470466,979.971867318876,599.9957158735841,-2797.6530337237873
t49,-694.8525604325537,1038.997055481645,-1129.9669036687792,1171.997091758178,-1479.9985504202764,-1199.9927797758326,-598.4169405708114,-2094.883707244771,-176.41641083156512,-299.9683513773645,1194.9981901233564,2869.4380869896045,590.5783422080746,-1526.061001147783,-599.9982130088779,-1911.9648242613248,1845.3149285887096,1399.9747595812373,-922.6741787440809,697.2454781845812,118.1147151630073,-955.9924218318873,299.9953100117441,-2941.9924432044486,-3028.463764241121,1199.997103880453,-2139.7499957655723,1555.4147887357647,290.71043955178345,-2118.995300384252,1069.998110587514,663.3523536301038,3371.997333430275,979.9924238586324,599.9970938250142,-2862.274741321624
t50,-769.4027953191791,1038.9965126632624,-969.3120631361616,1171.9965507032566,-1479.9985451453335,-1199.9880805169898,-617.4907003249873,-2196.460200255081,-222.9922494110316,-170.3999627881293,1194.9980174474056,2849.057327322447,609.6052812447543,-1615.9909067399649,-599.9983584747838,-1689.951071843537,1870.6267720687074,-1016.1983964900559,-982.6134937799387,660.0896059563486,310.5116520295426,-955.9775895820895,299.9960408054219,-2941.976643043872,-4184.460908896253,1199.996574710911,-2327.7567182233875,1579.8603897624698,394.78304232774275,-2118.9960235023163,1069.9983419011667,1321.1371359626828,3371.996579052416,979.9757115279699,599.9965532153767,-5536.342618771211
t51,-1608.3168319678048,1038.9964732913122,-4.188720377381605,1171.9964886520609,-1479.995080685288,-959.9521005658581,-715.9941451647987,-3150.166728655393,-222.99468426194943,68.42241889168949,1194.95399958783,2606.5499316586756,715.994135386018,-1615.9389407292645,-599.9731778283499,-1900.6333514307803,1999.9940320031678,-828.1662583314056,-1141.2155386898928,1566.194024864372,-283.5266139858319,-955.9964142784905,79.35506933996417,-2941.9964381489804,-2556.473093721311,1199.9965409317965,-2623.964020312998,1885.9663213239237,117.48073460487541,-1823.1952627494481,1069.973121213273,1432.994192691442,3371.9965021533353,979.9964347230909,599.9964912838703,-4311.830489284531
t52,-1681.8788953480184,994.5486519955368,1081.034656605095,1126.7248691651369,-1479.9957896587214,-417.92839748144695,-715.997298784143,-3399.9948231858757,-222.99772104272054,258.8509486752754,1052.9447573378318,2425.9426955433996,715.9943139362476,-1615.9841024979896,-599.9845374470051,-1911.983934323937,1999.9941469272433,-895.0050373446854,-1237.8580588461493,1617.4256856963318,-597.68411799122,-955.9191867914575,299.99485612813277,-2941.9214720622613,-3027.825434305575,1199.995132380294,-3119.3272904923756,1928.0449796880425,-310.91115811270714,-2118.9948534252294,1055.1476518786783,1432.997716550225,2786.213662285074,979.92076414203,563.613030308552,-5732.803589898392
t53,-2099.99777652484,948.7215805602425,1040.5983947720895,1085.255423653505,-1479.9925126207934,-335.3824966632434,-715.995609635143,-3399.99546823269,-222.99725271096423,299.99789652906367,885.1462088569473,2687.423904036135,670.4086542759817,-1615.99227852068,-599.9924122563127,-1593.8595272592208,1941.4579008136648,-1331.1678614919606,-1220.6370517284952,951.275273300235,-495.5160508352293,-616.2279107513109,299.99868466158136,-2753.0807567206334,-3871.803380563802,1199.9986857010383,-2900.703157099118,1754.2134286064388,-163.3136923685744,-2118.9986823401778,1069.9922092461327,1432.9986925914395,717.536717877695,771.1865446584869,525.1971020295366,-9254.246576152977
t54,-1978.990167414627,1028.3342585605262,635.3984617984667,670.2517192771888,-1478.5467646203488,-892.8696480759513,-715.9984947993868,-3399.99820668229,-222.99851648120912,211.11948335735792,1193.4018421824944,2703.4645711708727,715.9901587709705,-1580.7456137666727,-598.4929387914361,-1530.4107352051733,1118.2291303850902,-286.10512681841425,-1507.6832461748957,937.3428635863961,-892.9640112998063,-162.73938564794955,299.9982877676093,-2941.990081002453,-4837.542214015724,1199.998296060366,-3199.989987240667,1956.9641225335959,-779.6291406010156,-2118.9982888468166,1068.425112088659,1432.9985222134394,-292.23608016975345,979.9899713627993,589.7285027344382,-12677.29334380432
t55,-947.7984370637904,1038.9980191415736,308.727473018203,3.6302975629438627,-1479.9981765564064,-1199.9981759703744,-715.9856639267766,-2686.531261339214,-222.98635270883096,40.67964893021886,568.7396252334376,1564.7868440634393,715.9857021439966,-863.4595177228398,-215.04916696753878,-1010.2204027512089,-583.9271910877726,-719.1803113871725,-1416.809992581804,95.82760663323798,-904.9980155330712,-457.80126855308794,299.9980754771048,-2941.985204814098,-5282.984848028892,1199.998061620495,-3199.985219883654,1850.9309473366175,-791.9980112259897,-2118.9982831469597,320.49421980070395,1432.9866161028383,-1951.2043513903893,672.5403297252499,599.9980493900491,-18997.578336459763
t56,-594.1153379601707,1038.999180453596,-139.29735877221293,-341.83696466032285,-1479.9993985625247,-1199.9993971293768,-431.25879160050937,-2846.0127958540415,-56.03619224906892,1.2139819807567287,256.01030507901146,753.0043331134109,190.5390984814518,-392.18911354292254,-52.993815574624016,-996.5070076274422,-694.0549987149516,-537.6024940994822,-1376.4363066387164,460.9359325465989,-904.9991729318014,-955.9978605463185,299.99864887137824,-2941.9979003893204,-5282.997853300048,1199.9991936478748,-2576.3665124776435,1828.3234217160236,-791.9991727283696,-2118.9991973561855,-181.35856026475972,1175.4426816684609,-1837.8125286188213,743.7559013026673,599.9991886236048,-20182.6468641148
t57,154.67699557911897,598.1051574008012,30.295460586738045,-1171.9698841370723,-1433.5675804728755,-1150.909145668077,-384.2222297304996,-1804.8747778431552,-45.71780138038192,-2.4576702600058176,581.7926056286855,84.04365900780863,330.47628619184246,-513.2239395032383,-204.43955030079925,-1492.621857927255,-213.59571033168723,-1399.996689999853,-1672.9249136406481,830.138975955163,-904.9707539914466,-902.8581227990891,-26.482479762874878,-2892.0443384476903,-4969.1945737275955,1151.4416763083605,-2695.982543511609,2085.893768775132,-791.9712478159806,-1837.3529608635515,-380.1003765074622,1229.147319208718,-3371.9700855392985,924.4410278083079,550.498965055127,-21712.497336656343
t58,1091.147319107623,767.0840295809311,-1129.9927195502225,-1171.994866727589,-1479.9929983698228,-702.8485353761345,-458.0814495639759,-453.44841875951846,-144.40994114570736,-299.9928928128879,1194.9929268186413,-1239.213356107346,452.28850568632,-1471.798123199196,-599.9930271825418,-1911.9940758472444,1654.3158650601567,-1399.9995391481177,-1731.9934626197899,412.03604088119295,-904.9971133733553,-275.59295170622664,299.9939129955886,-2096.4024783922514,-3661.022569040145,1199.9938182518288,-1491.8334685142793,2142.993910173243,-791.9949220881789,-2118.9938332226607,-1069.9647837252737,1432.8324427055895,-3371.974318582812,201.68801073581832,599.993813699311,-18529.169249359034
t59,491.64818861848534,322.62355658953214,-1129.9948539985364,-1171.9985532162636,-1479.9949609327566,146.09910351370735,-306.5088676893585,-250.58775177290693,-55.98307036367356,-299.99497329215825,1194.994971642504,-1066.892387915898,302.850870371463,-1017.5743961823473,-599.9950196644985,-1911.9949461387907,1265.6465140403493,-1399.9965199851897,-1731.8142098548942,1427.6818878046906,-904.9985641966996,-669.1317572338777,299.85716441087754,-2643.560937724492,-4886.431615884963,1199.8557479856038,-1664.4080100152235,2142.8572972394113,-791.9985575058785,-2118.855458263329,-648.3189989566318,786.282545634266,-3371.9979833191364,262.3293239840738,599.8551695316919,-19680.450052740845
t60,498.4011498105834,525.5510560184506,-1129.99514578105,-1171.9985078657448,-1479.9985065608184,-122.69875794241814,-229.70799475861742,-509.733423226963,-40.107906871192114,-299.995333611432,1194.998508119969,197.50840577355387,216.05420074023718,-948.9749955958832,-599.9985134000118,-1911.9985058929813,1055.2292052092355,-1399.99669375488,-1731.8734642216755,490.4587930446371,-904.9985240153763,-563.39908852699,299.8931117072466,-2491.9518014059176,-3830.8834345826626,1199.8966118164292,-1168.163281293269,2142.892185730797,-791.9985108215027,-2118.9121392611673,-666.9595811230832,1432.9978538506293,-3371.9978362075767,470.83431464890936,599.8928091795327,-17161.733741071002
t61,1698.568860348791,-1038.9917312427472,-1129.992504551237,-1171.9924532674042,-1479.9983866053108,-1199.962269586307,101.97209288898613,1177.86577022486,-2.6090617805749616,-299.99303337606733,1194.9983246049733,987.231150737022,-39.730798454200134,-900.0087362772331,-599.998329493735,-1911.998320859036,129.17226917488333,-1399.9955832253745,694.318279746047,1948.9951678143764,-549.339663972089,-510.8998487013918,299.9889041304283,-2275.367368794992,1952.5697224444168,1199.988406224459,799.6192778740632,2142.9951611730085,-527.9585312351296,-2118.9886932784466,69.93474030803392,1432.997828642302,-1632.4179446443975,485.74626242881936,599.9886800881716,-1873.2923604920327
t62,1761.7966487400313,-623.675861558556,-1129.998383840503,-1171.9983865198794,-1479.9983827168055,-110.65271480830185,89.57837788185242,1246.2310224796202,3.7828833576822873,-299.998416803111,1194.9983951630625,1047.9603670403899,-16.939070140721935,-770.6581124146632,-599.9984020569242,-1911.9983926649718,274.7599609807363,-1104.3636028628853,-329.8348627051548,1948.98486979498,-904.9983822839325,-955.9879516254287,-299.94456911037304,-2941.987535513978,34.86254576365155,1199.9860191092127,766.903269423195,2142.985097868448,-791.9983855294176,2118.925102585167,261.45199289898005,724.9655429507255,-3084.96137297944,979.9874791415504,599.9851488187163,-2131.8480621370454
t63,1525.6141357413085,-320.8937345242531,-1129.993805398983,-1171.9938203494016,-1479.998381972018,-302.2976750755406,-0.7951008526233538,532.6848505633221,-22.583034016145476,-299.9941429148829,1194.99839125835,1325.6864530725493,30.05069323865206,-1055.2780018009823,-599.9983992252851,-1911.9983895426033,606.640640037953,-1399.9964609757396,-1731.9859612153027,-226.64139329664934,-904.9957376300283,-955.9870829524605,-79.14865047414635,-2941.9864619422024,-565.6044015318109,1199.986635343069,647.4378440879818,2142.9864848344273,-791.9938553436972,1299.774083940827,580.9026828859694,1432.9976593676527,-1799.8138482583338,979.9864522955155,599.9867014410502,-5594.2446311844615
t64,-216.6489026720484,758.4323154206494,-1129.9933850223188,-1171.9934015390284,-562.4292656683758,1199.998393655137,-162.36578788952315,-1050.9020620553545,-41.839775398423846,-299.9935384661301,1194.9983921793005,2118.5927191361716,123.97392415776709,-1091.2678379478152,-599.998400600869,-1911.9935691897929,729.10082942356,-1399.992670576932,-1731.9955952288979,547.2063885239844,-904.9973771033006,-955.9956453219179,-78.91616984713932,-2941.995619388156,-89.49724350230781,1199.9956320231936,-836.787679613828,2142.9955988694987,-791.9934557194345,1372.6671529517257,1069.9977877647718,1352.4520736793081,-1666.246647936527,979.9956221905306,599.9956351335719,-4247.441565578951
t65,489.7406401259126,1038.953983500608,-1129.972868315953,-1171.9729080544128,-1479.993771170779,848.8873083372439,-459.5748413279006,-693.4444089825913,-222.98601878773394,-299.97427814418893,1194.9900026949326,1899.4474498903812,454.0166127907579,-1615.9844910132717,-599.9939064602482,-1911.9731950933622,1666.0392747948415,-1125.6710925520433,-1731.994166175127,-876.7453819750872,-904.9956402619481,-877.7771925846854,299.99490018047334,-2849.472845132588,1978.3220075158586,1199.9948919034475,-1200.9770079225436,2142.9942366167884,-791.9826904883676,-2118.994867253058,1069.99215451032,1231.4243161182408,-785.1008220060343,892.3792601382967,599.9948583213551,-5842.410496262466
