Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
4543,1,0.325436041,0.143782063,0.058646402,0.022842457,1
4544,1,0.352994661,0.148230747,0.070138776,0.040791023,1
4545,1,0.310017799,0.22313641,0.165412869,0.11705419,1
4546,1,0.298416914,0.299570527,0.276107063,0.202414305,1
4547,1,0.297774132,0.376770008,0.353160593,0.252592911,1
4548,1,0.243624119,0.430959148,0.423440533,0.330371865,1
4549,1,0.177961607,0.468841911,0.468729114,0.347809465,1
4550,1,0.136768074,0.464038958,0.465841397,0.378643033,1
4551,1,0.120314916,0.443712169,0.478094674,0.421198393,1
4552,1,0.095869552,0.457030203,0.482869185,0.408544881,1
4553,1,0.070397152,0.47841018,0.466718582,0.39420544,1
4554,1,0.07509753,0.504146155,0.465475017,0.372225253,1
4555,1,0.026821728,0.519928084,0.458674192,0.364681999,1
4556,1,0,0.532642709,0.445407865,0.300350655,1
4557,1,0,0.48125555,0.37103334,0.27978322,1
4558,1,0,0.459679039,0.35319464,0.219520923,1
4559,1,0,0.428236248,0.306596362,0.142932318,1
4560,1,0,0.358181372,0.264313644,0.112342566,1
4561,1,0,0.308812756,0.231504673,0.084979176,1
4562,1,0,0.268193677,0.205300207,0.06857238,1
4563,1,0,0.220081834,0.177988171,0.062622359,1
4564,1,0,0.173699698,0.15151648,0.052572669,1
4565,1,0.021162533,0.146650569,0.124799739,0.050761106,1
4566,1,0.074536843,0.122420232,0.100353883,0.040949223,1
4567,1,0.184734032,0.08216177,0.057654122,0.018379464,1
4568,1,0.359534119,0.045821153,0.029694893,0.010306774,1
4569,1,0.517039976,0.035047963,0.020542287,0.010852225,1
4570,1,0.662709459,0.037128843,0.022417261,0.017464204,1
4571,1,0.756091018,0.039132229,0.027739455,0.023709545,1
4572,1,0.823786314,0.045461504,0.037769978,0.03201901,1
4573,1,0.842732405,0.052604701,0.051778977,0.055532974,1
4574,1,0.842948992,0.061356441,0.065471105,0.082571026,1
4575,1,0.810081644,0.073612778,0.080252245,0.099609036,1
4576,1,0.708037957,0.087166104,0.088794431,0.101420772,1
4577,1,0.599605416,0.105761112,0.121229515,0.167320295,1
4578,1,0.392207597,0.145515425,0.158069207,0.227662739,1
4579,1,0.095039099,0.195696347,0.174363519,0.227583968,1
4580,1,0,0.290763479,0.266223986,0.23221533,1
4581,1,0,0.312205352,0.277796861,0.207571312,1
4582,1,0,0.297401575,0.257993559,0.195934553,1
4583,1,0,0.302457014,0.253689072,0.15461813,1
4584,1,0,0.328775658,0.270807813,0.119322547,1
4585,1,0,0.323947676,0.266856166,0.108488664,1
4586,1,0,0.330573783,0.257296388,0.131152813,1
4587,1,0,0.332337437,0.258455302,0.141289872,1
4588,1,0,0.358719083,0.287274454,0.160276066,1
4589,1,0.016641532,0.373454456,0.303082234,0.164069515,1
4590,1,0.061723172,0.421692835,0.322829773,0.16557091,1
4591,1,0.070837996,0.466480881,0.329531045,0.149298371,1
4592,1,0.112993181,0.495529511,0.34330898,0.18781464,1
4593,1,0.159595453,0.49914249,0.369903635,0.247186854,1
4594,1,0.245373436,0.496145559,0.398135318,0.298909741,1
4595,1,0.325075144,0.52741328,0.451414162,0.350079017,1
4596,1,0.355609083,0.584758148,0.524901474,0.406478544,1
4597,1,0.352623644,0.632516538,0.624803814,0.529389638,1
4598,1,0.364772698,0.681420173,0.698126533,0.654412282,1
4599,1,0.351072324,0.717612036,0.729582734,0.731614362,1
4600,1,0.301876215,0.746416002,0.737337703,0.755886056,1
4601,1,0.245986544,0.749914932,0.714140257,0.691720267,1
4602,1,0.172869303,0.744130632,0.694930432,0.604360763,1
4603,1,0.046370453,0.736784408,0.679240908,0.613292554,1
4604,1,0,0.708860965,0.640377544,0.540461132,1
4605,1,0,0.684114627,0.589593358,0.439341759,1
4606,1,0,0.659710313,0.554183167,0.395905334,1
4607,1,0,0.633137352,0.513078783,0.382632035,1
4608,1,0,0.583641281,0.458270955,0.332654132,1
4609,1,0,0.536570996,0.433815121,0.330601805,1
4610,1,0,0.491535523,0.394342032,0.324567083,1
4611,1,0,0.453714233,0.358020929,0.301892761,1
4612,1,0,0.427331637,0.356722071,0.272490449,1
4613,1,0.023907031,0.433699992,0.356770458,0.292772677,1
4614,1,0.194540031,0.432547361,0.363727594,0.299093885,1
4615,1,0.419614081,0.354154804,0.2996797,0.289195041,1
4616,1,0.57719526,0.312779379,0.291966322,0.342533561,1
4617,1,0.674861927,0.311344439,0.305919792,0.345798341,1
4618,1,0.7520466,0.298669158,0.291881708,0.320148831,1
4619,1,0.811575729,0.268884002,0.261923157,0.283277474,1
4620,1,0.856003437,0.232395353,0.229402669,0.241433308,1
4621,1,0.86577858,0.196009292,0.19556259,0.200546253,1
4622,1,0.879122308,0.17325757,0.167651384,0.164821354,1
4623,1,0.87077082,0.156346744,0.143951439,0.134323157,1
4624,1,0.830317769,0.15509813,0.133933049,0.132470436,1
4625,1,0.775249719,0.163567722,0.132142946,0.139014082,1
4626,1,0.608574271,0.181088575,0.146306045,0.148770848,1
4627,1,0.217830289,0.227600701,0.190361725,0.20480064,1
4628,1,0.01,0.339405964,0.299140749,0.30046434,1
4629,1,0,0.393329652,0.363144922,0.329102354,1
4630,1,0,0.393189721,0.383858804,0.283880317,1
4631,1,0,0.374789526,0.364157252,0.217533407,1
4632,1,0,0.338107569,0.295516617,0.14610524,1
4633,1,0,0.296607313,0.243103163,0.108864287,1
4634,1,0,0.264742073,0.190951882,0.086724435,1
4635,1,0,0.244245838,0.159996312,0.082580608,1
4636,1,0,0.221511721,0.147468196,0.081193458,1
4637,1,0.07638496,0.212326029,0.145269131,0.077411778,1
4638,1,0.457479502,0.203341828,0.149970669,0.082335747,1
4639,1,0.778454551,0.126187444,0.081236175,0.04544265,1
4640,1,0.800887324,0.079525406,0.056914299,0.045783042,1
4641,1,0.786359598,0.118200417,0.108432791,0.100126152,1
4642,1,0.855352721,0.198315928,0.202301886,0.202771724,1
4643,1,0.849631698,0.2931683,0.3076742,0.285939011,1
4644,1,0.772401388,0.384892074,0.400231102,0.39761445,1
4645,1,0.704743571,0.453573836,0.462125547,0.480992523,1
4646,1,0.68889286,0.495361584,0.466464125,0.434157481,1
4647,1,0.641190985,0.526085226,0.461953754,0.411305124,1
4648,1,0.531733941,0.503834723,0.435937064,0.481754318,1
4649,1,0.49634195,0.404238435,0.429128128,0.410837844,1
4650,1,0.362516704,0.342059268,0.318288558,0.308473046,1
4651,1,0.115797284,0.304888551,0.252944649,0.230956941,1
4652,1,0,0.321220615,0.296715354,0.275526681,1
4653,1,0,0.284123099,0.311376712,0.242825444,1
4654,1,0,0.301605728,0.326104708,0.235180657,1
4655,1,0,0.311730966,0.323744348,0.217461467,1
4656,1,0,0.315860121,0.291342602,0.196739234,1
4657,1,0,0.292985954,0.266444416,0.164405708,1
4658,1,0,0.274795572,0.260749552,0.146392336,1
4659,1,0,0.269804384,0.245952778,0.130381501,1
4660,1,0,0.259372737,0.231048919,0.109911877,1
4661,1,0.074307672,0.244305954,0.218884987,0.097205486,1
4662,1,0.441255106,0.206205167,0.167510184,0.078530166,1
4663,1,0.774842446,0.108437126,0.065878951,0.031319788,1
4664,1,0.886464638,0.069606059,0.052045817,0.025764891,1
4665,1,0.923686868,0.05225466,0.040322929,0.023355943,1
4666,1,0.876563636,0.046629823,0.037479589,0.021859689,1
4667,1,0.814927125,0.051784664,0.046636659,0.03136185,1
4668,1,0.791049398,0.085351929,0.076151453,0.063527759,1
4669,1,0.780025159,0.141222652,0.116410872,0.123035357,1
4670,1,0.78541972,0.196464446,0.164868273,0.176538286,1
4671,1,0.769180915,0.243905023,0.202259153,0.223843277,1
4672,1,0.741591013,0.286741866,0.241313703,0.25784374,1
4673,1,0.657327914,0.318600168,0.278502097,0.30246336,1
4674,1,0.43746909,0.323811145,0.296396673,0.295294907,1
4675,1,0.130542821,0.333793464,0.345212155,0.351985047,1
4676,1,0,0.442984936,0.471544904,0.452568821,1
4677,1,0,0.470609344,0.484243787,0.383281964,1
4678,1,0,0.463859531,0.439293329,0.28762898,1
4679,1,0,0.473032694,0.400273558,0.217898656,1
4680,1,0,0.493347609,0.394080293,0.190408071,1
4681,1,0,0.50717221,0.408881788,0.228937,1
4682,1,0,0.536635569,0.422956567,0.266546436,1
4683,1,0,0.569560476,0.453655282,0.268566429,1
4684,1,0,0.600466958,0.474681575,0.306904157,1
4685,1,0.025735059,0.619573998,0.49034083,0.288478736,1
4686,1,0.078195384,0.595026814,0.473137864,0.258970805,1
4687,1,0.122534562,0.582566049,0.457423198,0.247159722,1
4688,1,0.239613586,0.515530407,0.41157964,0.266867776,1
4689,1,0.478256461,0.488347437,0.40252062,0.294869571,1
4690,1,0.605615726,0.491525004,0.438815101,0.344097542,1
4691,1,0.516924348,0.522847706,0.496850509,0.399382726,1
4692,1,0.446406955,0.587011826,0.555564695,0.483744265,1
4693,1,0.400505739,0.64794798,0.60096001,0.51072544,1
4694,1,0.339481794,0.64604171,0.539953938,0.341603313,1
4695,1,0.273827267,0.55692858,0.475748592,0.365067801,1
4696,1,0.168548021,0.517347102,0.440360705,0.427555957,1
4697,1,0.093411536,0.518828667,0.445409949,0.381496197,1
4698,1,0.054045046,0.540191377,0.465154918,0.378570181,1
4699,1,0.013994556,0.501606452,0.432555778,0.317515808,1
4700,1,0,0.52273531,0.407923275,0.306249006,1
4701,1,0,0.524155169,0.426125185,0.338714503,1
4702,1,0,0.512011082,0.450035779,0.289662525,1
4703,1,0,0.504549857,0.441003174,0.284511637,1
4704,1,0,0.497600567,0.411560129,0.274413376,1
4705,1,0,0.462597762,0.38644413,0.262159771,1
4706,1,0,0.427839498,0.384417657,0.249161876,1
4707,1,0,0.41283704,0.3854215,0.243982176,1
4708,1,0,0.407635384,0.393940091,0.247865624,1
4709,1,0.070207105,0.406009354,0.39416019,0.238880298,1
4710,1,0.425472083,0.376428377,0.353362081,0.212884154,1
4711,1,0.730766985,0.242673004,0.192361834,0.115804535,1
4712,1,0.855218747,0.173738625,0.145333772,0.115555598,1
4713,1,0.912668472,0.189414542,0.173359596,0.158989209,1
4714,1,0.900104861,0.219887618,0.216850069,0.191497389,1
4715,1,0.873289254,0.226751797,0.244286676,0.20416568,1
4716,1,0.810403654,0.229122348,0.245090426,0.211229859,1
4717,1,0.766717367,0.224469398,0.23197939,0.20877881,1
4718,1,0.75693761,0.226554577,0.229675433,0.207317034,1
4719,1,0.760332425,0.230721632,0.231093638,0.206758883,1
4720,1,0.753024974,0.240730157,0.237595107,0.218024657,1
4721,1,0.75591578,0.266627675,0.262169189,0.265638437,1
4722,1,0.578759886,0.278260136,0.273055287,0.288803663,1
4723,1,0.190052652,0.30202033,0.296891885,0.322364858,1
4724,1,0.01,0.440428349,0.394920122,0.345384168,1
4725,1,0,0.481049751,0.4380612,0.371675747,1
4726,1,0,0.466915805,0.38832612,0.290984097,1
4727,1,0,0.416629755,0.315654479,0.208667448,1
4728,1,0,0.337231999,0.249803332,0.150653448,1
4729,1,0,0.272050085,0.214296406,0.122666611,1
4730,1,0,0.220868133,0.20513244,0.096599521,1
4731,1,0,0.207009897,0.201468174,0.097981235,1
4732,1,0,0.206486509,0.210664581,0.106197386,1
4733,1,0.055095562,0.204634337,0.217510617,0.115383683,1
4734,1,0.35899919,0.208691423,0.207204796,0.110616246,1
4735,1,0.676878634,0.135936103,0.109782892,0.067934848,1
4736,1,0.850729015,0.074976381,0.065905489,0.055536113,1
4737,1,0.901353981,0.086856275,0.092186094,0.08516748,1
4738,1,0.896728167,0.107526249,0.12237965,0.1070422,1
4739,1,0.87772348,0.145673522,0.165168869,0.158942796,1
4740,1,0.851531332,0.203605249,0.223737299,0.207917688,1
4741,1,0.82706992,0.262635901,0.282340725,0.273752952,1
4742,1,0.815193703,0.312402151,0.341047579,0.329398178,1
4743,1,0.808378732,0.344192199,0.374470897,0.368002282,1
4744,1,0.745770922,0.365106493,0.39870182,0.393129853,1
4745,1,0.667390217,0.374229627,0.415111547,0.416479302,1
4746,1,0.484357249,0.338525392,0.365811252,0.370105292,1
4747,1,0.144264147,0.358089887,0.351849109,0.341519446,1
4748,1,0,0.420350608,0.384152129,0.299600271,1
4749,1,0,0.411906761,0.35125058,0.220378475,1
4750,1,0,0.345149698,0.272720303,0.122213576,1
4751,1,0,0.282146453,0.210180452,0.080186356,1
4752,1,0,0.23319503,0.178019632,0.081144749,1
4753,1,0,0.189527945,0.167407917,0.082355744,1
4754,1,0,0.162353992,0.161773196,0.084215415,1
4755,1,0,0.151203997,0.167184128,0.080456341,1
4756,1,0,0.158939821,0.164152615,0.078979469,1
4757,1,0.023175307,0.185937033,0.183088085,0.088675767,1
4758,1,0.118397817,0.205421519,0.186223597,0.118317173,1
4759,1,0.180595984,0.172867082,0.116129644,0.051897629,1
4760,1,0.162058094,0.106219323,0.057964821,0.038106103,1
4761,1,0.148256451,0.094651716,0.062634138,0.040790334,1
4762,1,0.190828764,0.105005778,0.080619927,0.057080426,1
4763,1,0.241586053,0.132228363,0.131287014,0.117664029,1
4764,1,0.227709178,0.160711687,0.172024119,0.180537805,1
4765,1,0.224445342,0.177864662,0.22454864,0.228229532,1
4766,1,0.207566921,0.214362605,0.257795426,0.244220612,1
4767,1,0.150886415,0.262363421,0.285056846,0.241474421,1
4768,1,0.108762727,0.275894254,0.32864108,0.253808972,1
4769,1,0.062016561,0.288857534,0.362922785,0.250478095,1
4770,1,0.038903666,0.280784923,0.322558696,0.248388125,1
4771,1,0.017057352,0.292718673,0.303791857,0.22636504,1
4772,1,0,0.316239928,0.345041125,0.231956533,1
4773,1,0,0.290569939,0.29623409,0.146722747,1
4774,1,0,0.24352772,0.228082843,0.076923908,1
4775,1,0,0.1830602,0.158961994,0.056932538,1
4776,1,0,0.140513739,0.119115905,0.058871937,1
4777,1,0,0.130546218,0.098955553,0.048382438,1
4778,1,0,0.100254288,0.083038264,0.040239616,1
4779,1,0,0.076766538,0.067150429,0.025915946,1
4780,1,0,0.059048051,0.044523584,0.011008813,1
4781,1,0.024459906,0.036324878,0.025305381,0,1
4782,1,0.083491963,0.022381572,0.018011888,0,1
4783,1,0.092106806,0.01,0.01,0,1
4784,1,0.133817076,0,0,0,1
4785,1,0.216103703,0,0,0,1
4786,1,0.287801452,0,0,0,1
4787,1,0.330691801,0,0,0,1
4788,1,0.32173701,0,0,0,1
4789,1,0.274462412,0.010740658,0.010160276,0.019161007,1
4790,1,0.232103049,0.02590842,0.029421711,0.042886286,1
4791,1,0.184068698,0.053735359,0.050607187,0.069484941,1
4792,1,0.145935704,0.088517685,0.084745626,0.119682901,1
4793,1,0.118615306,0.122383063,0.126066917,0.172339386,1
4794,1,0.051219124,0.174500669,0.174843084,0.20327041,1
4795,1,0.013392573,0.235694844,0.258299281,0.241283285,1
4796,1,0,0.313346032,0.317750844,0.244713038,1
4797,1,0,0.312047881,0.287328298,0.195845023,1
4798,1,0,0.280768689,0.2215014,0.123942342,1
4799,1,0,0.239506881,0.177085657,0.11434616,1
4800,1,0,0.213533586,0.145796315,0.124940242,1
4801,1,0,0.201230321,0.135999524,0.134813811,1
4802,1,0,0.198466761,0.129071638,0.117517791,1
4803,1,0,0.191129211,0.128950133,0.107918844,1
4804,1,0,0.19408038,0.146494053,0.10868839,1
4805,1,0.01,0.196861582,0.164373227,0.115351547,1
4806,1,0.043185347,0.199245948,0.171343977,0.109795516,1
4807,1,0.072997641,0.200535266,0.175121283,0.102270415,1
4808,1,0.125787892,0.190260757,0.16849035,0.093408203,1
4809,1,0.235550488,0.167460746,0.146618493,0.073081063,1
4810,1,0.30604029,0.142091357,0.133937287,0.066185851,1
4811,1,0.337266363,0.127048806,0.123843404,0.079904055,1
4812,1,0.372995198,0.123883605,0.127704144,0.123892363,1
4813,1,0.405534211,0.140675186,0.160044142,0.20955813,1
4814,1,0.435911623,0.172861153,0.205784345,0.293003934,1
4815,1,0.464805807,0.220495549,0.24657324,0.34347615,1
4816,1,0.50643454,0.266923152,0.281846533,0.350011416,1
4817,1,0.513764449,0.310906521,0.307030822,0.368393351,1
4818,1,0.379508562,0.339120667,0.326497385,0.401325188,1
4819,1,0.122152883,0.371626873,0.34074899,0.39902438,1
4820,1,0,0.458257383,0.404380157,0.381168006,1
4821,1,0,0.455857108,0.372670868,0.319456023,1
4822,1,0,0.44403278,0.337434309,0.280558915,1
4823,1,0,0.407815669,0.336515769,0.275484819,1
4824,1,0,0.375620855,0.338597742,0.308719009,1
4825,1,0,0.368455876,0.373205621,0.307571661,1
4826,1,0,0.380886762,0.405201893,0.365775491,1
4827,1,0,0.412779349,0.454982143,0.415092452,1
4828,1,0,0.44257784,0.481256596,0.443874966,1
4829,1,0.034105398,0.464471719,0.503365187,0.450856246,1
4830,1,0.204066947,0.470034608,0.488230899,0.46004479,1
4831,1,0.375237628,0.362749962,0.380308691,0.414652839,1
4832,1,0.428285449,0.309641422,0.342739671,0.418468319,1
4833,1,0.482577694,0.29765867,0.333386539,0.438007244,1
4834,1,0.538029646,0.296415984,0.348945574,0.470844967,1
4835,1,0.550321912,0.309704781,0.360721993,0.47046179,1
4836,1,0.600887401,0.322285698,0.363665705,0.458717301,1
4837,1,0.647851289,0.340368978,0.379454238,0.453630583,1
4838,1,0.649235784,0.35789327,0.385073596,0.461503442,1
4839,1,0.675706559,0.368564357,0.397487888,0.463235146,1
4840,1,0.729737319,0.367477305,0.389929744,0.445329797,1
4841,1,0.723649556,0.371065605,0.374912356,0.44272259,1
4842,1,0.512948917,0.335603674,0.337846069,0.430685264,1
4843,1,0.147464919,0.321378406,0.336408622,0.453487402,1
4844,1,0,0.409669961,0.445405801,0.565930941,1
4845,1,0,0.463946581,0.525080256,0.549293251,1
4846,1,0,0.504281625,0.557191278,0.503147936,1
4847,1,0,0.527484119,0.548557387,0.464407587,1
4848,1,0,0.546611766,0.533923925,0.42657252,1
4849,1,0,0.557437586,0.503100723,0.394774416,1
4850,1,0,0.559604314,0.483814243,0.374682026,1
4851,1,0,0.552071022,0.454756352,0.339573374,1
4852,1,0,0.541715111,0.438973718,0.329608758,1
4853,1,0.047178059,0.52678308,0.410326434,0.297468738,1
4854,1,0.394797548,0.49607678,0.382980918,0.28124713,1
4855,1,0.780222129,0.287861203,0.205450547,0.174665896,1
4856,1,0.905237723,0.133123204,0.092960918,0.100833514,1
4857,1,0.931937072,0.13045564,0.094813544,0.102711152,1
4858,1,0.923841029,0.131113095,0.102864742,0.10943787,1
4859,1,0.89926735,0.154522737,0.124261508,0.111643225,1
4860,1,0.841165022,0.170075233,0.136179247,0.113397189,1
4861,1,0.781133218,0.169176764,0.130614587,0.100762468,1
4862,1,0.775863956,0.146479119,0.107667716,0.078810292,1
4863,1,0.7623151,0.113553119,0.081327733,0.064243385,1
4864,1,0.776918641,0.086603933,0.059324908,0.04577396,1
4865,1,0.705929841,0.056594081,0.04155544,0.034170651,1
4866,1,0.510691357,0.037463982,0.033401388,0.030772052,1
4867,1,0.157484347,0.039786003,0.039908437,0.04084511,1
4868,1,0,0.039276187,0.043090402,0.056009547,1
4869,1,0,0.030595447,0.03324926,0.030271707,1
4870,1,0,0.02285128,0.021367893,0.011786007,1
4871,1,0,0.01818638,0.014142365,0,1
4872,1,0,0.017252196,0.01,0,1
4873,1,0,0.019900649,0.01,0.01,1
4874,1,0,0.030533987,0.017239209,0.014971745,1
4875,1,0,0.047195631,0.028729266,0.030034408,1
4876,1,0,0.074701818,0.045624077,0.042504627,1
4877,1,0.040665931,0.09637903,0.058502623,0.052150063,1
4878,1,0.340281157,0.11705462,0.074258059,0.060693024,1
4879,1,0.652771998,0.083594042,0.05200259,0.036973828,1
4880,1,0.639657898,0.032872494,0.011867661,0.01,1
4881,1,0.629155893,0.048883182,0.017327035,0.013780661,1
4882,1,0.643832824,0.088503106,0.042148998,0.035648997,1
4883,1,0.591023331,0.126674772,0.082900659,0.076158965,1
4884,1,0.558661831,0.15270822,0.115957432,0.111514409,1
4885,1,0.510217177,0.166890261,0.150979635,0.145786803,1
4886,1,0.399351222,0.183183845,0.182495789,0.202932933,1
4887,1,0.324542916,0.212285929,0.215522006,0.2297037,1
4888,1,0.265554631,0.242273023,0.22808183,0.213165606,1
4889,1,0.236090273,0.248095957,0.237656939,0.215817748,1
4890,1,0.238495896,0.248364874,0.224882818,0.186042616,1
4891,1,0.129958914,0.266698589,0.258922795,0.196968033,1
4892,1,0,0.314886096,0.332318302,0.219258578,1
4893,1,0,0.310232093,0.333628589,0.192008154,1
4894,1,0,0.279856844,0.299825132,0.173846511,1
4895,1,0,0.236989966,0.254430154,0.165776945,1
4896,1,0,0.206647284,0.208218868,0.127417313,1
4897,1,0,0.184762827,0.177994765,0.1110148,1
4898,1,0,0.164898181,0.151138855,0.084798205,1
4899,1,0,0.15508724,0.129457168,0.065481261,1
4900,1,0,0.139946899,0.114127121,0.063130476,1
4901,1,0.026734633,0.128037645,0.102523314,0.06098903,1
4902,1,0.120646206,0.111972921,0.09480158,0.058941252,1
4903,1,0.180860749,0.080062517,0.054628251,0.036782079,1
4904,1,0.256223422,0.05262625,0.033948987,0.021913327,1
4905,1,0.31336938,0.039144248,0.027444961,0.022679333,1
4906,1,0.402462676,0.034777161,0.03558954,0.035776506,1
4907,1,0.544061793,0.036706458,0.041193689,0.043334966,1
4908,1,0.657242207,0.0436102,0.042525503,0.044817197,1
4909,1,0.780999687,0.061767091,0.05188455,0.053087419,1
4910,1,0.852108148,0.084242658,0.064816295,0.067338292,1
4911,1,0.882340849,0.108094455,0.084784193,0.09092959,1
4912,1,0.866644369,0.138125106,0.111177727,0.113979889,1
4913,1,0.78566547,0.171044885,0.132925104,0.140650973,1
4914,1,0.542692834,0.196120965,0.160414393,0.166548164,1
4915,1,0.158000695,0.250296999,0.213832969,0.20563585,1
4916,1,0,0.401777773,0.342428241,0.280498224,1
4917,1,0,0.448942732,0.394469203,0.257677214,1
4918,1,0,0.439214775,0.374033585,0.205248981,1
4919,1,0,0.399361033,0.327445144,0.170622909,1
4920,1,0,0.362728351,0.281263673,0.169530975,1
4921,1,0,0.344898257,0.262295594,0.161130851,1
4922,1,0,0.333731964,0.261208599,0.181279056,1
4923,1,0,0.33022552,0.273932474,0.1990612,1
4924,1,0,0.335856333,0.290535526,0.215046648,1
4925,1,0.028070237,0.331408631,0.287558739,0.21130834,1
4926,1,0.257259328,0.336737059,0.29121149,0.212766157,1
4927,1,0.594699859,0.256123558,0.188113985,0.153176511,1
