Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
931,1,0,0.564744473,1
932,1,0,0.468705416,1
933,1,0,0.351056099,1
934,1,0,0.253851324,1
935,1,0,0.257608205,1
936,1,0,0.130203828,1
937,1,0,0.199973717,1
938,1,0,0.430147767,1
939,1,0,0.476020932,1
940,1,0,0.54893142,1
941,1,0,0.69414258,1
942,1,0,0.681635678,1
943,1,0,0.383499533,1
944,1,0.0009,0.679690123,1
945,1,0.291,0.611305237,1
946,1,0.5064,0.397528768,1
947,1,0.6688,0.674634039,1
948,1,0.7318,0.520338714,1
949,1,0.7417,0.601803303,1
950,1,0.7336,0.751408994,1
951,1,0.6768,0.79917264,1
952,1,0.5196,0.910317063,1
953,1,0.3089,0.870069325,1
954,1,0.0174,0.85074228,1
955,1,0,0.954088509,1
956,1,0,0.780807734,1
957,1,0,0.537694156,1
958,1,0,0.010379169,1
959,1,0,0.017138798,1
960,1,0,0.260445118,1
961,1,0,0.581554294,1
962,1,0,0.672506094,1
963,1,0,0.695786536,1
964,1,0,0.646420062,1
965,1,0,0.561272919,1
966,1,0,0.736097038,1
967,1,0,0.704924047,1
968,1,0.0002,0.59982866,1
969,1,0.2979,0.439543962,1
970,1,0.5138,0.428976506,1
971,1,0.6683,0.051155992,1
972,1,0.7254,0.153396755,1
973,1,0.7336,0.186472028,1
974,1,0.7183,0.368385315,1
975,1,0.6142,0.676572204,1
976,1,0.4189,0.846451879,1
977,1,0.2042,0.684637308,1
978,1,0,0.733074427,1
979,1,0,0.808015227,1
980,1,0,0.652768552,1
981,1,0,0.692414463,1
982,1,0,0.418818355,1
983,1,0,0.355680883,1
984,1,0,0.322499543,1
985,1,0,0.334543467,1
986,1,0,0.117820725,1
987,1,0,0.056135252,1
988,1,0,0.03539836,1
989,1,0,0.017479677,1
990,1,0,0.032282248,1
991,1,0,0.050695408,1
992,1,0,0.040036432,1
993,1,0.106,0.019154444,1
994,1,0.2685,0.034200635,1
995,1,0.3766,0.044786789,1
996,1,0.3609,0.204573467,1
997,1,0.3393,0.395711571,1
998,1,0.3399,0.419415593,1
999,1,0.3814,0.656108201,1
1000,1,0.3407,0.833716273,1
1001,1,0.1825,0.883485913,1
1002,1,0,0.926738977,1
1003,1,0,0.918090641,1
1004,1,0,0.912659228,1
1005,1,0,0.97532022,1
1006,1,0,0.984054029,1
1007,1,0,0.960539401,1
1008,1,0,0.994187236,1
1009,1,0,0.999920487,1
1010,1,0,1,1
1011,1,0,1,1
1012,1,0,1,1
1013,1,0,1,1
1014,1,0,0.997582078,1
1015,1,0,0.980528951,1
1016,1,0.0402,0.978909135,1
1017,1,0.321,0.999527216,1
1018,1,0.5245,1,1
1019,1,0.6441,0.998212337,1
1020,1,0.7124,0.999938548,1
1021,1,0.7357,1,1
1022,1,0.7389,0.998434186,1
1023,1,0.6854,1,1
1024,1,0.5341,1,1
1025,1,0.3205,1,1
1026,1,0.0422,0.999750733,1
1027,1,0,0.996444821,1
1028,1,0,0.943664968,1
1029,1,0,0.978619814,1
1030,1,0,0.625619173,1
1031,1,0,0.35156554,1
1032,1,0,0.415435493,1
1033,1,0,0.418328971,1
1034,1,0,0.391404688,1
1035,1,0,0.528824031,1
1036,1,0,0.789043784,1
1037,1,0,0.901412427,1
1038,1,0,0.922474086,1
1039,1,0,0.918269575,1
1040,1,0.0059,0.73355943,1
1041,1,0.2662,0.904404879,1
1042,1,0.4829,0.841333628,1
1043,1,0.5778,0.91925931,1
1044,1,0.5997,0.987810135,1
1045,1,0.6695,0.998115182,1
1046,1,0.7068,0.998134136,1
1047,1,0.671,0.998790979,1
1048,1,0.5219,0.97920531,1
1049,1,0.315,0.992485523,1
1050,1,0.0489,0.888637543,1
1051,1,0,0.906927586,1
1052,1,0,0.763016224,1
1053,1,0,0.683384776,1
1054,1,0,0.754203975,1
1055,1,0,0.536560893,1
1056,1,0,0.510095358,1
1057,1,0,0.825320542,1
1058,1,0,0.884244144,1
1059,1,0,0.871202826,1
1060,1,0,0.798901379,1
1061,1,0,0.52546674,1
1062,1,0,0.55684334,1
1063,1,0,0.463047445,1
1064,1,0.0062,0.370993674,1
1065,1,0.2119,0.334615082,1
1066,1,0.3608,0.147157699,1
1067,1,0.4334,0.017261371,1
1068,1,0.496,0,1
1069,1,0.4844,0.006916222,1
1070,1,0.5786,0.023294492,1
1071,1,0.4078,0.169690445,1
1072,1,0.3444,0.16493924,1
1073,1,0.2249,0.33180055,1
1074,1,0.0122,0.259465426,1
1075,1,0,0.391965508,1
1076,1,0,0.138455629,1
1077,1,0,0.14786917,1
1078,1,0,0.10982684,1
1079,1,0,0.150762618,1
1080,1,0,0.152279556,1
1081,1,0,0.097838871,1
1082,1,0,0.159402564,1
1083,1,0,0.196083069,1
1084,1,0,0.188769192,1
1085,1,0,0.13168323,1
1086,1,0,0.062968008,1
1087,1,0,0.010624208,1
1088,1,0,0.022153273,1
1089,1,0.142,0.013517408,1
1090,1,0.2896,0.012723606,1
1091,1,0.3832,0.014983146,1
1092,1,0.4001,0.012562997,1
1093,1,0.3979,0.00103682,1
1094,1,0.3975,0.000237417,1
1095,1,0.4351,0.000397534,1
1096,1,0.3602,0.008956529,1
1097,1,0.2179,0.011357324,1
1098,1,0.0012,0.030047899,1
1099,1,0,0.130650535,1
1100,1,0,0.158723205,1
1101,1,0,0.20822452,1
1102,1,0,0.262103707,1
1103,1,0,0.35442698,1
1104,1,0,0.160441145,1
1105,1,0,0.265427768,1
1106,1,0,0.255671412,1
1107,1,0,0.344356179,1
1108,1,0,0.275767863,1
1109,1,0,0.364733517,1
1110,1,0,0.265053332,1
1111,1,0,0.137798905,1
1112,1,0,0.038595285,1
1113,1,0.251,0.014450147,1
1114,1,0.398,0.00065201,1
1115,1,0.5777,0,1
1116,1,0.5222,0,1
1117,1,0.4391,0.000484475,1
1118,1,0.4041,0.038787331,1
1119,1,0.3776,0.022936437,1
1120,1,0.2577,0.03249491,1
1121,1,0.0836,0.260673493,1
1122,1,0,0.298806071,1
1123,1,0,0.198141873,1
1124,1,0,0.074323215,1
1125,1,0,0.122718289,1
1126,1,0,0.041908659,1
1127,1,0,0.135986671,1
1128,1,0,0.201299265,1
1129,1,0,0.230949461,1
1130,1,0,0.343285948,1
1131,1,0,0.491965592,1
1132,1,0,0.609048486,1
1133,1,0,0.534629822,1
1134,1,0,0.47253114,1
1135,1,0,0.347678572,1
1136,1,0,0.397680134,1
1137,1,0.1131,0.450594813,1
1138,1,0.3099,0.274041981,1
1139,1,0.4462,0.337334275,1
1140,1,0.4971,0.450015992,1
1141,1,0.5491,0.663541913,1
1142,1,0.5788,0.812197924,1
1143,1,0.5935,0.873478234,1
1144,1,0.4606,0.864326358,1
1145,1,0.2861,0.725811899,1
1146,1,0.04,0.661087394,1
1147,1,0,0.461758375,1
1148,1,0,0.658503115,1
1149,1,0,0.710981369,1
1150,1,0,0.773506939,1
1151,1,0,0.844555676,1
1152,1,0,0.652243614,1
1153,1,0,0.891891479,1
1154,1,0,0.787018061,1
1155,1,0,0.809266448,1
1156,1,0,0.855823517,1
1157,1,0,0.891640425,1
1158,1,0,0.898379207,1
1159,1,0,0.757851541,1
1160,1,0.0686,0.479905933,1
1161,1,0.3334,0.487013161,1
1162,1,0.535,0.485061765,1
1163,1,0.6862,0.798057318,1
1164,1,0.7269,0.624309361,1
1165,1,0.7132,0.723851383,1
1166,1,0.6894,0.729496419,1
1167,1,0.6259,0.70609194,1
1168,1,0.4635,0.728719592,1
1169,1,0.2577,0.593629897,1
1170,1,0.0324,0.749585152,1
1171,1,0,0.791357398,1
1172,1,0,0.689981341,1
1173,1,0,0.458403915,1
1174,1,0,0.319464147,1
1175,1,0,0.404064178,1
1176,1,0,0.549249709,1
1177,1,0,0.839961231,1
1178,1,0,0.853366971,1
1179,1,0,0.80891031,1
1180,1,0,0.778500557,1
1181,1,0,0.773078859,1
1182,1,0,0.712092757,1
1183,1,0,0.628687322,1
1184,1,0.0784,0.660557628,1
1185,1,0.3412,0.561071396,1
1186,1,0.5422,0.18366693,1
1187,1,0.6945,0.200725734,1
1188,1,0.7433,0.271895647,1
1189,1,0.7488,0.382985741,1
1190,1,0.7431,0.574463189,1
1191,1,0.6884,0.400294423,1
1192,1,0.5364,0.310641944,1
1193,1,0.3355,0.266270131,1
1194,1,0.076,0.29693529,1
1195,1,0,0.334462613,1
1196,1,0,0.245827347,1
1197,1,0,0.244881824,1
1198,1,0,0.454426348,1
1199,1,0,0.332374543,1
1200,1,0,0.656532109,1
1201,1,0,0.75910145,1
1202,1,0,0.647365987,1
1203,1,0,0.69612956,1
1204,1,0,0.775853753,1
1205,1,0,0.723050296,1
1206,1,0,0.592756689,1
1207,1,0,0.642210364,1
1208,1,0.0526,0.42505002,1
1209,1,0.2708,0.291758955,1
1210,1,0.4689,0.736761153,1
1211,1,0.7172,0.921575248,1
1212,1,0.6904,0.95283252,1
1213,1,0.7406,0.984723032,1
1214,1,0.7488,0.996679187,1
1215,1,0.7112,0.990746498,1
1216,1,0.557,0.979539394,1
1217,1,0.354,0.989734411,1
1218,1,0.088,0.984326899,1
1219,1,0,0.891766608,1
1220,1,0,0.649405837,1
1221,1,0,0.54935199,1
1222,1,0,0.571955085,1
1223,1,0,0.66852653,1
1224,1,0,0.571296394,1
1225,1,0,0.39722836,1
1226,1,0,0.393954664,1
1227,1,0,0.588399291,1
1228,1,0,0.509705186,1
1229,1,0,0.472692788,1
1230,1,0,0.271803975,1
1231,1,0,0.043978728,1
1232,1,0.0473,0.000749043,1
1233,1,0.297,0.018879127,1
1234,1,0.5162,0,1
1235,1,0.6557,0.000226641,1
1236,1,0.6814,0.103299454,1
1237,1,0.6802,0.354058415,1
1238,1,0.6721,0.60634613,1
1239,1,0.5062,0.852447271,1
1240,1,0.379,0.905672431,1
1241,1,0.2003,0.991931081,1
1242,1,0.015,0.994612098,1
1243,1,0,0.973924041,1
1244,1,0,0.788848221,1
1245,1,0,0.694281936,1
1246,1,0,0.685954809,1
1247,1,0,0.699969053,1
1248,1,0,0.423425704,1
1249,1,0,0.535325825,1
1250,1,0,0.578798234,1
1251,1,0,0.627994299,1
1252,1,0,0.559649229,1
1253,1,0,0.395297229,1
1254,1,0,0.576434731,1
1255,1,0,0.450819612,1
1256,1,0.0178,0.164915755,1
1257,1,0.2828,0.242930636,1
1258,1,0.4612,0.27634415,1
1259,1,0.59,0.510981739,1
1260,1,0.4844,0.575888515,1
1261,1,0.5318,0.580213249,1
1262,1,0.6033,0.864859819,1
1263,1,0.5808,0.92755276,1
1264,1,0.4795,0.878933907,1
1265,1,0.2821,0.693290472,1
1266,1,0.0584,0.775451422,1
1267,1,0,0.948246717,1
1268,1,0,0.96165514,1
1269,1,0,0.949990213,1
1270,1,0,0.90703547,1
1271,1,0,0.994976997,1
1272,1,0,0.991120875,1
1273,1,0,0.998250365,1
1274,1,0,0.993273795,1
1275,1,0,0.910136104,1
1276,1,0,0.777924895,1
1277,1,0,0.562161922,1
1278,1,0,0.635603309,1
1279,1,0,0.537465096,1
1280,1,0.0098,0.450718582,1
1281,1,0.2113,0.233703926,1
1282,1,0.343,0.179489017,1
1283,1,0.4909,0.392742991,1
1284,1,0.5888,0.687447906,1
1285,1,0.5443,0.933152497,1
1286,1,0.6127,0.980558813,1
1287,1,0.627,1,1
1288,1,0.5153,1,1
1289,1,0.3325,1,1
1290,1,0.0824,0.996576548,1
1291,1,0,0.898912787,1
1292,1,0,0.586391091,1
1293,1,0,0.705985069,1
1294,1,0,0.622455716,1
1295,1,0,0.624929547,1
1296,1,0,0.27310586,1
1297,1,0,0.189114019,1
1298,1,0,0.064746879,1
1299,1,0,0.008768931,1
1300,1,0,0.003340998,1
1301,1,0,0.018536907,1
1302,1,0,0.020415204,1
1303,1,0,0.07081867,1
1304,1,0.0002,0.068651795,1
1305,1,0.0507,0.041139752,1
1306,1,0.1645,0.035472937,1
1307,1,0.2004,0.045996897,1
1308,1,0.2721,0.205906346,1
1309,1,0.3008,0.185148805,1
1310,1,0.5094,0.424985647,1
1311,1,0.3392,0.418894947,1
1312,1,0.3026,0.263806671,1
1313,1,0.1432,0.487054676,1
1314,1,0,0.436164558,1
1315,1,0,0.634646177,1
1316,1,0,0.573302269,1
1317,1,0,0.273384631,1
1318,1,0,0.120008692,1
1319,1,0,0.244933501,1
1320,1,0,0.11947909,1
1321,1,0,0.576475978,1
1322,1,0,0.890917897,1
1323,1,0,0.913034558,1
1324,1,0,0.947283506,1
1325,1,0,0.978364825,1
1326,1,0,0.992415309,1
1327,1,0,0.993729472,1
1328,1,0.0882,0.95590055,1
1329,1,0.3218,0.986124396,1
1330,1,0.4539,1,1
1331,1,0.5352,1,1
1332,1,0.5652,1,1
1333,1,0.584,1,1
1334,1,0.5703,1,1
1335,1,0.5633,1,1
1336,1,0.4633,1,1
1337,1,0.2981,1,1
1338,1,0.077,1,1
1339,1,0,1,1
1340,1,0,1,1
1341,1,0,1,1
1342,1,0,1,1
1343,1,0,0.97363764,1
1344,1,0,1,1
1345,1,0,1,1
1346,1,0,1,1
1347,1,0,1,1
1348,1,0,1,1
1349,1,0,1,1
1350,1,0,0.999931276,1
1351,1,0,1,1
1352,1,0.1132,0.982402802,1
1353,1,0.3726,1,1
1354,1,0.5733,0.99993825,1
1355,1,0.7192,0.999551773,1
1356,1,0.7624,0.999155164,1
1357,1,0.765,0.999988317,1
1358,1,0.7629,0.998233914,1
1359,1,0.7244,0.991290331,1
1360,1,0.5702,0.989291191,1
1361,1,0.3664,0.96081233,1
1362,1,0.1085,0.871800482,1
1363,1,0,0.643268764,1
1364,1,0,0.415309697,1
1365,1,0,0.327555269,1
1366,1,0,0.517448545,1
1367,1,0,0.505787432,1
1368,1,0,0.122694269,1
1369,1,0,0.083519436,1
1370,1,0,0.033784077,1
1371,1,0,0.002543889,1
1372,1,0,0.001815942,1
1373,1,0,0.001888074,1
1374,1,0,0.012152751,1
1375,1,0,0.083069593,1
1376,1,0.1125,0.289631277,1
1377,1,0.356,0.36805287,1
1378,1,0.5329,0.217077404,1
1379,1,0.6532,0.214467987,1
1380,1,0.6198,0.377698839,1
1381,1,0.576,0.558169901,1
1382,1,0.4972,0.685323715,1
1383,1,0.434,0.713863373,1
1384,1,0.3725,0.804082334,1
1385,1,0.2309,0.634087086,1
1386,1,0.031,0.807934761,1
1387,1,0,0.841806173,1
1388,1,0,0.540178895,1
1389,1,0,0.648571968,1
1390,1,0,0.688720465,1
1391,1,0,0.851789951,1
1392,1,0,0.785681903,1
1393,1,0,0.913687885,1
1394,1,0,0.996090412,1
1395,1,0,0.997770429,1
1396,1,0,0.99995172,1
1397,1,0,0.998646736,1
1398,1,0,0.972198844,1
1399,1,0,0.951029778,1
1400,1,0.1087,0.871814966,1
1401,1,0.3544,0.976339877,1
1402,1,0.526,0.998183727,1
1403,1,0.6408,1,1
1404,1,0.7259,0.996278465,1
1405,1,0.7394,0.990924895,1
1406,1,0.7445,0.965970874,1
1407,1,0.6903,0.751095831,1
1408,1,0.5453,0.698387325,1
1409,1,0.3608,0.739626408,1
1410,1,0.1034,0.531910062,1
1411,1,0,0.462152869,1
1412,1,0,0.185686991,1
1413,1,0,0.141905755,1
1414,1,0,0.196739644,1
1415,1,0,0.099217452,1
1416,1,0,0.063359901,1
1417,1,0,0.575232506,1
1418,1,0,0.795699,1
1419,1,0,0.833917618,1
1420,1,0,0.909851193,1
1421,1,0,0.93717593,1
1422,1,0,0.906205058,1
1423,1,0,0.940706134,1
1424,1,0.0012,0.88394618,1
1425,1,0.0987,0.932331681,1
1426,1,0.236,0.911524594,1
1427,1,0.2788,0.827104509,1
1428,1,0.2928,0.904919147,1
1429,1,0.305,0.915728927,1
1430,1,0.3275,0.77733022,1
1431,1,0.2761,0.69754523,1
1432,1,0.2452,0.725580513,1
1433,1,0.1599,0.77206707,1
1434,1,0.0273,0.631668448,1
1435,1,0,0.535372257,1
1436,1,0,0.644711852,1
1437,1,0,0.351101995,1
1438,1,0,0.398821056,1
1439,1,0,0.38887462,1
1440,1,0,0.392225623,1
1441,1,0,0.22251156,1
1442,1,0,0.278882444,1
1443,1,0,0.135976151,1
1444,1,0,0.111895174,1
1445,1,0,0.10341984,1
1446,1,0,0.117218383,1
1447,1,0,0.065798692,1
1448,1,0.08,0.061235078,1
1449,1,0.2855,0.029670032,1
1450,1,0.4105,0.007029401,1
1451,1,0.4747,0.007313572,1
1452,1,0.4782,0.005364752,1
1453,1,0.4608,0.010823819,1
1454,1,0.4747,0.055417944,1
1455,1,0.4699,0.063386478,1
1456,1,0.3974,0.083441578,1
1457,1,0.2223,0.402997106,1
1458,1,0.0145,0.416702449,1
1459,1,0,0.295326382,1
1460,1,0,0.425878644,1
1461,1,0,0.498025,1
1462,1,0,0.516300976,1
1463,1,0,0.469213307,1
1464,1,0,0.787787199,1
1465,1,0,0.785269856,1
1466,1,0,0.966924071,1
1467,1,0,0.911337733,1
1468,1,0,0.876026511,1
1469,1,0,0.823707998,1
1470,1,0,0.809193373,1
1471,1,0,0.743327379,1
1472,1,0,0.546747029,1
1473,1,0.0075,0.354899615,1
1474,1,0.0829,0.422566563,1
1475,1,0.106,0.153274089,1
1476,1,0.1481,0.097557411,1
1477,1,0.1729,0.109826334,1
1478,1,0.2197,0.214592576,1
1479,1,0.1981,0.186954528,1
1480,1,0.2511,0.664106727,1
1481,1,0.2893,0.811309814,1
1482,1,0.0931,0.87191242,1
1483,1,0,0.899843931,1
1484,1,0,0.904600978,1
1485,1,0,0.81056881,1
1486,1,0,0.971890092,1
1487,1,0,0.99123466,1
1488,1,0,0.985182881,1
1489,1,0,0.967118859,1
1490,1,0,0.949304104,1
1491,1,0,0.942374647,1
1492,1,0,0.834358931,1
1493,1,0,0.7335217,1
1494,1,0,0.623320162,1
1495,1,0,0.488395393,1
1496,1,0.0225,0.491529614,1
1497,1,0.1601,0.289253592,1
1498,1,0.2694,0.125296175,1
1499,1,0.3401,0.08365196,1
1500,1,0.3964,0.191529706,1
1501,1,0.429,0.144001588,1
1502,1,0.4177,0.105646625,1
1503,1,0.4012,0.152234837,1
1504,1,0.3398,0.13801755,1
1505,1,0.2407,0.226707041,1
1506,1,0.0868,0.433001041,1
1507,1,0,0.729816854,1
1508,1,0,0.493916065,1
1509,1,0,0.575718522,1
1510,1,0,0.589962959,1
1511,1,0,0.558462977,1
1512,1,0,0.656303525,1
1513,1,0,0.700493097,1
1514,1,0,0.76986897,1
1515,1,0,0.823179126,1
1516,1,0,0.655552447,1
1517,1,0,0.547577739,1
1518,1,0,0.47352773,1
1519,1,0,0.709841013,1
1520,1,0.1375,0.16400829,1
1521,1,0.3806,0.650681853,1
1522,1,0.5627,0.7756989,1
1523,1,0.7102,0.944814384,1
1524,1,0.7463,0.874508381,1
1525,1,0.7455,0.661455274,1
1526,1,0.7486,0.67375493,1
1527,1,0.7211,0.876996696,1
1528,1,0.5753,0.969974697,1
1529,1,0.3772,0.964375436,1
1530,1,0.1252,0.950830698,1
1531,1,0,0.897138119,1
1532,1,0,0.838570476,1
1533,1,0,0.480244309,1
1534,1,0,0.518510818,1
1535,1,0,0.486346543,1
1536,1,0,0.274110436,1
1537,1,0,0.547789931,1
1538,1,0,0.679472685,1
1539,1,0,0.747718453,1
1540,1,0,0.532708764,1
1541,1,0,0.568740249,1
1542,1,0,0.549278736,1
1543,1,0,0.723229289,1
1544,1,0.156,0.705791473,1
1545,1,0.404,0.569525242,1
1546,1,0.5895,0.175952345,1
1547,1,0.7352,0.284842223,1
1548,1,0.7585,0.101318583,1
1549,1,0.7574,0.196623757,1
1550,1,0.7564,0.118069202,1
1551,1,0.7218,0.188421324,1
1552,1,0.5695,0.181799471,1
1553,1,0.3748,0.317113698,1
1554,1,0.1256,0.135397196,1
1555,1,0,0.144245803,1
1556,1,0,0.087577671,1
1557,1,0,0.202469319,1
1558,1,0,0.278304875,1
1559,1,0,0.624244094,1
1560,1,0,0.918835163,1
1561,1,0,0.94856751,1
1562,1,0,0.934975207,1
1563,1,0,0.97524792,1
1564,1,0,0.96642673,1
1565,1,0,0.963813782,1
1566,1,0,0.944373429,1
1567,1,0,0.91674161,1
1568,1,0.1417,0.834882379,1
1569,1,0.3746,0.58661896,1
1570,1,0.555,0.585132957,1
1571,1,0.6888,0.530517459,1
1572,1,0.7151,0.609107256,1
1573,1,0.7191,0.556304812,1
1574,1,0.7169,0.486321926,1
1575,1,0.6913,0.404119909,1
1576,1,0.5456,0.507928252,1
1577,1,0.3435,0.855567575,1
1578,1,0.1074,0.983338356,1
1579,1,0,0.998446941,1
1580,1,0,0.992532372,1
1581,1,0,0.992939353,1
1582,1,0,0.965874612,1
1583,1,0,0.955912352,1
1584,1,0,0.961937785,1
1585,1,0,0.988761902,1
1586,1,0,0.983430028,1
1587,1,0,0.983687401,1
1588,1,0,0.997982144,1
1589,1,0,0.957200408,1
1590,1,0,0.996421933,1
1591,1,0,0.976744413,1
1592,1,0.1197,0.942560673,1
1593,1,0.3088,0.949058533,1
1594,1,0.5262,0.776726484,1
1595,1,0.6962,0.864267349,1
1596,1,0.7041,0.917542815,1
1597,1,0.7214,0.983554602,1
1598,1,0.7182,0.999419689,1
1599,1,0.6799,0.997239232,1
1600,1,0.5003,0.997568965,1
1601,1,0.2563,0.941794991,1
1602,1,0.0573,0.950984478,1
1603,1,0,0.910257459,1
1604,1,0,0.845524073,1
1605,1,0,0.86391592,1
1606,1,0,1,1
1607,1,0,1,1
1608,1,0,0.998120904,1
1609,1,0,1,1
1610,1,0,1,1
1611,1,0,0.999202371,1
1612,1,0,0.985997796,1
1613,1,0,0.986570239,1
1614,1,0,0.99462688,1
1615,1,0,0.999671578,1
1616,1,0.068,0.978577971,1
1617,1,0.2112,0.963413239,1
1618,1,0.3565,0.68496263,1
1619,1,0.6662,0.751469493,1
1620,1,0.5108,0.425972492,1
1621,1,0.5606,0.188473776,1
1622,1,0.6121,0.253353417,1
1623,1,0.5991,0.268536866,1
1624,1,0.4829,0.294240713,1
1625,1,0.3458,0.238668174,1
1626,1,0.1261,0.107579365,1
1627,1,0,0.237058505,1
1628,1,0,0.332250804,1
1629,1,0,0.382499933,1
1630,1,0,0.421441436,1
1631,1,0,0.429938078,1
1632,1,0,0.395666093,1
1633,1,0,0.307584405,1
1634,1,0,0.43921259,1
1635,1,0,0.577263117,1
1636,1,0,0.540543437,1
1637,1,0,0.621538699,1
1638,1,0,0.657381713,1
1639,1,0,0.640922844,1
1640,1,0.1557,0.417045146,1
1641,1,0.3873,0.519505322,1
1642,1,0.5217,0.522029042,1
1643,1,0.5533,0.247237921,1
1644,1,0.5509,0.28021279,1
1645,1,0.5609,0.135189652,1
1646,1,0.5476,0.102831662,1
1647,1,0.5405,0.117821351,1
1648,1,0.4664,0.122229487,1
1649,1,0.3215,0.089682721,1
1650,1,0.1216,0.019763594,1
1651,1,0,0.015486049,1
1652,1,0,0.015917618,1
1653,1,0,0.026721083,1
1654,1,0,0.038421605,1
1655,1,0,0.036548685,1
1656,1,0,0.043467056,1
1657,1,0,0.044730581,1
1658,1,0,0.220907763,1
1659,1,0,0.288477957,1
1660,1,0,0.353550047,1
1661,1,0,0.836688697,1
1662,1,0,0.93170917,1
1663,1,0,0.857745945,1
1664,1,0.1634,0.94794035,1
1665,1,0.3936,0.803949356,1
1666,1,0.5714,0.93168354,1
1667,1,0.71,0.841297626,1
1668,1,0.7321,0.838424087,1
1669,1,0.7319,0.7147789,1
1670,1,0.7256,0.545479298,1
1671,1,0.6916,0.681773305,1
1672,1,0.5494,0.708660841,1
1673,1,0.3596,0.475976467,1
1674,1,0.1252,0.630903304,1
1675,1,0,0.713497102,1
1676,1,0,0.691347778,1
1677,1,0,0.859245777,1
1678,1,0,0.940113544,1
1679,1,0,0.939677596,1
1680,1,0,0.891647339,1
1681,1,0,0.906708717,1
1682,1,0,0.954911709,1
1683,1,0,0.959831834,1
1684,1,0,0.910796165,1
1685,1,0,0.894367218,1
1686,1,0,0.855395555,1
1687,1,0,0.687728524,1
1688,1,0.1679,0.789219141,1
1689,1,0.396,0.692911565,1
1690,1,0.563,0.287024409,1
1691,1,0.6706,0.079214752,1
1692,1,0.6657,0.039525252,1
1693,1,0.6913,0.027113665,1
1694,1,0.7119,0.033306941,1
1695,1,0.6575,0.067384534,1
1696,1,0.4746,0.132953346,1
1697,1,0.2529,0.21751833,1
1698,1,0.0605,0.152890101,1
1699,1,0,0.185447469,1
1700,1,0,0.27033475,1
1701,1,0,0.253785461,1
1702,1,0,0.386207461,1
1703,1,0,0.490046829,1
1704,1,0,0.628712773,1
1705,1,0,0.676885605,1
1706,1,0,0.738456726,1
1707,1,0,0.703836918,1
1708,1,0,0.697715104,1
1709,1,0,0.578294039,1
1710,1,0,0.478842616,1
1711,1,0,0.57159102,1
1712,1,0.0216,0.389114857,1
1713,1,0.1372,0.520889282,1
1714,1,0.3468,0.376534432,1
1715,1,0.3952,0.327963144,1
1716,1,0.4551,0.407575041,1
1717,1,0.5095,0.536571622,1
1718,1,0.5567,0.576452434,1
1719,1,0.5691,0.562025309,1
1720,1,0.4904,0.422575682,1
1721,1,0.3087,0.521396458,1
1722,1,0.1034,0.710955501,1
1723,1,0,0.683217525,1
1724,1,0,0.635520697,1
1725,1,0,0.5644238,1
1726,1,0,0.61978668,1
1727,1,0,0.516743779,1
1728,1,0,0.470443606,1
1729,1,0,0.424433559,1
1730,1,0,0.353100359,1
1731,1,0,0.211526424,1
1732,1,0,0.104634449,1
1733,1,0,0.076312989,1
1734,1,0,0.087192744,1
1735,1,0,0.068349026,1
1736,1,0.1381,0.120975062,1
1737,1,0.3552,0.043730512,1
1738,1,0.516,0.180372745,1
1739,1,0.6441,0.180201337,1
1740,1,0.6863,0.335869372,1
1741,1,0.6974,0.348327786,1
1742,1,0.689,0.534928203,1
1743,1,0.6444,0.587444901,1
1744,1,0.5104,0.480214298,1
1745,1,0.3224,0.431343585,1
1746,1,0.0976,0.322546661,1
1747,1,0,0.272274762,1
1748,1,0,0.142727554,1
1749,1,0,0.116540566,1
1750,1,0,0.120324619,1
1751,1,0,0.096512541,1
1752,1,0,0.050528422,1
1753,1,0,0.029079329,1
1754,1,0,0.009077423,1
1755,1,0,0.007811961,1
1756,1,0,0.008469707,1
1757,1,0,0.012711169,1
1758,1,0,0.015755013,1
1759,1,0,0.007648334,1
1760,1,0.1353,0.01441609,1
1761,1,0.3241,0.027803471,1
1762,1,0.4493,0.032665692,1
1763,1,0.5111,0.013979656,1
1764,1,0.5157,0.004414491,1
1765,1,0.5283,0.009745019,1
1766,1,0.5478,0.009114598,1
1767,1,0.5083,0.017471768,1
1768,1,0.4275,0.0334226,1
1769,1,0.2737,0.115053125,1
1770,1,0.0788,0.173525542,1
1771,1,0,0.204203576,1
1772,1,0,0.180672482,1
1773,1,0,0.181902558,1
1774,1,0,0.435052544,1
1775,1,0,0.3476713,1
1776,1,0,0.348496109,1
1777,1,0,0.28021571,1
1778,1,0,0.348898858,1
1779,1,0,0.225427628,1
1780,1,0,0.099205673,1
1781,1,0,0.139315054,1
1782,1,0,0.147960708,1
1783,1,0,0.199863106,1
1784,1,0.1294,0.292876959,1
1785,1,0.2557,0.309139162,1
1786,1,0.3575,0.256354541,1
1787,1,0.4229,0.13514781,1
1788,1,0.4246,0.096956074,1
1789,1,0.4343,0.045517068,1
1790,1,0.3961,0.084028646,1
1791,1,0.3624,0.032280575,1
1792,1,0.3349,0.035675891,1
1793,1,0.2482,0.003762271,1
1794,1,0.077,0.000430001,1
1795,1,0,0.025764536,1
1796,1,0,0.154688329,1
1797,1,0,0.154559299,1
1798,1,0,0.228576303,1
1799,1,0,0.569195569,1
1800,1,0,0.708815157,1
1801,1,0,0.563527644,1
1802,1,0,0.413187683,1
