Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1205,9725.026702653497,0.0,1094.4087135254251,0.0,0.0,7021.723851756199,17841.15926793512
t1206,9728.211031997223,1477.9472655480738,1025.3110779951537,0.0,0.0,7018.928665962503,19250.39804150295
t1207,9733.872061941627,13146.489707641958,965.5250238927244,0.0,0.0,7021.847823450854,30867.734616927166
t1208,9733.872061941627,23559.534342543262,810.8622755445405,0.0,0.0,7021.847823450854,41126.11650348028
t1209,9733.872061941627,24512.889011056133,0.0,0.0,0.0,7016.123379976717,41262.884452974475
t1210,9733.872061941627,23657.195459697345,0.0,0.0,0.0,7021.847823450854,40412.91534508982
t1211,9733.872061941627,22488.82070403675,0.0,0.0,0.0,7014.825975627403,39237.51874160578
t1212,9733.872061941627,21842.743790302196,321.84991678887224,0.0,0.0,7021.232286502659,38919.69805553536
t1213,9733.872061941627,22240.800777223154,382.3914632014513,0.0,0.0,7021.385919205549,39378.45022157178
t1214,9733.872061941627,23251.383935084297,601.4476661666264,0.0,0.0,7021.815901609581,40608.51956480213
t1215,9733.872061941627,23940.172603211773,928.1030275080982,0.0,0.0,7021.847823450854,41623.99551611235
t1216,9733.872061941627,23065.20763743844,1352.9581457009895,0.0,0.0,7021.760892852881,41173.79873793394
t1217,9733.29053383236,13808.534625555472,2023.1412164203637,0.0,0.0,7021.847823450854,32586.81419925905
t1218,9731.421596308604,1805.938016449879,5416.080514392612,0.0,0.0,7014.825975627403,23968.266102778496
t1219,9730.95184706076,0.0,7744.551181523238,0.0,0.0,7015.61625387248,24491.11928245648
t1220,9730.95184706076,0.0,8787.127802264515,0.0,0.0,7016.492338929973,25534.571988255248
t1221,9730.95184706076,0.0,9365.612708298222,0.0,0.0,7017.698069314169,26114.262624673152
t1222,9730.95184706076,0.0,9406.303724954027,0.0,0.0,7018.9242715381515,26156.179843552938
t1223,9730.95184706076,0.0,9720.056760877042,0.0,0.0,7020.722827608807,26471.731435546608
t1224,9731.098198360256,0.0,9715.807992542974,0.0,0.0,7021.847823450854,26468.754014354086
t1225,9731.785585781268,0.0,9514.823916763482,0.0,0.0,7021.847823450854,26268.457325995605
t1226,9732.54355147747,0.0,9309.215624326238,0.0,0.0,7021.414218279402,26063.17339408311
t1227,9732.54355147747,0.0,9421.422649867292,0.0,0.0,7021.847823450854,26175.814024795618
t1228,9733.250319044402,0.0,9325.942060962638,0.0,0.0,7021.178023376678,26080.370403383717
t1229,9732.705314334264,0.0,9229.518623154687,0.0,0.0,7021.47911958155,25983.7030570705
t1230,9733.555561031324,1354.714670391303,9464.228871063819,0.0,0.0,7021.346161026348,27573.84526351279
t1231,9733.872061941627,12604.982118340058,9329.471620228103,0.0,0.0,7021.847823450854,38690.17362396064
t1232,9733.872061941627,23246.53013731886,7933.636045446497,0.0,0.0,7018.606732132698,47932.64497683968
t1233,9733.872061941627,24555.77816957451,4048.039745874172,0.0,0.0,7015.4323528142295,45353.12233020453
t1234,9733.872061941627,23521.019083760617,4007.829394335162,0.0,0.0,7021.847823450854,44284.56836348826
t1235,9733.872061941627,22222.69927906299,5047.507810646543,0.0,0.0,7021.790925783703,44025.87007743486
t1236,9733.872061941627,21593.12715474204,5676.453818743742,0.0,0.0,7015.243642341132,44018.696677768545
t1237,9733.872061941627,21991.77379926146,6460.51001934373,0.0,0.0,7021.564540967543,45207.72042151436
t1238,9733.872061941627,23098.727594300068,7163.863511968608,0.0,0.0,7021.847823450854,47018.31099166116
t1239,9733.872061941627,24022.482948313373,8078.661714506538,0.0,0.0,7021.847823450854,48856.86454821239
t1240,9733.872061941627,23081.627688020646,8663.677429726486,0.0,0.0,7021.847823450854,48501.025003139606
t1241,9733.872061941627,13334.03536636728,9034.152530276398,0.0,0.0,7017.943164345783,39120.003122931084
t1242,9733.872061941627,1602.685756154163,15699.14565287412,0.0,0.0,7019.314774586071,34055.018245555984
t1243,9733.872061941627,0.0,20201.22972036896,0.0,0.0,7018.628969465927,36953.730751776515
t1244,9733.872061941627,0.0,20493.82720437673,0.0,0.0,7014.825975627403,37242.52524194576
t1245,9733.872061941627,0.0,20014.797773120525,0.0,0.0,7020.741538311208,36769.41137337336
t1246,9733.872061941627,0.0,19357.86249054605,0.0,0.0,7014.825975627403,36106.56052811508
t1247,9733.872061941627,0.0,18818.60007306494,0.0,0.0,7014.825975627403,35567.29811063397
t1248,9733.872061941627,0.0,18391.235810095946,0.0,0.0,7014.825975627403,35139.93384766498
t1249,9733.872061941627,0.0,17627.979801389054,0.0,0.0,7021.847823450854,34383.69968678153
t1250,9733.872061941627,0.0,16954.02976101229,0.0,0.0,7015.158822255902,33703.06064520982
t1251,9733.872061941627,0.0,16400.86564346172,0.0,0.0,7021.757533907086,33156.49523931043
t1252,9733.872061941627,0.0,15866.609302333964,0.0,0.0,7021.529371263672,32622.01073553926
t1253,9733.872061941627,0.0,15164.744394381361,0.0,0.0,7014.825975627403,31913.442431950392
t1254,9733.872061941627,1098.237459437049,14320.053387949469,0.0,0.0,7014.825975627403,32166.988884955546
t1255,9733.872061941627,4302.0908544046815,13249.454508477547,0.0,0.0,7020.5234419492335,34305.94086677309
t1256,9733.872061941627,8434.96823644391,11626.984517723007,0.0,0.0,7016.7213180436065,36812.54613415215
t1257,9733.872061941627,18384.045118084432,8358.538861797057,0.0,0.0,7020.549891506837,43497.00593332995
t1258,9733.872061941627,21577.160865096423,7242.3814061535795,0.0,0.0,7021.847823450854,45575.26215664248
t1259,9733.872061941627,20764.444366244305,7015.209596611615,0.0,0.0,7021.398259535484,44534.92428433303
t1260,9733.872061941627,20221.337688711857,6864.68003649455,0.0,0.0,7020.868456415956,43840.75824356399
t1261,9733.872061941627,20586.00386023063,6888.897150708453,0.0,0.0,7014.825975627403,44223.59904850811
t1262,9733.872061941627,21408.367076681712,6916.336755029214,0.0,0.0,7021.590650389674,45080.16654404223
t1263,9733.872061941627,21989.953798723134,6939.6097225122185,0.0,0.0,7021.847823450854,45685.28340662783
t1264,9733.872061941627,20130.33541020975,6652.044320964423,0.0,0.0,7021.043775461426,43537.295568577225
t1265,9733.872061941627,9992.869672504694,6009.958032509345,0.0,0.0,7018.628969465927,32755.328736421594
t1266,9733.872061941627,1038.0007361390258,8237.801987240178,0.0,0.0,7015.625921308645,26025.300706629474
t1267,9733.872061941627,0.0,10873.309001129666,0.0,0.0,7016.37563758487,27623.55670065616
t1268,9733.872061941627,0.0,12084.230290386822,0.0,0.0,7016.68321597879,28834.78556830724
t1269,9733.872061941627,0.0,13226.41186915775,0.0,0.0,7017.494517363973,29977.77844846335
t1270,9733.872061941627,0.0,13723.113153324324,0.0,0.0,7018.28813612627,30475.27335139222
t1271,9733.872061941627,0.0,14362.147710195679,0.0,0.0,7014.825975627403,31110.845747764706
t1272,9733.872061941627,0.0,14591.181444660593,0.0,0.0,7020.096817384872,31345.150323987094
t1273,9733.872061941627,0.0,14336.126746489344,0.0,0.0,7015.260602174403,31085.259410605377
t1274,9733.872061941627,0.0,13361.132289941186,0.0,0.0,7020.145485980309,30115.149837863122
t1275,9733.872061941627,0.0,12105.965523401761,0.0,0.0,7019.642395598431,28859.479980941822
t1276,9733.872061941627,0.0,10472.449510498069,0.0,0.0,7018.857690843537,27225.17926328323
t1277,9733.872061941627,0.0,9195.777982262038,0.0,0.0,7018.099426812639,25947.7494710163
t1278,9733.872061941627,800.4268586350954,8172.80155171325,0.0,0.0,7017.518305917181,25724.618778207157
t1279,9733.872061941627,10102.928172124468,6872.815018436332,0.0,0.0,7017.1813639909,33726.79661649333
t1280,9733.872061941627,20917.590342813954,3729.9844396042404,0.0,0.0,7021.55831012244,41403.00515448226
t1281,9733.872061941627,22402.723984830638,832.9002727118334,0.0,0.0,7014.825975627403,39984.3222951115
t1282,9733.872061941627,21337.78777584755,426.3373014296875,0.0,0.0,7021.840029191288,38519.83716841016
t1283,9733.872061941627,19813.048207010874,406.1738547327481,0.0,0.0,7020.9369301712895,36974.03105385654
t1284,9733.872061941627,19178.418533557215,592.235710033287,0.0,0.0,7019.153331704307,36523.67963723643
t1285,9733.872061941627,19372.342194560253,910.3909185173898,0.0,0.0,7020.660158080567,37037.26533309984
t1286,9733.872061941627,20635.51124896065,1430.4262620123707,0.0,0.0,7021.279120458729,38821.08869337338
t1287,9733.872061941627,21300.97476003225,1899.722674195403,0.0,0.0,7021.646116455488,39956.215612624765
t1288,9733.872061941627,18863.77857200244,2465.429454247484,0.0,0.0,7020.47083321259,38083.550921404145
t1289,9733.656486056248,9200.062399273666,3020.9421600971014,0.0,0.0,7017.275646597129,28971.936692024145
t1290,9733.411429707912,812.1689276079126,6163.6528509294785,0.0,0.0,7014.825975627403,23724.059183872705
t1291,9733.656486056248,0.0,9416.053356220173,0.0,0.0,7015.909939689525,26165.619781965946
t1292,9733.656486056248,0.0,10511.013104546604,0.0,0.0,7016.241656342022,27260.911246944877
t1293,9733.656486056248,0.0,11184.598649768343,0.0,0.0,7016.817364828619,27935.07250065321
t1294,9733.656486056248,0.0,11143.528487216085,0.0,0.0,7017.25647059704,27894.441443869375
t1295,9733.656486056248,0.0,10859.030904264078,0.0,0.0,7017.703633604382,27610.39102392471
t1296,9733.872061941627,0.0,10390.297546077529,0.0,0.0,7019.408332357967,27143.577940377123
t1297,9733.872061941627,0.0,10255.151422133553,0.0,0.0,7020.50458561734,27009.52806969252
t1298,9733.872061941627,0.0,10041.536309163836,0.0,0.0,7020.7403926121615,26796.148763717625
t1299,9733.872061941627,0.0,9990.83548073017,0.0,0.0,7020.654571748986,26745.362114420783
t1300,9733.872061941627,0.0,10156.442434215052,0.0,0.0,7020.356624722189,26910.67112087887
t1301,9733.872061941627,0.0,10746.55032264373,0.0,0.0,7019.859334375696,27500.28171896105
t1302,9733.872061941627,282.9141521977919,11600.41331106875,0.0,0.0,7019.425460386275,28636.624985594444
t1303,9733.872061941627,1218.0003388484358,12037.475415153845,0.0,0.0,7019.793056164508,30009.14087210842
t1304,9733.872061941627,2004.0502924284656,12532.398906333074,0.0,0.0,7020.019587453065,31290.340848156233
t1305,9733.872061941627,3558.697508453595,12152.786279735641,0.0,0.0,7020.079638920408,32465.435489051273
t1306,9733.872061941627,5767.867464330773,12097.56415577843,0.0,0.0,7020.791340218109,34620.095022268935
t1307,9733.872061941627,7297.901347154601,13040.449616815327,0.0,0.0,7021.840295418668,37094.06332133022
t1308,9733.872061941627,9177.503334022887,14556.5716162367,0.0,0.0,7016.199677606846,40484.14668980806
t1309,9733.872061941627,9983.302053414254,16879.85799450718,0.0,0.0,7021.847823450854,43618.87993331392
t1310,9733.872061941627,10190.292203780222,18663.305019705902,0.0,0.0,7021.796594030232,45609.265879457984
t1311,9733.872061941627,9438.996329981457,20064.66155945927,0.0,0.0,7016.402128557425,46253.93207993978
t1312,9733.872061941627,7011.2363191269715,20834.890508304154,0.0,0.0,7015.188623980792,44595.18751335355
t1313,9733.872061941627,4064.6699485828453,21426.130330169435,0.0,0.0,7021.847823450854,42246.52016414476
t1314,9733.872061941627,393.062250729567,22330.815349433524,0.0,0.0,7014.825975627403,39472.57563773212
t1315,9733.872061941627,0.0,22643.85954175528,0.0,0.0,7018.442587743308,39396.174191440216
t1316,9733.872061941627,0.0,22161.555882127912,0.0,0.0,7021.847823450854,38917.27576752039
t1317,9733.872061941627,0.0,21256.419474850878,0.0,0.0,7021.847823450854,38012.13936024336
t1318,9733.872061941627,0.0,20112.04222013583,0.0,0.0,7014.825975627403,36860.74025770486
t1319,9733.872061941627,0.0,18770.78336834459,0.0,0.0,7021.572647318003,35526.22807760422
t1320,9733.872061941627,0.0,18303.129783932494,0.0,0.0,7014.825975627403,35051.82782150152
t1321,9733.872061941627,0.0,18102.296599254434,0.0,0.0,7014.825975627403,34850.99463682347
t1322,9733.872061941627,0.0,18316.16295187318,0.0,0.0,7014.825975627403,35064.86098944221
t1323,9733.872061941627,0.0,18928.628006698236,0.0,0.0,7021.847823450854,35684.347892090715
t1324,9733.872061941627,0.0,19900.135316481468,0.0,0.0,7014.825975627403,36648.8333540505
t1325,9733.872061941627,0.0,21171.19257011482,0.0,0.0,7021.02697256539,37926.09160462184
t1326,9733.872061941627,1000.8638402022912,22254.700306999337,0.0,0.0,7014.825975627403,40004.26218477066
t1327,9733.872061941627,11643.516337144527,22869.479433641216,0.0,0.0,7019.178192886114,51266.04602561348
t1328,9733.872061941627,22823.179694422077,20975.118843429496,0.0,0.0,7018.075925361079,60550.24652515428
t1329,9733.872061941627,24149.05558154622,17694.323178086917,0.0,0.0,7019.1858608341145,58596.43668240888
t1330,9733.872061941627,23054.351052467522,19170.754152245227,0.0,0.0,7020.548704081303,58979.525970735674
t1331,9733.872061941627,21694.436453320195,20790.000780824947,0.0,0.0,7014.825975627403,59233.13527171417
t1332,9733.872061941627,21024.041970899376,21822.541145311803,0.0,0.0,7021.847823450854,59602.30300160366
t1333,9733.872061941627,21356.39096370332,22914.590304198242,0.0,0.0,7021.847823450854,61026.70115329404
t1334,9733.872061941627,22751.443555523554,23668.430526540273,0.0,0.0,7021.847823450854,63175.593967456305
t1335,9733.872061941627,23782.610066723635,24471.836215397638,0.0,0.0,7021.341170160523,65009.659514223415
t1336,9733.872061941627,22239.42211587764,24858.85504359273,0.0,0.0,7021.847823450854,63853.99704486285
t1337,9733.872061941627,11040.11179942526,23550.23960925237,0.0,0.0,7017.242190399326,51341.46566101858
t1338,9733.872061941627,992.0994143899406,22988.414153337668,0.0,0.0,7020.015748532528,40734.401378201765
t1339,9733.872061941627,0.0,23666.369923694023,0.0,0.0,7018.628969465927,40418.87095510158
t1340,9733.872061941627,0.0,24028.220192594945,0.0,0.0,7017.875734994804,40779.96798953138
t1341,9733.872061941627,0.0,24236.321881923635,0.0,0.0,7014.825975627403,40985.01991949267
t1342,9733.872061941627,0.0,24117.35389437559,0.0,0.0,7014.825975627403,40866.05193194462
t1343,9733.872061941627,0.0,24174.13083379374,0.0,0.0,7014.825975627403,40922.82887136277
t1344,9733.872061941627,0.0,23804.25807213744,0.0,0.0,7021.847823450854,40559.97795752992
t1345,9733.872061941627,0.0,23617.549372003377,0.0,0.0,7016.397112425008,40367.818546370014
t1346,9733.872061941627,0.0,23333.195659068442,0.0,0.0,7021.847823450854,40088.91554446092
t1347,9733.872061941627,0.0,23081.840622651252,0.0,0.0,7017.674529909796,39833.387214502676
t1348,9733.872061941627,0.0,22901.55761374725,0.0,0.0,7021.847823450854,39657.27749913973
t1349,9733.872061941627,0.0,22559.15395493531,0.0,0.0,7014.825975627403,39307.851992504344
t1350,9733.872061941627,857.6621174010371,22389.835999256884,0.0,0.0,7014.825975627403,39996.19615422696
t1351,9733.872061941627,9967.463302643366,22438.30550040199,0.0,0.0,7017.252538597209,49156.893403584196
t1352,9733.872061941627,17345.809378947844,21793.292100758856,0.0,0.0,7020.014975505906,55892.988517154234
t1353,9733.872061941627,18471.518078068373,19150.397177193317,0.0,0.0,7020.267289513659,54376.05460671697
t1354,9733.872061941627,19894.24066447634,19494.79145762357,0.0,0.0,7021.218475819695,56144.122659861234
t1355,9733.872061941627,20237.814892709503,19832.07562280207,0.0,0.0,7021.235323616175,56824.99790106937
t1356,9733.872061941627,18918.620320457954,20246.640137050497,0.0,0.0,7020.487486235997,55919.620005686076
t1357,9733.872061941627,19241.36058077478,20396.733461790347,0.0,0.0,7020.635828163403,56392.60193267016
t1358,9733.872061941627,20458.907945774135,20179.891039107813,0.0,0.0,7021.217776581387,57393.88882340497
t1359,9733.872061941627,21190.805758320836,19628.870077648866,0.0,0.0,7016.00753776975,57569.555435681075
t1360,9733.872061941627,20297.455289557525,18590.942170849907,0.0,0.0,7021.250401162104,55643.519923511165
t1361,9733.872061941627,10012.431290604352,14227.140621212842,0.0,0.0,7016.097465609203,40989.541439368026
t1362,9733.872061941627,800.1464907102674,15414.534844451566,0.0,0.0,7017.566120797635,32966.1195179011
t1363,9733.872061941627,0.0,16312.813864083726,0.0,0.0,7019.038719311196,33065.72464533655
t1364,9733.872061941627,0.0,15502.483653827943,0.0,0.0,7018.376212609006,32254.731928378576
t1365,9733.872061941627,0.0,13924.538526375598,0.0,0.0,7017.924107483954,30676.334695801175
t1366,9733.872061941627,0.0,12072.196523733614,0.0,0.0,7017.59001984379,28823.658605519027
t1367,9733.872061941627,0.0,10605.150509951898,0.0,0.0,7017.584363508668,27356.606935402193
t1368,9733.872061941627,0.0,9197.997490507656,0.0,0.0,7017.51318997003,25949.382742419315
t1369,9733.872061941627,0.0,8319.612778228959,0.0,0.0,7017.484022516868,25070.968862687456
t1370,9733.872061941627,0.0,7549.1362290844245,0.0,0.0,7017.316293030918,24300.324584056973
t1371,9733.872061941627,0.0,7718.249124610481,0.0,0.0,7017.520169318873,24469.64135587098
t1372,9733.872061941627,0.0,8645.558254906182,0.0,0.0,7018.003281220261,25397.43359806807
t1373,9733.872061941627,0.0,9952.96088917613,0.0,0.0,7018.529432674564,26705.362383792322
t1374,9733.872061941627,650.216446958615,11430.723465579496,0.0,0.0,7019.091694564947,28833.903669044685
t1375,9733.872061941627,8063.902957127533,13294.97114874608,0.0,0.0,7016.142056467954,38108.88822428319
t1376,9733.872061941627,16806.302431575958,13421.871292597298,0.0,0.0,7019.979490616397,46982.02527673128
t1377,9733.872061941627,18259.95619837179,9897.232378242996,0.0,0.0,7020.511309395528,44911.57194795195
t1378,9733.872061941627,18629.533943367325,8626.532022760062,0.0,0.0,7020.5543616995765,44010.492389768595
t1379,9733.872061941627,18789.17453443911,10417.120990360912,0.0,0.0,7020.475457492963,45960.64304423461
t1380,9733.872061941627,18839.266041113562,12136.315117395194,0.0,0.0,7020.434579645053,47729.887800095436
t1381,9733.872061941627,18933.708613148723,14090.043596112926,0.0,0.0,7020.468130875835,49778.09240207911
t1382,9733.872061941627,19060.496392416255,15834.364996740798,0.0,0.0,7020.487270715184,51649.220721813865
t1383,9733.872061941627,17603.358283213372,17462.172639997156,0.0,0.0,7019.7785483479165,51819.18153350007
