Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,0.045999999999999985,-26.836346638919384
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,0.045999999999999985,-26.836346638919384
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-26.836346638919384
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-9.08874735570713
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267187,-0.27173913043478254,-7.952005896382023
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,0.045999999999999985,-27.82902676483469
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,0.045999999999999985,-27.82902676483469
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.04599999999999998,-21.4771095293971
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,-0.2752692057325527
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,-0.2752692057325527
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,-0.27173913043478254,-7.952005896382023
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.50141599999997,-0.27173913043478254,-29.06987692222884
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-21.4771095293971
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.2752692057325527
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,-0.27173913043478254,-7.952005896382023
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142859,-0.27173913043478254,-30.665255696021276
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-17.902225505681706
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-17.902225505681706
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-17.902225505681706
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.04599999999999976,-0.2752692057325527
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.20486956521739128,-0.2752692057325527
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
