Time_Index,NENG_CT_NG,NENG_ME_NG,NENGREST_NG,west_north_central_coal,new_england_uranium,NENG_CT_NG_ccs90,NENG_ME_NG_ccs90,NENGREST_NG_ccs90,NENG_CT_NG_ccs100,NENG_ME_NG_ccs100,NENGREST_NG_ccs100,None
1359,7.911e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1360,7.912e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1361,7.913e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1362,7.914e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1363,7.915e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1364,7.916e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1365,7.917e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1366,7.918e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1367,7.919e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1368,7.92e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1369,7.921e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1370,7.922e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1371,7.923e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1372,7.924e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1373,7.925e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1374,7.926e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1375,7.927e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1376,7.928e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1377,7.929e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1378,7.93e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1379,7.931e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1380,7.932e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1381,7.933e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1382,7.934e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1383,7.935e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1384,7.936e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1385,7.937e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1386,7.938e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1387,7.939e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1388,7.94e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1389,7.941e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1390,7.942e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1391,7.943e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1392,7.944e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1393,7.945e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1394,7.946e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1395,7.947e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1396,7.948e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1397,7.949e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1398,7.95e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1399,7.951e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1400,7.952e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1401,7.953e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1402,7.954e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1403,7.955e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1404,7.956e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1405,7.957e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1406,7.958e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1407,7.959e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1408,7.96e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1409,7.961e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1410,7.962e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1411,7.963e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1412,7.964e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1413,7.965e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1414,7.966e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1415,7.967e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1416,7.968e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1417,7.969e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1418,7.97e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1419,7.971e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1420,7.972e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1421,7.973e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1422,7.974e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1423,7.975e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1424,7.976e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1425,7.977e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1426,7.978e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1427,7.979e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1428,7.98e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1429,7.981e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1430,7.982e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1431,7.983e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1432,7.984e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1433,7.985e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1434,7.986e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1435,7.987e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1436,7.988e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1437,7.989e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1438,7.99e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1439,7.991e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1440,7.992e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1441,7.993e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1442,7.994e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1443,7.995e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1444,7.996e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1445,7.997e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1446,7.998e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1447,7.999e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1448,8.0e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1449,8.001e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1450,8.002e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1451,8.003e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1452,8.004e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1453,8.005e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1454,8.006e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1455,8.007e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1456,8.008e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1457,8.009e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1458,8.01e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1459,8.011e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1460,8.012e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1461,8.013e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1462,8.014e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1463,8.015e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1464,8.016e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1465,8.017e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1466,8.018e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1467,8.019e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1468,8.02e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1469,8.021e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1470,8.022e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1471,8.023e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1472,8.024e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1473,8.025e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1474,8.026e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1475,8.027e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1476,8.028e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1477,8.029e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1478,8.03e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1479,8.031e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1480,8.032e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1481,8.033e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1482,8.034e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1483,8.035e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1484,8.036e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1485,8.037e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1486,8.038e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1487,8.039e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1488,8.04e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1489,8.041e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1490,8.042e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1491,8.043e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1492,8.044e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1493,8.045e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1494,8.046e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1495,8.047e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1496,8.048e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1497,8.049e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1498,8.05e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1499,8.051e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1500,8.052e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1501,8.053e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1502,8.054e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1503,8.055e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1504,8.056e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1505,8.057e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1506,8.058e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1507,8.059e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1508,8.06e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1509,8.061e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1510,8.062e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1511,8.063e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1512,8.064e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1513,8.401e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1514,8.402e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1515,8.403e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1516,8.404e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1517,8.405e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1518,8.406e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1519,8.407e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1520,8.408e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1521,8.409e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1522,8.41e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1523,8.411e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1524,8.412e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1525,8.413e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1526,8.414e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1527,8.415e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1528,8.416e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1529,8.417e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1530,8.418e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1531,8.419e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1532,8.42e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1533,8.421e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1534,8.422e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1535,8.423e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1536,8.424e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1537,8.425e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1538,8.426e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1539,8.427e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1540,8.428e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1541,8.429e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1542,8.43e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1543,8.431e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1544,8.432e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1545,8.433e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1546,8.434e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1547,8.435e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1548,8.436e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1549,8.437e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1550,8.438e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1551,8.439e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1552,8.44e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1553,8.441e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1554,8.442e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1555,8.443e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1556,8.444e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1557,8.445e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1558,8.446e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1559,8.447e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1560,8.448e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1561,8.449e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1562,8.45e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1563,8.451e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1564,8.452e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1565,8.453e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1566,8.454e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1567,8.455e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1568,8.456e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1569,8.457e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1570,8.458e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1571,8.459e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1572,8.46e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1573,8.461e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1574,8.462e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1575,8.463e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1576,8.464e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
1577,8.465e6,3780.0,3780.0,4280.0,1670.0,690.0,3780.0,3780.0,4280.0,2350.0,2350.0,2850.0
